-50.	3.	0.
-49.	3.	0.
-48.	3.	0.
-47.	3.	0.
-46.	2.	0.
-45.	2.	0.
-44.	2.	0.
-43.	2.	0.
-42.	2.	0.
-41.	2.	-1.
-40.	3.	-1.
-39.	3.	0.
-38.	3.	0.
-37.	3.	0.
-36.	3.	0.
-35.	3.	0.
-34.	2.	0.
-33.	2.	0.
-32.	2.	0.
-31.	2.	0.
-30.	2.	0.
-29.	2.	-1.
-28.	3.	-1.
-27.	3.	0.
-26.	3.	0.
-25.	3.	0.
-24.	3.	0.
-23.	3.	0.
-22.	2.	0.
-21.	2.	0.
-20.	2.	0.
-19.	2.	0.
-18.	2.	0.
-17.	2.	-1.
-16.	3.	-1.
-15.	3.	0.
-13.5	4.5	0.
-12.	6.	0.
-10.5	7.5	0.
-9.	9.	0.
-8.	9.	0.
-7.	9.	0.
-6.	9.	0.
-5.	9.	0.
-4.	9.	0.
-3.	9.	0.
-2.	9.	0.
-1.	9.	0.
0.	9.	0.
1.	9.	0.
2.	9.	-1.
3.	10.	-1.
4.	10.	0.
5.	10.	-1.
6.	11.	-1.
7.	11.	0.
8.	11.	-1.
9.	12.	-1.
10.	12.	0.
12.15	12.	0.
14.3	12.	0.
16.45	12.	0.
18.6	12.	0.
20.75	12.	0.
22.9	12.	0.
25.05	12.	0.
27.2	12.	0.
29.349999999999998	12.	0.
31.5	12.	0.
33.650000000000006	12.	0.
35.8	12.	0.
37.95	12.	0.
40.1	12.	0.
42.25	12.	0.
44.4	12.	0.
46.550000000000004	12.	0.
48.7	12.	0.
50.85	12.	0.
53.	12.	0.
54.001344202803416	11.887175604818207	0.
54.95247682602901	11.554359905560887	0.
55.8057041083643	11.018241671106134	0.
56.51824167110613	10.305704108364301	0.
57.05435990556089	9.452476826029011	0.
57.387175604818204	8.501344202803415	0.
57.5	7.5	0.
57.387175604818204	6.4986557971965855	0.
57.05435990556089	5.547523173970989	0.
56.51824167110613	4.694295891635699	0.
55.8057041083643	3.981758328893866	0.
54.95247682602901	3.4456400944391135	0.
54.001344202803416	3.1128243951817938	0.
53.	3.	0.
52.	3.	0.
51.	3.	0.
50.	3.	0.
49.	3.	1.
48.	2.	1.
47.	2.	0.
46.	2.	0.
45.	2.	0.
44.	2.	0.
43.	2.	0.
42.	3.	0.
41.	3.	0.
40.	3.	0.
39.	3.	0.
38.	3.	0.
37.	3.	1.
36.	2.	1.
35.	2.	0.
34.	2.	0.
33.	2.	0.
32.	2.	0.
31.	2.	0.
30.	3.	0.
29.	3.	0.
28.	3.	0.
27.	3.	0.
26.	3.	0.
25.	3.	1.
24.	2.	1.
23.	2.	0.
22.	2.	0.
21.	2.	0.
20.	2.	0.
19.	2.	0.
18.	3.	0.
17.	3.	0.
16.	3.	0.
14.5	4.5	0.
13.	6.	0.
11.5	7.5	0.
10.	9.	0.
9.	9.	0.
8.	9.	0.
7.	9.	0.
6.	9.	0.
5.	9.	0.
4.	9.	0.
3.	9.	0.
2.	10.	0.
1.	10.	0.
0.	10.	0.
-1.	10.	0.
-2.	10.	0.
-3.	10.	0.
-4.	11.	0.
-5.	11.	0.
-6.	11.	0.
-7.	12.	0.
-8.	12.	0.
-10.228571428571428	12.	0.
-12.457142857142863	12.	0.
-14.685714285714283	12.	0.
-16.914285714285718	12.	0.
-19.142857142857146	12.	0.
-21.371428571428574	12.	0.
-23.6	12.	0.
-25.82857142857143	12.	0.
-28.05714285714286	12.	0.
-30.285714285714285	12.	0.
-32.51428571428571	12.	0.
-34.74285714285714	12.	0.
-36.971428571428575	12.	0.
-39.2	12.	0.
-41.42857142857143	12.	0.
-43.65714285714286	12.	0.
-45.885714285714286	12.	0.
-48.114285714285714	12.	0.
-50.34285714285714	12.	0.
-52.57142857142857	12.	0.
-54.8	12.	0.
-56.53333333333333	12.	0.
-58.266666666666666	12.	0.
-60.	12.	0.
-61.001344202803416	11.887175604818207	0.
-61.95247682602901	11.554359905560887	0.
-62.8057041083643	11.018241671106134	0.
-63.51824167110613	10.305704108364301	0.
-64.05435990556089	9.452476826029011	0.
-64.38717560481821	8.501344202803415	0.
-64.5	7.5	0.
-64.38717560481821	6.4986557971965855	0.
-64.05435990556089	5.547523173970989	0.
-63.51824167110613	4.694295891635699	0.
-62.8057041083643	3.981758328893866	0.
-61.95247682602901	3.4456400944391135	0.
-61.001344202803416	3.1128243951817938	0.
-60.	3.	0.
-59.	3.	-1.
-58.	4.	-1.
-57.	4.	0.
-56.	4.	0.
-55.	4.	0.
-54.	4.	0.
-53.	4.	0.
-52.	4.	0.
-51.	4.	0.
-50.	4.	0.
-49.	4.	0.
-48.	4.	0.
-47.	4.	0.
-46.	4.	0.
-45.	4.	0.
-44.	4.	0.
-43.	3.	0.
-42.	3.	0.
-41.	3.	0.
-40.	2.	0.
-39.	2.	0.
-38.	2.	0.
-37.	1.	0.
-36.	1.	0.
-35.	1.	0.
-34.	1.	0.
-33.	1.	0.
-32.	1.	0.
-31.	1.	0.
-30.	1.	0.
-29.	1.	0.
-28.	1.	0.
-27.	1.	0.
-26.	1.	1.
-25.	2.	1.
-24.	2.	0.
-23.	2.	-1.
-22.	3.	-1.
-21.	3.	0.
-20.	3.	1.
-19.	4.	1.
-18.	4.	0.
-17.	4.	0.
-16.	4.	0.
-15.	4.	0.
-13.5	5.5	0.
-12.	7.	0.
-10.5	8.5	0.
-9.	10.	0.
-8.	10.	0.
-7.	10.	0.
-6.	10.	0.
-5.	10.	0.
-4.	10.	-1.
-3.	11.	-1.
-2.	11.	0.
-1.	11.	-1.
0.	12.	-1.
1.	12.	0.
2.	12.	0.
3.	12.	0.
4.	12.	0.
5.	12.	0.
6.	12.	0.
7.	12.	0.
8.	12.	0.
9.	11.	0.
10.	11.	0.
12.15	11.	0.
14.3	11.	0.
16.45	11.	0.
18.6	11.	0.
20.75	11.	0.
22.9	11.	0.
25.05	11.	0.
27.2	11.	0.
29.349999999999998	11.	0.
31.5	11.	0.
33.650000000000006	11.	0.
35.8	11.	0.
37.95	11.	0.
40.1	11.	0.
42.25	11.	0.
44.4	11.	0.
46.550000000000004	11.	0.
48.7	11.	0.
50.85	11.	0.
53.	11.	0.
53.7788232688471	10.912247692636383	0.
54.51859308691145	10.653391037658468	0.
55.182214306505564	10.236410188638104	0.
55.736410188638104	9.682214306505568	0.
56.153391037658466	9.018593086911453	0.
56.412247692636384	8.2788232688471	0.
56.5	7.5	0.
56.412247692636384	6.7211767311529	0.
56.153391037658466	5.981406913088547	0.
55.736410188638104	5.317785693494432	0.
55.182214306505564	4.7635898113618955	0.
54.51859308691145	4.3466089623415325	0.
53.7788232688471	4.087752307363617	0.
53.	4.	0.
52.	4.	0.
51.	4.	0.
50.	4.	0.
49.	4.	0.
48.	4.	0.
47.	4.	0.
46.	4.	-1.
45.	3.	-1.
44.	3.	0.
43.	3.	1.
42.	2.	1.
41.	2.	0.
40.	2.	-1.
39.	1.	-1.
38.	1.	0.
37.	1.	0.
36.	1.	0.
35.	1.	0.
34.	1.	0.
33.	1.	0.
32.	1.	0.
31.	1.	0.
30.	1.	0.
29.	1.	0.
28.	1.	0.
27.	2.	0.
26.	2.	0.
25.	2.	0.
24.	3.	0.
23.	3.	0.
22.	3.	0.
21.	4.	0.
20.	4.	0.
19.	4.	0.
18.	4.	0.
17.	4.	0.
16.	4.	0.
14.5	5.5	0.
13.	7.	0.
11.5	8.5	0.
10.	10.	0.
9.	10.	0.
8.	10.	0.
7.	10.	0.
6.	10.	0.
5.	11.	0.
4.	11.	0.
3.	11.	0.
2.	11.	0.
1.	11.	0.
0.	11.	0.
-1.	12.	0.
-2.	12.	0.
-3.	12.	0.
-4.	12.	0.
-5.	12.	0.
-6.	12.	-1.
-7.	11.	-1.
-8.	11.	0.
-10.228571428571428	11.	0.
-12.457142857142863	11.	0.
-14.685714285714283	11.	0.
-16.914285714285718	11.	0.
-19.142857142857146	11.	0.
-21.371428571428574	11.	0.
-23.6	11.	0.
-25.82857142857143	11.	0.
-28.05714285714286	11.	0.
-30.285714285714285	11.	0.
-32.51428571428571	11.	0.
-34.74285714285714	11.	0.
-36.971428571428575	11.	0.
-39.2	11.	0.
-41.42857142857143	11.	0.
-43.65714285714286	11.	0.
-45.885714285714286	11.	0.
-48.114285714285714	11.	0.
-50.34285714285714	11.	0.
-52.57142857142857	11.	0.
-54.8	11.	0.
-56.53333333333333	11.	0.
-58.266666666666666	11.	0.
-60.	11.	0.
-60.7788232688471	10.912247692636383	0.
-61.51859308691145	10.653391037658468	0.
-62.182214306505564	10.236410188638104	0.
-62.736410188638104	9.682214306505568	0.
-63.153391037658466	9.018593086911453	0.
-63.412247692636384	8.2788232688471	0.
-63.5	7.5	0.
-63.412247692636384	6.7211767311529	0.
-63.153391037658466	5.981406913088547	0.
-62.736410188638104	5.317785693494432	0.
-62.182214306505564	4.7635898113618955	0.
-61.51859308691145	4.3466089623415325	0.
-60.7788232688471	4.087752307363617	0.
-60.	4.	0.
-59.	4.	0.
-58.	3.	0.
-57.	3.	0.
-56.	3.	0.
-55.	2.	0.
-54.	2.	0.
-53.	2.	0.
-52.	1.	0.
-51.	1.	0.
-50.	1.	1.
-49.	2.	1.
-48.	2.	0.
-47.	2.	-1.
-46.	3.	-1.
-45.	3.	0.
-44.	3.	1.
-43.	4.	1.
-42.	4.	0.
-41.	4.	0.
-40.	4.	0.
-39.	4.	0.
-38.	4.	0.
-37.	4.	0.
-36.	4.	0.
-35.	4.	0.
-34.	4.	0.
-33.	4.	0.
-32.	4.	0.
-31.	3.	0.
-30.	3.	0.
-29.	3.	0.
-28.	2.	0.
-27.	2.	0.
-26.	2.	0.
-25.	1.	0.
-24.	1.	0.
-23.	1.	0.
-22.	1.	0.
-21.	1.	0.
-20.	1.	0.
-19.	1.	0.
-18.	1.	0.
-17.	1.	0.
-16.	1.	0.
-15.	1.	0.
-13.5	-0.5	0.
-12.	-2.	0.
-10.5	-3.5	0.
-9.	-5.	0.
-8.	-5.	0.
-7.	-5.	1.
-6.	-4.	1.
-5.	-4.	0.
-4.	-4.	0.
-3.	-4.	0.
-2.	-4.	0.
-1.	-4.	0.
0.	-4.	0.
1.	-4.	0.
2.	-4.	0.
3.	-5.	0.
4.	-5.	0.
5.	-5.	0.
6.	-6.	0.
7.	-6.	0.
8.	-6.	0.
9.	-6.	0.
10.	-6.	0.
12.15	-6.	0.
14.3	-6.	0.
16.45	-6.	0.
18.6	-6.	0.
20.75	-6.	0.
22.9	-6.	0.
25.05	-6.	0.
27.2	-6.	0.
29.349999999999998	-6.	0.
31.5	-6.	0.
33.650000000000006	-6.	0.
35.8	-6.	0.
37.95	-6.	0.
40.1	-6.	0.
42.25	-6.	0.
44.4	-6.	0.
46.550000000000004	-6.	0.
48.7	-6.	0.
50.85	-6.	0.
53.	-6.	0.
53.7788232688471	-5.912247692636383	0.
54.51859308691145	-5.6533910376584675	0.
55.182214306505564	-5.2364101886381045	0.
55.736410188638104	-4.682214306505568	0.
56.153391037658466	-4.018593086911453	0.
56.412247692636384	-3.2788232688471	0.
56.5	-2.5	0.
56.412247692636384	-1.7211767311528998	0.
56.153391037658466	-0.9814069130885466	0.
55.736410188638104	-0.31778569349443275	0.
55.182214306505564	0.23641018863810448	0.
54.51859308691145	0.6533910376584671	0.
53.7788232688471	0.9122476926363827	0.
53.	1.	0.
52.	1.	0.
51.	2.	0.
50.	2.	0.
49.	2.	0.
48.	3.	0.
47.	3.	0.
46.	3.	0.
45.	4.	0.
44.	4.	0.
43.	4.	0.
42.	4.	0.
41.	4.	0.
40.	4.	0.
39.	4.	0.
38.	4.	0.
37.	4.	0.
36.	4.	0.
35.	4.	0.
34.	4.	-1.
33.	3.	-1.
32.	3.	0.
31.	3.	1.
30.	2.	1.
29.	2.	0.
28.	2.	-1.
27.	1.	-1.
26.	1.	0.
25.	1.	0.
24.	1.	0.
23.	1.	0.
22.	1.	0.
21.	1.	0.
20.	1.	0.
19.	1.	0.
18.	1.	0.
17.	1.	0.
16.	1.	0.
14.5	-0.5	0.
13.	-2.	0.
11.5	-3.5	0.
10.	-5.	0.
9.	-5.	0.
8.	-4.	0.
7.	-4.	0.
6.	-4.	0.
5.	-4.	0.
4.	-4.	0.
3.	-4.	1.
2.	-5.	1.
1.	-5.	0.
0.	-5.	0.
-1.	-5.	0.
-2.	-5.	0.
-3.	-5.	1.
-4.	-6.	1.
-5.	-6.	0.
-6.	-6.	0.
-7.	-6.	0.
-8.	-6.	0.
-10.228571428571428	-6.	0.
-12.457142857142863	-6.	0.
-14.685714285714283	-6.	0.
-16.914285714285718	-6.	0.
-19.142857142857146	-6.	0.
-21.371428571428574	-6.	0.
-23.6	-6.	0.
-25.82857142857143	-6.	0.
-28.05714285714286	-6.	0.
-30.285714285714285	-6.	0.
-32.51428571428571	-6.	0.
-34.74285714285714	-6.	0.
-36.971428571428575	-6.	0.
-39.2	-6.	0.
-41.42857142857143	-6.	0.
-43.65714285714286	-6.	0.
-45.885714285714286	-6.	0.
-48.114285714285714	-6.	0.
-50.34285714285714	-6.	0.
-52.57142857142857	-6.	0.
-54.8	-6.	0.
-56.53333333333333	-6.	0.
-58.266666666666666	-6.	0.
-60.	-6.	0.
-60.7788232688471	-5.912247692636383	0.
-61.51859308691145	-5.6533910376584675	0.
-62.182214306505564	-5.2364101886381045	0.
-62.736410188638104	-4.682214306505568	0.
-63.153391037658466	-4.018593086911453	0.
-63.412247692636384	-3.2788232688471	0.
-63.5	-2.5	0.
-63.412247692636384	-1.7211767311528998	0.
-63.153391037658466	-0.9814069130885466	0.
-62.736410188638104	-0.31778569349443275	0.
-62.182214306505564	0.23641018863810448	0.
-61.51859308691145	0.6533910376584671	0.
-60.7788232688471	0.9122476926363827	0.
-60.	1.	0.
-59.	1.	0.
-58.	1.	0.
-57.	1.	0.
-56.	1.	0.
-55.	1.	0.
-54.	1.	0.
-53.	1.	-1.
-52.	2.	-1.
-51.	2.	0.
-50.	2.	0.
-49.	1.	0.
-48.	1.	0.
-47.	1.	0.
-46.	1.	0.
-45.	1.	0.
-44.	1.	0.
-43.	1.	0.
-42.	1.	0.
-41.	1.	0.
-40.	1.	0.
-39.	1.	0.
-38.	1.	1.
-37.	2.	1.
-36.	2.	0.
-35.	2.	-1.
-34.	3.	-1.
-33.	3.	0.
-32.	3.	1.
-31.	4.	1.
-30.	4.	0.
-29.	4.	0.
-28.	4.	0.
-27.	4.	0.
-26.	4.	0.
-25.	4.	0.
-24.	4.	0.
-23.	4.	0.
-22.	4.	0.
-21.	4.	0.
-20.	4.	0.
-19.	3.	0.
-18.	3.	0.
-17.	3.	0.
-16.	2.	0.
-15.	2.	0.
-13.5	0.5	0.
-12.	-1.	0.
-10.5	-2.5	0.
-9.	-4.	0.
-8.	-4.	0.
-7.	-4.	0.
-6.	-5.	0.
-5.	-5.	0.
-4.	-5.	0.
-3.	-6.	0.
-2.	-6.	0.
-1.	-6.	0.
0.	-7.	0.
1.	-7.	0.
2.	-7.	0.
3.	-7.	0.
4.	-7.	0.
5.	-7.	0.
6.	-7.	0.
7.	-7.	0.
8.	-7.	0.
9.	-7.	0.
10.	-7.	0.
12.15	-7.	0.
14.3	-7.	0.
16.45	-7.	0.
18.6	-7.	0.
20.75	-7.	0.
22.9	-7.	0.
25.05	-7.	0.
27.2	-7.	0.
29.349999999999998	-7.	0.
31.5	-7.	0.
33.650000000000006	-7.	0.
35.8	-7.	0.
37.95	-7.	0.
40.1	-7.	0.
42.25	-7.	0.
44.4	-7.	0.
46.550000000000004	-7.	0.
48.7	-7.	0.
50.85	-7.	0.
53.	-7.	0.
54.001344202803416	-6.887175604818207	0.
54.95247682602901	-6.5543599055608865	0.
55.8057041083643	-6.018241671106134	0.
56.51824167110613	-5.305704108364301	0.
57.05435990556089	-4.452476826029011	0.
57.387175604818204	-3.5013442028034145	0.
57.5	-2.5	0.
57.387175604818204	-1.4986557971965855	0.
57.05435990556089	-0.5475231739709887	0.
56.51824167110613	0.3057041083643006	0.
55.8057041083643	1.018241671106134	0.
54.95247682602901	1.5543599055608865	0.
54.001344202803416	1.8871756048182062	0.
53.	2.	0.
52.	2.	-1.
51.	1.	-1.
50.	1.	0.
49.	1.	0.
48.	1.	0.
47.	1.	0.
46.	1.	0.
45.	1.	0.
44.	1.	0.
43.	1.	0.
42.	1.	0.
41.	1.	0.
40.	1.	0.
39.	2.	0.
38.	2.	0.
37.	2.	0.
36.	3.	0.
35.	3.	0.
34.	3.	0.
33.	4.	0.
32.	4.	0.
31.	4.	0.
30.	4.	0.
29.	4.	0.
28.	4.	0.
27.	4.	0.
26.	4.	0.
25.	4.	0.
24.	4.	0.
23.	4.	0.
22.	4.	-1.
21.	3.	-1.
20.	3.	0.
19.	3.	1.
18.	2.	1.
17.	2.	0.
16.	2.	0.
14.5	0.5	0.
13.	-1.	0.
11.5	-2.5	0.
10.	-4.	0.
9.	-4.	1.
8.	-5.	1.
7.	-5.	0.
6.	-5.	1.
5.	-6.	1.
4.	-6.	0.
3.	-6.	0.
2.	-6.	0.
1.	-6.	0.
0.	-6.	1.
-1.	-7.	1.
-2.	-7.	0.
-3.	-7.	0.
-4.	-7.	0.
-5.	-7.	0.
-6.	-7.	0.
-7.	-7.	0.
-8.	-7.	0.
-10.228571428571428	-7.	0.
-12.457142857142863	-7.	0.
-14.685714285714283	-7.	0.
-16.914285714285718	-7.	0.
-19.142857142857146	-7.	0.
-21.371428571428574	-7.	0.
-23.6	-7.	0.
-25.82857142857143	-7.	0.
-28.05714285714286	-7.	0.
-30.285714285714285	-7.	0.
-32.51428571428571	-7.	0.
-34.74285714285714	-7.	0.
-36.971428571428575	-7.	0.
-39.2	-7.	0.
-41.42857142857143	-7.	0.
-43.65714285714286	-7.	0.
-45.885714285714286	-7.	0.
-48.114285714285714	-7.	0.
-50.34285714285714	-7.	0.
-52.57142857142857	-7.	0.
-54.8	-7.	0.
-56.53333333333333	-7.	0.
-58.266666666666666	-7.	0.
-60.	-7.	0.
-61.001344202803416	-6.887175604818207	0.
-61.95247682602901	-6.5543599055608865	0.
-62.8057041083643	-6.018241671106134	0.
-63.51824167110613	-5.305704108364301	0.
-64.05435990556089	-4.452476826029011	0.
-64.38717560481821	-3.5013442028034145	0.
-64.5	-2.5	0.
-64.38717560481821	-1.4986557971965855	0.
-64.05435990556089	-0.5475231739709887	0.
-63.51824167110613	0.3057041083643006	0.
-62.8057041083643	1.018241671106134	0.
-61.95247682602901	1.5543599055608865	0.
-61.001344202803416	1.8871756048182062	0.
-60.	2.	0.
-59.	2.	0.
-58.	2.	0.
-57.	2.	0.
-56.	2.	-1.
-55.	3.	-1.
-54.	3.	0.
-53.	3.	0.
-52.	3.	0.
-51.	3.	0.
-50.	3.	0.
