0.	0.	0.
1.	0.	0.
1.1843650924387303	0.9828578293375183	0.
0.5686078040453919	1.0111375394953142	-0.7874282315131166
1.5104389102618432	0.8101008341728012	-1.056757788888769
0.9378614846134012	1.3546938264164516	-0.4439172187264217
0.3076256352216022	0.8514704134255915	-1.0351607986148028
-0.1836055131769951	1.6989610573755944	-0.8340350487462082
0.6046022739344028	2.0400624379236105	-1.3462638379851486
-0.271762044177304	1.587313140817658	-1.1819359465282588
0.5902865018930277	2.0541162410135843	-0.9845349083711665
1.3187253679572712	1.3729757570516674	-1.0581858385429284
1.4519780207395272	2.3019717681871352	-0.7129176213249482
1.8445063112619238	2.4343526038875005	-1.623080714115926
2.297936814783235	2.849511156750718	-0.8343829554903989
2.0052325307482386	2.0285652724329735	-1.3246604862108247
2.5551998022399065	2.1848000340298563	-2.145103476038133
2.3743080348352037	1.3812945011875766	-1.5779553232799246
1.4327282667550452	1.6697281947914093	-1.4040773639631572
0.637979939363258	1.7115848412316292	-0.7985832539532124
0.7151430047259753	1.2821913183829454	0.10123176252485605
0.6244207991020629	2.278013084572511	0.1116476825431961
0.9522345043276762	2.3292547239069057	1.0549994033051704
0.921670716339384	3.112275762920568	0.43375556444173813
-0.0511853220171684	3.092651656874164	0.20317797859465317
-0.49984241486011494	2.3631436852543435	-0.313082549031517
-0.9242271475920174	2.1148032641666976	0.5576784020211135
-1.6052705029855627	2.2321525019782182	1.280457140266337
-1.405568070853232	3.002021876933518	1.8866090058135507
-1.3009858940447818	3.703143287554621	2.5919396629260016
-0.42311504095833813	3.2252460992424608	2.5610035561151547
0.3532795736774522	3.2861792436843515	1.9337089249624846
-0.536399699749791	2.9345113738840705	2.224914178665273
-1.110810713582202	2.3342025697348676	1.6684239929036782
-1.9267017632033065	1.7676902022015089	1.7841198553185436
-2.841710063813598	1.376043799855563	1.8809336216110841
-2.365940513107542	2.2509550624359727	1.7905255620648641
-2.5620412287050645	2.1001831045573582	0.8216022802413807
-3.32534397957699	1.5904503374756847	1.218517153576473
-4.111207519153787	1.865787005251639	1.7722393009950708
-4.441117661243482	1.0680703938942036	2.277023914578695
-5.258048500063058	1.0789801099369678	1.7003914643286113
-4.556276356956463	1.213129656236814	1.0007345781428683
-4.871816242823106	1.2535159750074043	1.9487870691387121
-5.784799973485764	0.8467761075001846	1.9167966373581322
-5.816794578430102	1.8445246931254893	1.857855097361645
-5.423898960821844	1.3745224065064294	2.6482542903249726
-4.784715904962801	1.7910225026412268	2.001746215338748
-4.784122602734359	2.11625655385388	2.9473795797693114
-4.652957424563348	1.34871535408283	3.5748157938097385
-4.207958294799327	0.8730785146482839	2.816036925178051
-3.6703044882566647	1.6758700895471654	3.0738237975776292
-3.823881656425831	2.221362754004515	2.2498991611937162
-4.561171241251516	2.661617470434655	1.7374737004986116
-5.047933270117326	2.518532945611526	0.8757373452190054
-4.964601145613088	3.006081414753612	0.006627313483766801
-5.44537721364349	3.8238472553785283	0.3230343335011112
-5.412088445202787	2.8675582127713937	0.03251217447492782
-6.404379818858003	2.8239820784247436	0.1485248905229981
-6.065162973266345	1.9871687776691311	-0.28121390379902883
-6.228169999669576	1.4011312861977236	-1.0749322215497794
-5.9086239085605055	0.7338383941627229	-0.4021688962291473
-5.779216588861849	0.5541286296626431	0.5730019329857852
-6.085997477122111	-0.3695406503200756	0.8026114881320033
-5.390832157801251	0.2647778129925869	0.4644025794465723
-5.656228248064238	-0.698652708782382	0.4274357702046078
-5.9739824410734705	-0.42869722431355317	1.3363671808348336
-5.052620274139926	-0.6792056962951666	1.6335830330516306
-5.287412058862088	-0.6857568227631966	2.6056066441686547
-5.45026838052502	-0.05171875038231475	1.849647953983822
-5.393607445000565	-0.7753366139012382	2.537519109057066
-6.15793285500285	-1.2125511721375455	2.0635464329552975
-6.499069278618939	-2.095940911030117	2.384869494221874
-6.024512100499892	-2.440921339111525	3.19467440216974
-6.138494769309791	-3.3389569927520504	3.619574291557142
-6.253280989270347	-2.4697522171936437	3.1386302388299647
-5.289223703269459	-2.36813784231689	2.8931346826033284
-5.981066064045775	-3.018533858813318	3.206725450262435
-5.597835234990506	-3.409653441872572	2.3699700478841974
-5.886849379682895	-3.4754677413392487	3.325029890068674
-5.333654828447211	-2.7030996966447622	3.6371570949354832
-4.555459898144457	-2.118647810431282	3.407312270863696
-4.444971262722078	-1.143132342444884	3.5974749200926586
-4.745170641896568	-1.9378998406563113	4.124945257201782
-4.250442647237346	-1.7076640998739514	4.962940313850016
-3.523268987289983	-1.1912821420290123	5.415232411825413
-2.917199853575256	-0.8649789256245316	4.689831546012326
-3.4915135467055083	-1.6696703964128479	4.539380827424402
-3.058552008825518	-1.2629944725960647	3.734918895631256
-2.2471965455392713	-1.7940461359563744	3.9792269860372285
-1.6042710346696378	-2.3990446988117426	4.448932773116709
-2.046743148579174	-1.886740323519943	3.712887492261443
-2.828793939001344	-1.4521625318699538	3.2661899388713733
-2.0395884292091937	-0.9127709697128679	3.559807727820628
-2.999890137034705	-1.0951931029488424	3.7708593690202252
-2.295218143919386	-0.555347489189834	4.23129839367391
-1.361548744277635	-0.7978307649494586	4.494857330440414
-1.1489668882135016	-0.16518019611601928	3.7501679910330017
-0.5304369357570093	-0.9251800520355742	3.949719781093685
-1.2716701967269493	-0.5402456473501797	3.3998118279584624
-0.882085507980645	0.3024603732739338	3.028233662428894
-1.6738210299798244	0.9038347364548591	3.1354891448688407
-1.333558415749741	0.5572117707423594	4.009602337194629
-0.7792715854370447	0.5400012305530846	4.841750104750548
-1.51462509600972	1.0438518810344546	4.388550660247415
-1.2126492419413988	1.992653101776284	4.29588552614334
-0.5226908705811883	2.4160065007369114	3.7087489616385767
0.0779745595551345	1.6213687261793768	3.620704380400451
0.6236980132030773	0.8771975991699451	3.235483345325683
0.6718250283262471	0.033530910140128115	2.700777530660459
1.2785728413101523	0.60000978368056	2.1431407516800802
1.0923274332564308	0.01995774256862473	2.9361428182478666
1.829598058833707	-0.5327462857102293	2.5476196120101653
2.3242786674850544	0.33001531094729625	2.6521830987409007
2.7934852247975615	0.8390202301695601	1.9305466260051578
2.976671940437087	1.0918032145976149	2.880569462571128
3.390094996122885	2.0000781174477558	2.944741714206695
3.928477566872204	1.9832796680512217	3.787274811248723
4.428758582531507	2.214743405873276	4.621626921238472
3.793026013928061	2.4523143278567616	5.356068313212523
4.709269630215331	2.1158793454224636	5.138561673756917
5.479757782191769	2.7423945826994585	5.020974832980884
4.808338141485402	2.952498552203792	4.3103047350646655
4.662686144034412	1.9632675204410395	4.295901213407103
4.60594461707432	1.1028937064064	4.802396326159169
3.7969236275173226	1.6602731168593663	4.6158132849702325
3.283829240625377	0.9744909576867204	5.131988623688074
3.3035557577211647	1.1596999731277902	4.149487486221744
2.925478313460315	0.40850136917613816	4.6905587417530965
2.7935375901575052	0.6655531059657388	5.647907189366491
2.8696040259494793	0.35946020836537224	6.596865057443105
3.6632123418945803	-0.00005813557074918442	6.1060164033385895
3.4785986560647957	-0.778236608492006	6.7063130394163615
3.4844027647956257	0.05795169474652725	6.157901301897103
2.65177131937853	0.6092540082797738	6.210727764920158
1.888100266199465	0.6603307479627013	5.567145843794542
1.6828455251193066	-0.21495219732656623	5.129252869484775
2.595641839358474	-0.47849297672371927	4.8172446223083005
2.380531362418184	-0.46671471836943335	5.79376331406011
2.5925257752198676	0.19590537169961245	5.075436796954018
1.7219316744613198	0.679707400926202	5.164887946978201
1.6030743210942888	1.4537094991011557	5.78681533950192
1.471245817815952	2.399892141012805	5.491248673809577
1.0401426353071557	2.1907488524983303	6.368978205556202
0.24421337762302642	1.6230499433959933	6.579250803310629
0.03988262637876877	1.3672374074714948	5.634365153848307
0.668147914794803	2.127287146472569	5.46821124442718
0.60749182243946	3.0933375572835398	5.719343564593543
0.20300676830568268	3.828843100158267	6.26287225508093
0.043849835057460394	4.8084626607222924	6.3854062795776425
0.6457296150192469	4.288993972502579	5.778864432354847
0.8703347521213028	3.8263591465658466	4.921238902057477
0.774745706361904	3.9566207203161823	5.90809991392029
0.12356047892012652	3.2625295871641677	5.601187388204323
-0.7402590106030618	2.810284851444608	5.823202226748606
-0.11012893254877762	3.4497507418243587	6.26367862767393
0.028389029176193646	2.475076509094517	6.088114068801561
-0.7423403589581	3.0221359636711784	6.4147670397423076
-0.859925587459642	2.432561461607211	5.615657772774218
-0.20844169439626123	2.8738842494157724	6.23275009491075
0.3521991920531618	3.4156983013658917	5.606555772395286
-0.09351802202677952	2.5551441918409035	5.360014113334461
0.7184550088603538	2.1197551610420566	4.971251732217142
1.4777515873246645	1.5807120490154751	4.606695523507037
1.7260921184894569	1.920742935626059	5.513726932407309
0.8154156763901421	1.9162075030296504	5.926822378589551
0.7071664309662489	1.790138508889411	4.940724660520176
0.9954754249533254	0.9000378859338412	5.293710219715259
1.8517126918013767	0.5887482380443071	5.705968024950507
1.6764222715180603	-0.3610001279000155	5.965296600203979
1.380305110894663	0.5876806898420474	5.854304108419215
0.9775006883088329	-0.20177207270770006	6.317459517378098
1.1901136832308858	0.12244512990396601	7.23923981653888
2.1465936010384037	-0.043121308395723375	7.479518657346139
2.5162748106902377	0.2254035084774413	6.590007428662884
2.6000463451543174	-0.7449306766635009	6.816797858708764
2.749696153000728	0.025132082735125023	7.4369658049934015
2.2594582884870293	0.5317844389723638	6.7277618666820675
2.3938028105834577	-0.3129100626654647	7.245876475900447
1.7299662243229263	0.14987440439916316	6.6583804982242745
0.9681107251830977	-0.0655408484503687	7.269258937252994
0.44885979172018337	-0.2814875026065281	6.442369881419829
-0.3060013375961774	-0.47116486957040793	5.814510683901088
-1.0428467539661934	-0.14072627285118383	5.224706338229801
-1.2877488842081097	-0.9786786259966044	4.736998638412561
-0.3122152500189677	-0.9126288055329694	4.52730469528962
-1.1137265729049688	-1.316204616023666	4.086049480620935
-2.0722730858363767	-1.0822636767361271	4.24871545577341
-2.3012330684311895	-1.6477271240861449	3.456359212609251
-2.13427720938578	-1.693450278919961	2.471455595881982
-2.4569392837959954	-1.3510807632447137	3.3538797005355163
-1.6765035797574146	-1.9735392916315486	3.4127481326557847
-1.961880043750951	-2.6990034288671567	4.039056410889072
-1.530512849488911	-3.1360471509556804	3.2498066857085646
-1.4155575817434072	-3.4381940531078423	4.1961113596574
-0.942179807756028	-3.271446214958187	5.0610440978325455
-0.17274400487868027	-3.904972432443633	5.1423649254788595
-0.216150218994625	-3.6696664031669592	4.171413344213264
0.27565195243558693	-4.032377262974619	3.3798506768557677
0.1125063028336925	-4.937159415244855	3.7732369424386256
-0.06374045284517349	-5.872436233655827	4.080147929625016
-0.739852093073185	-5.1651092792627855	4.286452630340389
-0.2132178521001995	-4.326397535670628	4.425085192876832
-0.5505861853288281	-5.05646792999278	5.019374539129005
-0.9675866822707846	-5.897697880686688	4.675219406077508
-0.8238308601374239	-6.502006561496587	3.8915451868380524
-0.16503502607059975	-7.206721059806483	3.628171830387509
-1.074055360277979	-7.5806878265373845	3.8121035823454874
-1.451238951878043	-6.834147105290002	4.360199823663653
-1.7654160583838652	-7.46151255302553	5.072734272469616
-2.309046576931657	-8.122333061751478	5.590210952669448
-2.719518307582685	-8.780309057820816	4.958878594134808
-2.116523888416068	-9.287887181696242	4.343442018509826
-2.2010459562972313	-8.297519386143529	4.453112659855449
-3.075109647214731	-8.280153052428236	4.938613509157454
-2.4350123289106174	-7.5307903820234445	5.108115754876093
-1.6930992089852257	-7.0085651777962426	5.5286460849979715
-0.7128620807757249	-6.921565668463077	5.350977129197032
0.04187584486981489	-7.542964775425365	5.140658767043946
0.6923430370874224	-8.019186496930411	4.548961797459585
0.4914315100599934	-7.2902306671532395	5.203376006154197
1.4387828355829422	-7.423954824126173	4.912440762720524
2.1946438198243428	-7.809774594157537	4.383463185166828
1.4552518956291647	-7.44344783599692	4.94835635089863
2.1790126243504098	-7.019031808488884	5.4924532569321
1.4844289542007032	-7.73824421900454	5.509395326511064
1.231181009636379	-8.621225236355913	5.904629436338495
0.27066187574640727	-8.89908331732095	5.890562443990767
0.3746695354409388	-9.850023083115392	6.181931571654733
0.6201786069307897	-9.853358155131714	7.151320127967864
0.203368506549189	-9.985594938805754	8.050643636647258
0.3469603450964345	-10.965807687660934	7.914392578359812
0.643612249964942	-10.109773766528459	7.491068148154664
0.2066028156224956	-10.110326514465097	6.591611396128509
1.0821515071343126	-10.31994231832153	7.026899465762358
2.0325089003459276	-10.106651748300893	6.8003427225205835
1.2154344550152691	-10.48122541063042	6.362068924220181
1.6351042361745753	-10.914193256780326	5.564311994458976
2.2043073673271416	-10.777184789434035	6.37501321893166
1.4093856769518702	-10.182831268719774	6.496846706058399
2.2955272716251325	-9.932780277343369	6.887010230624253
1.7814014930086672	-10.547924968315828	7.484732317325415
2.4669842207362085	-10.228508056404374	8.138910549787058
1.4697041822233434	-10.27478556563804	8.081544035836211
2.267653833401489	-10.845521673041699	8.275287809646928
1.295516377658879	-11.060864309051627	8.367896212389876
2.1469890300064933	-10.831718583371943	8.839581021035293
2.0777180240246995	-11.762675576709581	8.481083316320154
1.6151444534811559	-12.328137795701153	7.798237674371916
2.2818198592254526	-12.127940880381843	7.0802786933205555
2.3947892327187734	-11.526736240912637	7.871348160645168
2.5377174253924966	-10.984681735529488	7.043248864103453
3.46384864570202	-11.237395078483901	7.323279092937427
3.371108129198937	-11.611192181660915	6.400416740115943
3.949242820412536	-11.207699028430975	5.691224555928939
4.549053347832372	-11.555674279253406	6.411738647402147
4.180418585949855	-12.268423544782575	7.008477197203885
4.128389712853145	-11.51875315333435	6.348714133255801
3.2608829491681393	-11.37620361849841	5.872151813009173
2.585035200635621	-11.134211996035136	5.175969455102041
2.5667938400783856	-11.017080281736558	4.183020607340754
2.825280696138019	-10.397986868567202	4.924578353584932
2.4473754632308893	-9.710241406504366	4.304744654635439
1.7460945896206859	-9.195055487308975	3.812008817729581
2.63722318399547	-8.988635013878998	3.4079291022815594
3.4905924393716705	-8.653354151115735	3.8071128407321315
2.9465819736674086	-7.814401436218225	3.821637143480491
3.5279190501917665	-8.542542265356298	3.458514386826156
4.4668320796454	-8.568805562397694	3.8016653191441865
4.387830972339037	-8.911365672544852	4.737833784742319
5.360951571657843	-8.713002884298099	4.8548316625879835
4.521275427825091	-9.22407970906797	4.671135030443216
4.309414430676509	-10.10442080847653	4.246736083013599
3.8276298218579763	-10.01876424766654	3.3746428859894717
4.337916714074585	-10.875209495776074	3.4528018561881813
3.3841310502987847	-11.16063812895142	3.358868885728531
3.459086754200735	-10.172010359166599	3.4892405669435687
2.4680583646446794	-10.28452855041075	3.561368146502785
1.698917242197823	-10.062439860961279	4.160616465465644
0.774314921805272	-10.434889327171488	4.240566101139766
0.271846341923089	-10.843051374162654	5.002753131747849
0.025303240733749535	-10.994536442906723	5.959972423866182
-0.6932723234765125	-11.650761075681313	6.190229649289742
-1.24160931824442	-10.866338353379998	5.900389119159355
-1.6782987115429122	-10.182315561637092	5.316081670843979
-1.706072643990081	-11.134446537719198	5.620507709581336
-2.2889569034025476	-10.417339124818628	5.238404453258851
-3.0410905635786416	-9.97629510453625	4.748736066079054
-3.2555501770337605	-10.555792454783349	3.9624855365063967
-3.275357132903676	-11.087588619126715	3.1158448074548946
-3.5483682643107546	-10.181904142386418	3.4401911512288055
-3.1971738184342415	-11.047734719508613	3.083820735922265
-3.2061015737987306	-11.998486981323117	3.393643962680336
-3.8562642278233423	-11.320144529849793	3.051386688337155
-2.9802944701014455	-10.918779104712042	3.318936270771254
-2.5459938567142526	-10.80236283004761	2.425722842633981
-1.6084893687256607	-11.148895712853077	2.4573503012070446
-1.072407476257965	-11.557367981374576	1.718590116561767
-0.4621668338015928	-12.239305242058924	1.3153929801820885
-0.5693691894875992	-13.165165237737288	0.9530520863571685
-0.7836666112624633	-13.073257292687394	1.9254869400400934
-0.2779016492636342	-12.26399194095073	2.22430359568836
0.3372037345147298	-13.042298672897306	2.35033532920618
0.8761958281997887	-13.10658679579628	3.190189221379746
0.3580620274490614	-12.312430578877485	3.507763256289497
-0.23433143157550765	-11.839125738009908	2.855802738070643
0.3022089135724491	-12.518884915403785	2.355750821988649
-0.6773326702433763	-12.48100562685812	2.158106077371179
-0.9103623703794242	-13.38207068410445	1.792348067938458
-1.7614181930343373	-13.821330908177377	1.5046773494554637
-1.3781279132488862	-13.981248205182284	0.5949988240737528
-0.6397200255207621	-14.585337523817033	0.8947151673923699
-0.7608960722176309	-13.597265246871872	0.7996912691387921
-0.9500459889480654	-12.651320083984373	0.5362333829204702
-0.9298334982659464	-12.68546288518665	-0.4629791692157078
-0.2407613073704314	-12.467419588715096	0.22813343853956958
-0.9197123631959642	-13.119154530554695	0.5661675039511266
-0.4061714784883925	-13.400139612227463	-0.24458717140457717
0.5108375773209469	-13.79837605885106	-0.22217904465881683
-0.13877014002014187	-13.372565945825476	0.4076586814389672
0.47052816192816804	-12.826822898176879	-0.16759787453071753
1.052847627886656	-13.353966728553317	-0.7864867350395042
0.8215374818044673	-12.68982120473452	-0.07556737286762391
0.6637916201363045	-12.053444321179906	0.6795092492071613
1.3821975959201787	-11.83243366838345	0.019928211495718984
1.1817887361697494	-10.932827822280213	0.40793028699332606
1.7159421648292774	-11.42673164284241	-0.2781740277324591
1.0235988489998835	-11.19874291037353	-0.9627774683414084
1.6268528611680155	-11.416679087309511	-0.19558230439316016
2.012231761466158	-11.281387215046784	0.7172042054242617
2.4249836740993413	-11.51594216048346	-0.1629206926378503
1.951311682927179	-10.64307450696638	-0.04571615252710296
2.143492498468778	-10.012018111835278	0.7058384764267323
2.1000562212455174	-9.015672079214404	0.7793767188697472
3.0591250260352134	-9.234915873985187	0.9585949828211902
3.005507945958593	-10.232942911803876	0.9259263356665498
2.5439731022098915	-10.54243247705098	0.09454086730123006
3.1620010136782213	-10.693596180983162	0.8660271181570708
3.5050458416089927	-10.615621078985177	-0.07004987093000652
3.2014143401856763	-9.97311892474729	0.6335117064341153
2.678683428216504	-10.41852941672327	1.3603967642731103
2.4267814488329735	-10.201109321564285	0.41738356446957264
3.2794905575224806	-9.682555690354826	0.4805445296097806
2.937390989475657	-8.967983730014625	-0.12966428631945184
2.8823575530778958	-9.705519161222234	-0.8027265483663242
3.8755682477418043	-9.626522789231439	-0.7173328178144841
4.729890088684023	-9.71902677873624	-0.2058866290372162
4.796087227444263	-10.714704214339573	-0.14073769926580537
4.198944565940373	-10.677397648968714	0.6605293361177126
3.596054831079729	-10.941011584210406	-0.09248571070806585
4.483045720647368	-10.603216634702523	0.22238209315731675
4.523874060976729	-11.171896160906046	-0.599163184415885
3.5869784852684563	-11.016836052808701	-0.28582144909303614
3.902354667832161	-11.221691300089791	0.6407702577190533
3.2565979769971114	-10.473781453007977	0.7944880409447241
3.7249444931297218	-9.937530985227834	1.4966895623273262
3.127345682934934	-9.179776718204693	1.7587661405673336
2.170028504882417	-9.082016759986896	1.4867609730156306
2.7385779558557966	-8.308405319368205	1.2069809509594718
3.7351956371953863	-8.324738860864892	1.2875192192762803
4.65445689011164	-8.490659263847608	0.9305469952015071
4.198591131310005	-7.927110136141632	1.6194583034364962
4.3261703693512255	-7.02887441275413	2.0400485116574645
3.968764771011477	-6.62550538807541	1.1976978315929685
4.141716754972566	-7.283626805571027	1.9304759774717204
3.4744061429963984	-7.700755791038949	1.3134670985838193
2.770754621598152	-7.114109131637025	0.9125678176584484
3.10335333108145	-8.008668680386444	0.6140023940219088
2.2442001143341446	-7.510931214996316	0.49520354848975673
3.003933318914733	-6.863082436195413	0.5508579972237363
3.3551201054663524	-6.848016454578346	-0.3853262032141165
3.698747890252693	-7.781690116164655	-0.28446273518502707
4.6680660286099265	-7.897789402509499	-0.06779870410956738
5.438002602422208	-8.449304835737308	0.25318166790365215
6.34165738087064	-8.675327737594749	-0.11057881541368583
6.879633532020484	-7.844441031362146	-0.2527369745180751
7.350902895517374	-7.055045786128123	-0.6461328741295568
6.890983534882334	-7.665171429124746	-0.000981045897606725
6.357632948207411	-8.474365618106495	-0.24743979743963063
5.570928880562845	-8.846468690229434	0.24514117424740894
5.589438219678304	-8.140522133154075	0.9531643821431418
4.924891428820677	-8.84675027819573	1.1973351623603243
4.485883459687848	-8.975925389098792	0.30818624695805036
3.5768757451092332	-8.618553287162955	0.09373309217937403
2.641174835196861	-8.689740559396192	0.4392706146876538
2.621201097228205	-8.60536332285549	-0.5569630585764687
3.4436643109737055	-8.03844919474492	-0.5104589363498865
4.002273717357293	-7.739452038233646	-1.2841230957226422
4.270862995921953	-8.560037780306143	-1.7886018756009137
3.8019338818598567	-8.427130464952805	-0.9154231244219194
4.502202695673724	-7.941357027934754	-1.438536645837095
4.7739585964059525	-6.9852978081605945	-1.5485343671864735
4.496766390992568	-6.172862297085227	-2.0614798044425138
5.295383253942213	-5.72768856575899	-2.4664877736845257
6.179534396834731	-6.082511699035489	-2.770424116713288
6.097414191147032	-6.234325514147781	-3.7554159122927557
5.660283049721268	-6.674428635793366	-4.539779098268248
5.801845109339933	-7.655636980393246	-4.670891141056446
6.762757325698929	-7.6190383054414825	-4.9453146266472405
6.021871602016763	-8.027046662783656	-4.41181905517276
6.099282352528471	-7.033095703446707	-4.33391484387226
6.688397357858355	-6.312488122401482	-3.968308190985139
6.719092806373629	-6.7064760220680615	-3.0497052711352444
6.32999641443278	-7.44829196894922	-3.5958857346556923
6.0797391936304095	-6.59690654059958	-4.0568783331105625
7.0383660290588645	-6.5396044211611315	-3.7780395669673306
7.446841904265158	-7.4492317724642625	-3.8537068725603634
7.396717493274782	-8.443847030163214	-3.9444153758847817
6.850647458937651	-8.732348523298375	-3.1579203625135563
6.751776622750521	-9.619592554253824	-2.707340084110697
6.339191392574838	-8.933901616085024	-3.3070077963931617
7.319591174457925	-8.880330328588318	-3.1174124777812593
7.355928366278749	-8.883657843017946	-2.1180784314592813
7.400527007753878	-9.772888195114204	-2.5733589406943054
7.751224236559338	-9.448918932238538	-3.452025754919127
7.4675847580929995	-10.234787028423069	-4.001534609856535
7.539614914189277	-9.768039998358775	-3.120081907473184
7.158569903119613	-9.708495339787987	-2.197444853602815
6.758449332423434	-8.96456133897529	-1.662219918327414
6.9393080842168695	-8.674813808087668	-0.7223600988626939
7.512784198034973	-7.873846266616474	-0.8943372612701195
8.013530224385757	-7.063187807921438	-0.5908800477455728
8.041612896438457	-6.203983024298184	-0.08001949600049037
7.477936647275204	-5.863640153917916	-0.8326387999720105
6.598543926264107	-6.302288159025759	-0.6475540360188761
6.180666605910757	-6.430832152570522	-1.54691769264385
6.915771239155362	-5.753414929603233	-1.519953193583143
6.533986728954327	-6.367530939972201	-2.2106789811277263
5.950904743173279	-5.9603378706234444	-1.5076788373639012
5.738600657894922	-5.406783456896201	-0.702381074783371
5.553574759878675	-4.964615069712853	0.1752592470107956
5.335794063955859	-5.889419731053067	-0.13668290603490896
5.048383074241035	-5.29415017545536	-0.8870488695284959
4.281681481057021	-5.7269927101978775	-0.4129012056865436
5.132450273323473	-6.205899112737659	-0.19647311205753729
5.269276848029293	-7.190916589986462	-0.30144481285678176
5.909189574227225	-7.9311135951824765	-0.5078911650860854
5.045548102076815	-8.357885673964747	-0.7761988249724637
4.056379114481944	-8.250140847234892	-0.8758771390306953
3.619541356651228	-7.9392689522969055	-0.0317613660048033
3.302278712457908	-8.49564741578775	-0.7997375505073071
2.751022982063361	-8.800828540258692	-0.0232186512048916
3.0397433644066103	-9.713205973236962	-0.3134047304911646
4.014095396753037	-9.6674806733256	-0.5337392806879266
4.825869403380818	-10.249506967185647	-0.5813665356898519
5.258950741606211	-9.537904990094733	-1.1345963077386818
4.9685505250571484	-9.383934968619188	-2.0790331487794655
5.861567746518659	-9.826625010777379	-2.159939074070206
5.650413424373189	-10.538858230145832	-1.4905082012630353
4.9574516773908925	-9.819701775000041	-1.439341705962104
5.432992151197078	-9.401841467934098	-2.2134566984218313
5.257219063911098	-10.226397416179974	-1.6756729965506385
5.203835804056497	-9.358322278941523	-1.1821187607510337
4.892129558346975	-9.785305863212965	-0.33328177101248097
4.1282338746966145	-10.343876888855291	-0.6564872688203207
4.511278838265613	-11.120839057462183	-1.1560934581716134
5.248341274232679	-10.471458237049228	-0.9688943247171378
6.222559634621354	-10.692232331026029	-1.0153419910773223
5.6915333486149144	-11.46589765797493	-1.3609617900577464
6.497675743605666	-11.082335075418762	-0.9103908364206401
5.6641262214775585	-10.610887747577026	-1.198371063573315
5.65422130349818	-11.444025917092349	-0.6453948587539079
6.058160894685244	-10.541359518558059	-0.7938070537675569
5.870713008727872	-11.498188545552562	-0.5716775799220987
6.742042820733029	-11.986226115696374	-0.5206512255625354
7.196161772220977	-11.417876590932982	-1.2067669560342476
7.113503134952026	-11.408843398819469	-0.21022997672784707
6.340853095230843	-10.797620135440123	-0.3817468517658537
5.548381113815542	-10.281389241075185	-0.05694872619419074
5.707318015958433	-10.187691884083018	0.9258838467448132
6.118462352275748	-10.930276324729013	1.454588568895753
6.402889366028446	-11.617878492242872	0.7865282923652465
7.076441373920695	-12.34773902528794	0.9032814292286728
7.291354508613726	-13.224205454169704	1.3341165990786834
7.445458968044562	-13.902357389385687	0.6155334317651631
6.548902008104113	-14.308557292873733	0.7921325710286853
7.185702300315772	-15.056788750847609	0.6060275653532694
7.5420197422545865	-15.735574376502417	1.24812409623832
6.751140861414419	-15.646031976023398	0.6427376458139443
6.124747365160004	-16.264167948413373	1.1176472240365456
6.641052820777696	-15.76724891090392	0.4201515992043119
7.295438304684794	-15.068020324064936	0.7080040297983295
8.167269549958688	-14.582212951958294	0.7704658338955841
8.757876462663774	-14.758763837267571	1.557875041081674
9.281087934862976	-14.486655537840084	2.3654682733104697
9.56073083328164	-15.411443706303501	2.6234734919285487
9.36466377187777	-16.259098322786002	2.1304832703334857
8.426544916917358	-16.057408835536787	2.412004787629904
8.013555882686964	-16.951497395713663	2.585341754738164
7.742637719612947	-16.184172276205082	2.004122768565383
7.8554373900566485	-15.900048638585513	2.9562519577480315
7.939203528942779	-16.763534862006832	2.4588841100361014
8.767521901767493	-17.15105515534171	2.0542649119070653
8.42018961461251	-17.873107461070077	2.6525965507931235
9.097176668097417	-18.475804380497788	2.2301690981741165
8.649063710522707	-17.754286401082723	1.702337133781548
7.8701572289215385	-18.365210102212707	1.5606440700232278
8.535490781700686	-18.97146377549905	1.9962904256524476
7.755186648741739	-18.597667749379262	1.4948903947945607
7.055063058072202	-18.12819834646951	0.9569076464470562
7.3483012227633075	-17.35682605993116	1.521705109551501
7.009379753965093	-17.754157388203918	0.6689096747838379
6.5538155843058785	-16.88765647148219	0.4648571113521886
5.70278801329854	-17.356814975911774	0.7007434634515587
6.347676465318522	-17.431123186863246	-0.05991228932786725
7.298906671946387	-17.55057496269358	0.22450354576153983
7.974548622192764	-18.28149356500547	0.1282437313955216
