0.	0.	0.
8.661876522462501	-17.939515443440865	0.7690489450775184
8.013684508593363	-18.112744203554623	0.027537711294937584
8.75291644289555	-18.15157836307315	0.6998680284474458
8.507149669519439	-18.03509511324125	-0.2624366767332186
7.635792778073496	-18.476137638038043	-0.0474514236328557
7.140994589992168	-19.345130772008492	-0.05251957750472577
8.031332420680549	-19.149149552972084	-0.46348175219981064
8.35776718100124	-18.731797273001902	-1.3115722082586632
7.987488209959318	-18.35165688214558	-0.4639952106686646
7.237862199637922	-17.953463089852125	0.06468479503292959
6.545399067533499	-18.543227402252967	-0.3508544528059256
5.857470638144003	-18.302483909271956	-1.0355420068223244
6.134196229761756	-17.342824668339414	-1.0853123618198997
5.908574167864246	-17.37990418256785	-0.11180335065986524
5.044574792155072	-17.13032587364707	-0.5490855781634302
5.882945604889427	-16.71533205715717	-0.19565310564516644
5.7915369950209055	-17.566865398237795	0.3206175937655356
5.059768149681603	-17.736254807746338	-0.33955025226845853
5.251991392320048	-18.13946213234056	-1.2342424218905796
5.578204614899089	-18.931777810636387	-0.7186643004179707
4.853964969267004	-19.509800878794405	-0.3426772416354778
4.6470275804059735	-20.07885995581018	0.45315482856359607
5.201548798768868	-20.640297927266438	1.067397144423116
4.388609457694782	-20.208509686658466	1.4581509582326098
5.062614318383522	-20.560335542672128	0.8085849378711158
4.115844472254917	-20.3987892142353	0.530143485802214
3.640753369134013	-19.561858663460743	0.2584162385200302
3.7302349314087877	-20.443924459898852	-0.20413427846902396
2.8187884133476784	-20.458892525640216	-0.6152804832699021
2.7571501139633954	-20.81374253198477	-1.5481696476652769
2.4610228621002466	-20.77570764571658	-2.5025605519233816
1.5708216791059268	-21.175984446582437	-2.285028171611359
1.4393856536768739	-22.160212607615918	-2.166624209480829
1.5290986037911414	-21.717271950474	-3.058675307138574
2.2393267807719086	-21.046268856250023	-2.845765034572094
3.0693612443345017	-20.490216623305958	-2.802768481963218
2.1434603867523165	-20.273856534112532	-3.1124391356144328
1.5791106194698932	-20.16018802186516	-2.294766334616532
1.9823062072110065	-20.1489200579011	-1.3797218815902033
2.7501905071199437	-19.51435202950684	-1.292102709640205
1.8704793400796118	-19.039854415961617	-1.2611143678907255
1.1020045390687538	-19.32865720506402	-0.6901157433581941
0.6519159021044951	-19.692792906712807	0.12525252292417483
0.21571526109408898	-20.472509218134775	0.5744423207653848
1.1728584190971312	-20.186611740275676	0.5281864320397456
1.8567439528739702	-19.657498571594413	0.02585204996064509
1.4958878214649207	-20.07937138977177	0.8576009169316732
2.401665191488303	-19.717437433811938	0.6372122432735688
2.094551750430934	-19.28311954936009	-0.20957539809066172
2.048479247749347	-19.238507504362424	-1.2075168241962682
1.96590389947257	-18.646767215905065	-2.0094050600953444
2.105990044831039	-19.539187246670746	-2.4383133959512504
1.2052622914866553	-19.5373326923296	-2.0039332916838095
0.7026030067485158	-18.723232325991795	-1.713116791128493
0.004582703502989211	-18.293688315495984	-1.140177353400366
0.971703342227553	-18.547957263870998	-1.135180149654609
0.17477840286246754	-19.042832263798797	-0.7887564560878341
-0.5467487196807499	-18.529663362860486	-1.2535750126712706
-0.7401218848497478	-19.501242419611454	-1.117043128206785
-0.15063470242552265	-18.736073656129825	-0.8581577768452965
0.08139129380410876	-19.612401690567125	-0.43600482691728915
1.0395468220980753	-19.876263541138616	-0.3250322743976159
0.24704230274670408	-19.39655939345697	-0.7016229241815574
-0.24185095588648306	-18.530164873645198	-0.8033279766769957
-1.155320744150767	-18.713946709409655	-0.44028915950807984
-1.0230366247066105	-19.685945898669026	-0.24607667838975636
-0.6914624377701036	-19.496729027860717	0.678182773473698
-1.1266376545785355	-18.654146072323183	0.36088717988101865
-1.695851574480916	-18.575918340034868	1.1793466689764973
-1.0495060958295306	-19.2562366512211	0.8337970810853688
-0.3509828569521028	-19.17959494863294	1.545268327287585
0.6158364028195159	-18.954621363523106	1.6662947910776809
0.33488761793730304	-18.50467702235067	0.8185814727204976
1.2307185072114961	-18.949040155303273	0.8239128791829923
1.429025744580716	-18.619390942643548	1.7469543929838853
1.9056934132769632	-19.386292092362066	2.1766642487937187
1.7541502460271774	-19.00253917438313	1.2657480252019955
2.538875465763811	-18.565596659746138	1.7053928459516492
1.7381807089065329	-19.159820698332936	1.7814566238414484
1.2711881020468794	-18.746882340366486	0.9995360283470253
2.2347815741881627	-19.004098100464756	0.9265451165581751
2.752386714355741	-19.67966104776576	1.45161618137327
3.4111592261919177	-19.09319554856415	0.9803657215377287
2.768067398869755	-19.823272845669155	1.211493482491168
2.952340323275396	-20.528898994084987	0.5272893988999603
3.191612513946414	-19.5695364797607	0.676863410282014
3.765472638016144	-20.38812099050849	0.6522878784139821
3.9763850224294397	-21.202039216419152	0.11094409888802084
3.07090130236623	-21.50014780579009	0.4129879725945677
3.9460411768390196	-21.47493175757167	-0.07022455934134299
3.0985892911425337	-21.3052645339905	-0.5732537182095492
2.6939787654806535	-21.133112782841287	0.3248855232780935
2.506572567953806	-20.57539055658604	-0.4837088345239939
2.511254097295616	-20.969848642082766	0.4351931744352255
2.4470579552761236	-21.910473123519623	0.10186984751159342
2.8716429533917327	-22.80704034524506	-0.024204718927070316
2.95561036902144	-23.099714684217897	0.9283136296726436
2.8437141575677063	-22.380838497655237	1.6143867061414277
2.543380243138295	-22.019676668939702	2.4972013374895567
2.336394807884692	-22.95477106728601	2.2095287879223706
2.019663580022983	-22.873387054431774	3.1545462331312235
2.763335691176161	-23.53245650685281	3.0423889864704328
1.9296837364887234	-23.13966801154556	2.6541344096782242
1.223961044227365	-22.61704662179534	2.1757806027497923
0.32062151281814816	-22.7164093506437	1.7585220029471562
0.6914832696938044	-22.16249790458328	1.0131069056957567
1.5721708062259774	-22.344693569118636	1.450364498907649
1.6323510421523753	-22.051352391633685	0.49625271677958394
0.7211911773953625	-22.331253526676072	0.1938571886082393
-0.15191539068601914	-21.892535387069337	-0.01877233604240174
0.5634969894903337	-22.087869186463315	-0.6896149652071758
0.6782575931369064	-21.55654344422365	0.1497436944158567
0.1577179701345266	-21.53110551416657	1.0032021952224173
-0.11933137163451414	-21.809575919312028	1.922820537625092
-0.07100193177317492	-21.764006641446862	2.920611951778138
-0.28932372038315973	-22.723901961687865	2.7447240022260218
-0.4358208008350351	-23.52410753768381	3.3262819456537582
-0.2636694195619864	-22.539119079376803	3.33899567554659
-1.1591656882691777	-22.14780985905077	3.1269496267286496
-0.5522874595774987	-22.05004579195921	3.9157087805428885
-0.593841144196227	-22.965140233846903	4.316801604862862
-0.671480025379595	-21.9846882444577	4.136008627589788
-0.4471842166061125	-22.13144903516626	5.099415426650894
0.5083753319923298	-21.838879354054747	5.063236278282604
0.8198540703255323	-21.24621224587989	4.320453204664189
0.3303443779991189	-22.039829659336203	4.6817725401243715
-0.07428463110311878	-21.17036649417543	4.965161265061652
0.2997302972528212	-22.08160561153774	5.137660842903399
0.19693502789525183	-23.03772650082386	4.863314387361214
0.09962463272182358	-23.121242583884634	5.855058180314556
0.5371561411278113	-23.553704925260963	5.066678511345847
0.43674395357864243	-23.855448668928226	6.01476506106026
0.4614480799448512	-24.83595616240206	5.819842611398683
1.450344837357013	-24.919205771107517	5.696746283954817
1.0624440928052725	-25.709807492729063	6.170541524691904
0.09687886866694463	-25.749862003901253	6.427600728125022
-0.3776033398391479	-26.16966599092297	7.201313366183781
0.09311107006225579	-27.043362404597197	7.078502450366604
-0.06426002777519903	-26.46819998147135	7.881261769583493
-0.8457357076406584	-25.87611243182443	7.684467218510486
-1.5922126921051294	-25.411734176973606	7.207890941208943
-2.238259464498138	-25.769711587772687	7.882039100917325
-2.9536942859516366	-25.9731974472779	8.550430095196143
-3.7934370709910374	-25.69187669602978	9.014855212832696
-2.910289582081941	-26.037427567366194	8.69760908101696
-3.1260213836124375	-26.527594282234812	9.542118631847163
-3.1404192012669725	-27.446616350098108	9.936061700864915
-2.8412482649970734	-27.694533159054583	9.014631287470559
-1.8529142025388743	-27.58145347075187	8.912607931918645
-2.510843821657108	-28.269880860177718	9.217888697403842
-2.0901514044324006	-27.56763948103075	8.643541297737611
-2.9149092431078203	-27.48992700828061	9.203662069645231
-3.9147550277800707	-27.47294859649728	9.208149876049685
-3.4011073169094344	-27.263211401930615	8.376178519371663
-3.040595109657528	-27.742012422376153	9.176666202751548
-3.111392758555641	-28.58849797989448	9.704349719476568
-3.9945529280678156	-28.119707860545336	9.720595918655324
-3.3141744701378726	-27.895191292203286	9.022973195025406
-2.762383801295422	-28.550135938788177	8.50666459768453
-2.6923204735702786	-28.391837300753497	7.52176223130277
-2.1311912704828435	-29.183422696811512	7.763684901158613
-2.0510437632220913	-30.136438769602268	8.055809432963965
-1.2979442938215608	-30.3102026132893	7.4212644654355335
-1.4973638871261505	-29.7039579902982	6.6513948122470214
-0.8029608572702858	-29.23191590427137	7.19451607048177
0.17849418649297466	-29.04302806722545	7.227186884486165
0.17065394796853117	-29.062039038234378	6.227398350024423
-0.645934843940188	-29.621519497642495	6.085397080770578
-1.1042983616437854	-29.917123270624213	6.923562514940534
-0.7737465560850166	-29.14105347097239	7.4606390177874164
0.21450376824997217	-29.0284804998286	7.5640248128447585
-0.6879753765389683	-28.813490017568284	7.1907816136321285
-0.6952941317586295	-29.42119755937541	6.396654432726716
-0.7128127732821078	-28.924598257100165	5.528851327074999
-0.42294698377393786	-27.97470245591825	5.6457948646039915
0.39434531330430367	-27.403059178408597	5.718301860228615
-0.29332879969144454	-26.721962508460916	5.969721112676906
-0.9306209209165165	-26.485871233096976	5.236154713554498
-0.49176228391064836	-25.615601776696234	5.459837904655836
-0.7001951221604173	-26.592139959894336	5.405718326910992
0.04362598251871909	-26.13502721460254	4.918093366182307
-0.3790303303644652	-25.738622820198785	5.733093487211392
0.617803900445832	-25.677084993735598	5.68274855500444
0.9997023393446227	-26.56613769448813	5.935214151969978
0.08264533744579063	-26.21844914237625	6.130455351511629
-0.1846061937386856	-27.126546477167654	5.8080645178572885
-0.503369475083426	-27.746268593410733	6.525235675326428
0.011838056399400557	-26.901605345024954	6.670511951193094
0.25772411334610396	-26.08662409009832	7.195245789550503
1.0925287234198782	-25.86997633927906	6.689118320364538
1.1367016192735895	-24.87246190049203	6.634221146637673
0.5580535366973046	-24.112905320513466	6.337168628819597
1.4263091469886708	-23.74171140989123	6.008007154897647
1.6626651484653492	-22.849245576410596	6.3922474138966
0.8894966156837233	-22.735325866413177	5.768362232480659
1.8501910259312728	-22.463200018553955	5.713464390573841
2.4682456450405335	-21.677070990683635	5.7103596623418404
2.6604316001915196	-22.650400390034488	5.585082214244199
3.3179263573623405	-23.119460380568203	4.995435396586914
3.9186540594545365	-23.851232574380738	4.673510429705351
3.3412418354782787	-23.768989920904037	3.8612104422918474
3.947009139689211	-24.504903624174954	4.163662082206533
3.648847119272165	-23.5912542097829	3.887357617599311
2.8072396043575125	-23.382196075352184	3.389370180742188
2.4519097062764623	-22.475898342773846	3.6182043640567327
1.6102807147325413	-21.94167838487734	3.53902307095187
2.1559658195670304	-21.26594190553517	4.034611586605708
2.017136355774898	-20.346039900310863	4.401363111166262
1.6545461877752572	-20.400044233022655	3.470980446818729
1.3755355683888328	-20.099411547740736	4.382996380237489
0.730541303840718	-19.789845331573645	5.081674529679696
1.0376703316418086	-20.544838407809845	5.661033844023874
1.7182709768994653	-20.932178965834638	6.282926160895494
1.2973952048995776	-21.679939085461786	6.79646134765367
0.38461314918072753	-21.47318007297424	7.148710733050847
1.2296496079569983	-21.247241885255825	7.633339785697775
1.6577625038198542	-21.401575805285237	6.742890242195001
1.8712162150508789	-21.405853374029896	5.765946428269501
1.1365539430188967	-20.743634697184376	5.6185090853411435
1.6738628795656267	-20.83216805421306	4.779783294989956
1.3363275346094	-20.67734377614275	5.708276339565544
1.936126386785143	-21.327879981922752	6.174156132965213
1.261476959747481	-20.644403950713084	5.895393392700807
1.8577150000903107	-20.270383545734017	5.185035077547513
0.8874737538866906	-20.297294140668242	5.425675356897229
1.6783990193864164	-20.39395756161828	6.0299049551828965
0.8322995578299809	-20.668775208234592	5.573187359438951
1.7478901113621448	-20.699090036122396	5.172219842683838
1.2094867104410254	-21.17285044186755	4.475317513928412
0.7862784405159351	-20.26865211049265	4.532938150907835
0.3766506418631661	-20.10456610091328	3.635563731821166
-0.3558409421177085	-20.240904329814548	2.968579499071079
-0.32816661959236526	-19.26419156413624	2.7558207031689146
-1.2390202823362002	-19.01826418490112	3.0872800961700126
-1.4429729089889656	-19.545604298317468	2.2624675533074594
-1.0129500773788906	-18.82271991773776	2.8033173814557393
-0.5416749732229954	-18.78754079663723	1.9220329746712372
-1.1141395224765054	-19.605598098484094	1.866656167766409
-1.464920034485434	-20.15096041676328	1.1053855363902112
-1.8668810971018468	-20.26115563785995	2.014387361134092
-2.7243849069466792	-19.75239249563411	2.0908548785124794
-2.241838960074436	-18.8771569161347	2.1242028849823593
-3.141324313521539	-18.896381748364497	1.687675102636392
-3.175166516953016	-19.76575826781294	1.1946850695743139
-2.984283763238428	-19.62634250254142	0.2230230816751604
-3.6192180838495083	-19.22311127443323	-0.43596324988913904
-4.026678221818491	-18.390221013617076	-0.8104896834074248
-4.6210639870714765	-17.979869416486967	-0.11888493443778818
-4.319022890230652	-18.8637604940043	0.23819732345869118
-4.453224835554439	-18.616425058218294	1.197788392652164
-4.772437845637937	-18.18919047549466	2.043704266435368
-4.029146306953966	-18.85644629822386	2.091530572531088
-3.1551961571196863	-18.942571620775634	1.6132068699823394
-2.9900285375306086	-18.002541611536067	1.911641518051751
-3.3727796000083687	-17.898793588209134	0.9936339081552642
-3.800352645879839	-18.204362238003586	0.142864203295641
-4.253416006309377	-17.80402891165393	-0.6536700516175501
-3.534298687400169	-18.255942356593764	-1.1815379516904736
-3.909074634870389	-17.390737964443662	-0.8484248342634363
-3.965840250046613	-17.476913305518007	-1.8430863221699518
-3.991937377839996	-16.64896271771674	-2.403279828094883
-4.4962271152361595	-16.600918350350693	-3.2654767890738112
-4.90224261706595	-17.41399236509706	-3.6826842420491306
-5.758360720346764	-17.92917025871931	-3.723347876390696
-6.636931558893047	-18.406757295963807	-3.7282369982052037
-5.758414383161658	-18.758675381688175	-4.051286890458926
-4.775523146521687	-18.792033500881562	-4.232427865448862
-4.31293821124962	-17.974917032024802	-3.8884280776838587
-3.5037105353837914	-17.942158648860627	-4.475009237409668
-3.90540564877056	-17.026589817732066	-4.455650741932312
-2.91674396949966	-17.072750043375155	-4.598539921052998
-2.399559187331658	-16.379380120636895	-5.100294892464028
-1.423960889147653	-16.164184015545086	-5.143867784653466
-2.3449340880329173	-15.852201948020483	-5.377267777108771
-1.4165929276191156	-15.48595569426937	-5.440878872797958
-1.4288741437394836	-14.490952097980374	-5.53995972413957
-2.4096366889648606	-14.378185302252616	-5.699297352038022
-2.7349064154896867	-14.716353852642014	-6.58238377846184
-2.664745720303253	-13.912762959085892	-7.17341605562156
-2.631154632469956	-13.477291150780989	-6.2738406318855136
-2.8893688849673307	-12.859090785256077	-7.016237902807277
-3.782690276044397	-13.109438665566039	-7.38947084758631
-3.861063806726883	-13.91449670755068	-6.801474981338765
-3.417380420108364	-14.407457022852846	-6.053053188513395
-3.664098195648037	-15.309088116463327	-6.408287914106863
-4.101370025621187	-16.198511547480006	-6.541401801701
-3.3622063827367823	-16.865552649537836	-6.63463954729445
-2.924406460202093	-16.739250340116058	-7.524796249489769
-2.1054991443120787	-17.21041346162727	-7.1970827756904345
-2.2151565133542355	-16.37139622403205	-6.664142500957116
-2.8003935694912543	-16.80450749875274	-5.978641070007599
-2.8473785502953834	-16.622967033816423	-4.9963806813277305
-2.579187763198055	-15.65960307559259	-4.994487083837769
-2.0963769363482405	-15.672165331738796	-5.8701216509929655
-1.9039251362018668	-14.914796014027987	-6.4941040395350145
-1.0995559837056668	-14.426343276135663	-6.832340923032398
-0.5360128815712023	-13.712588511889292	-7.248241522397466
-0.7378681257265675	-14.019904882227575	-8.17819373027114
-1.51886867509307	-13.584890889130175	-7.730085520461592
-2.115150078061343	-13.785320941236069	-8.50743761744661
-1.944051409531971	-12.915335711687774	-8.044997409424768
-2.5526201504871455	-12.986090016058458	-7.254657029622937
-2.1156955692600254	-12.353453122276855	-6.615229574045755
-2.684092965773653	-11.693933511670966	-6.123337021893566
-2.3898465806287543	-10.805915028736766	-5.770006809774076
-3.0524196393618857	-10.673722600099502	-5.0327672939774795
-3.6112644504902307	-11.363771726484176	-4.572849170556945
-2.6620804872226516	-11.623933504973339	-4.749952679525597
-2.147984336774742	-10.782275230250162	-4.584675649407648
-1.5761989773441858	-10.032352972535362	-4.9173588472472805
-2.4138065094195147	-10.141334895851129	-5.452649948052319
-2.0288484390250643	-9.301398985088627	-5.835161320235837
-1.3623650913790528	-9.447037798398252	-6.56631744813764
-1.4496720026924286	-8.94873346986421	-5.703722352277966
-0.601982803334438	-9.108575083907473	-5.197882773249364
0.35017997896181735	-8.847927014552308	-5.357409009183383
0.7459552209845761	-9.614806585981638	-5.862639333615884
0.08582286442751973	-8.88246311053937	-6.029667192979361
0.29714592848005617	-9.168287578445296	-5.094976369152714
0.9163772779424626	-8.873137559019437	-5.822601960975786
1.229242094675328	-9.113148661553687	-6.741574363777411
1.0873123077566398	-9.097934046401837	-7.731334158409934
1.6713533200819817	-9.055504411573482	-6.920719686536723
2.2911711716699745	-9.15159998298891	-7.699559510895498
3.13179424199989	-9.332750304364883	-8.20998816868669
3.528745059142084	-8.684244737986644	-7.560472519031802
3.458792169436655	-8.309438845725897	-8.484932975919198
3.076063665112371	-8.513308856561338	-7.583847014060023
3.569495900149278	-8.293460582757428	-8.425388080159538
2.683424718604269	-8.29363631037711	-8.88893724729849
2.8171168946588576	-9.09343937399841	-8.303752266729292
2.441425897196052	-9.088578306557666	-9.230484506617772
2.8208888551238127	-9.730630772481566	-9.896650022508346
3.1668877446101775	-10.588504564863864	-9.51673249880376
3.1448346895906147	-10.738566032342753	-10.505163183648381
3.5631081720535187	-10.643055468635024	-11.40844886718855
3.776024300872659	-10.3854950663166	-12.350961127716895
3.902293676883946	-11.315424965682206	-12.005582455897683
4.541483638338561	-11.102142593116751	-12.744464599902042
5.227194347620047	-10.685563049773627	-12.147587470800303
5.3787390386658105	-9.749280382476003	-11.830713720650655
4.79278485555876	-9.179264501874485	-12.406682114888909
4.138341390743221	-9.935296744526351	-12.395773428856032
4.610062244484059	-9.436307185503887	-13.122745819069383
4.385139595102669	-10.408156480733185	-13.052612024379556
4.996520679284906	-9.707604198977121	-12.684590733649578
4.352092906477478	-9.415065780961704	-11.978096487657817
3.751113918135026	-9.805564315561929	-12.675473824575226
3.0373804956630965	-9.738002182740818	-13.372625142335734
3.574873841462391	-8.98250780577021	-13.74723046742774
2.5755007507663708	-8.97984062333651	-13.711927326907903
1.9838805141135694	-8.304992746937634	-14.153023506105704
1.0425935124051606	-8.374154955308228	-13.822576279837886
1.1241665044109799	-7.463845516604565	-14.228387286073952
2.041296883137815	-7.5888177887821175	-14.606876122901545
2.920567603014118	-8.064940795244821	-14.593096286718703
3.0741902016400444	-8.89485769039624	-15.129415263013307
3.303606916339983	-9.481892351938384	-14.353040175079368
3.3098377648641932	-10.321236022612167	-14.896605607227634
3.0453267367899315	-9.461593239141076	-14.459514997796143
2.766236782838368	-10.184231855210726	-13.827136765906216
3.456963090253834	-9.59146123332234	-13.412986843691735
4.429702246646661	-9.535050594674338	-13.188050467203707
4.060392976975394	-8.88490265753167	-13.852067276602385
4.248191949579057	-8.623663779002683	-14.798896614040755
3.2696373546718394	-8.623191696850153	-14.59290952239559
3.535612474403719	-8.249237362177425	-15.48140003515478
4.122753406568998	-7.451777834118363	-15.620410203430074
4.0087351949928065	-7.2935851070201405	-16.601213399041786
3.9287256211619836	-6.438913985971947	-17.114180983730783
2.991255592817847	-6.449493574876371	-16.7662757980049
2.340546133865895	-7.1079210738619665	-17.14449587760142
1.951909513986582	-7.803114271180155	-16.539790994132414
2.909906073420303	-7.609418676820757	-16.751272929150243
2.2476310679221596	-7.823981599682532	-16.03339092685074
3.0194891638377093	-8.05884753551674	-16.624214988610554
3.8085198424037956	-7.557359597530493	-16.269334112349522
3.8493625733267183	-6.804057420030997	-16.925739246931325
3.446577042430384	-6.919067928222812	-16.01769938045741
3.867990253409027	-6.025861449465971	-15.860877532746736
4.313451890110628	-6.6751923699767275	-16.477264818384413
3.753230893334366	-7.173179766631125	-15.815327519583048
3.5519312868886366	-8.141235000953412	-15.96481842815624
3.762633135162153	-7.439644263067213	-15.284101770767531
3.9091556095534314	-7.109380386540096	-16.216548517965197
3.5584981921762093	-7.3808490071558595	-15.32025383223997
2.9753689036783637	-6.758840580652566	-14.797696897298957
2.406651383942101	-7.581050324077709	-14.820751627005182
3.3588235119894283	-7.672792909763646	-15.11221609575129
2.682349307864946	-7.932009615181027	-14.422876302335363
3.049123693123347	-7.0123893185033594	-14.282252476982721
3.7117029216651476	-7.484875328416258	-14.86341143659836
3.403770387166896	-7.864518449693689	-15.735792462678209
3.1791797048757022	-8.829353751574592	-15.599220629299845
4.059579321763077	-8.67126117908441	-16.046326045402083
3.2811147847922855	-8.919383613340502	-16.622891932615044
2.6073724770016855	-8.355721542817074	-16.14502545236522
3.398994238479663	-8.36595775359772	-16.75595114894652
3.5336635755886654	-9.34795929454856	-16.62352326965844
4.269958855920696	-9.535248580884438	-17.27374783347055
4.367004794732279	-10.517708154591887	-17.11451444566903
3.6868375612836153	-9.89385097170028	-16.729579711074475
4.283255359080595	-10.696486630331059	-16.72171777967283
4.234083075445731	-9.79893895722571	-16.28355084684322
4.068084221366145	-10.599779221667001	-15.708138602192635
4.787107751338548	-10.056074169689383	-16.141024245059327
5.737761273340143	-9.99471617043562	-15.836897500044138
6.536750744317331	-10.407500876636279	-16.27418986402325
7.038931736071118	-9.623721469530839	-16.639571982521986
6.566749154661956	-10.49764671596191	-16.754890122743582
6.128289593996054	-9.779069427788018	-16.215075437336296
6.660025579209445	-10.511790008817007	-16.639784034100845
6.8179669537193055	-9.543275936889156	-16.83222886956192
6.645384118708965	-10.5056616745362	-16.622398325947987
6.762453153816063	-9.656864835833291	-17.137993872502623
6.679783158465415	-10.20898545406807	-17.967649520822363
6.157336965987957	-10.319697885877938	-17.122195362746012
5.782317177064269	-10.386631269586546	-16.197598109850997
5.722247092848621	-9.654037257836416	-16.875608138486395
5.2659241235556244	-9.602319237818433	-15.987298173383564
4.4510544551026445	-9.905458461289577	-16.481356909394446
4.771299891159149	-9.22089590342475	-17.136198084836565
4.2356119207859315	-10.061568983193611	-17.0567803830986
4.938688316202316	-9.636207161854108	-16.486911184812627
5.2650684122120675	-8.992437171729577	-15.794786750376353
4.988452078021984	-8.783324634852294	-16.732739494697707
4.667156740887467	-7.863295792409658	-16.508426687641855
4.511172672968043	-8.190181884049883	-17.44052885674534
4.045741076274021	-7.458041161452047	-16.943192560952784
3.3676387111889854	-7.59892219697637	-16.221853724970877
2.6569859728378056	-7.093410140526582	-15.732537624420464
2.1470910595647803	-7.943693973108635	-15.602059344741757
2.7369887158208095	-7.765361428654356	-16.389598714381165
3.4443460211110732	-7.249303787408243	-15.906556114226705
3.453066349201674	-8.188978067113489	-15.564596754158197
3.8438469675495965	-9.069553371884567	-15.296496696435531
2.9781749536366875	-8.57210014645767	-15.352641623546763
3.651853538139819	-9.212305019532792	-15.721822995331458
3.6560336084955956	-8.878944686239521	-16.66461322396046
3.8629477482795544	-7.922333283264011	-16.869750159822264
3.3563071507385853	-7.957664248323079	-17.731183284232557
3.354739199835753	-8.957635503155469	-17.73860157507234
2.8363393510032693	-8.503972864466247	-18.463482121775026
2.3216833505020626	-9.32573210471038	-18.218858017849268
2.6001869154732553	-10.247952286155526	-18.487084976288685
1.7829024736523134	-10.16901683581558	-19.057887337738816
1.6665137393309262	-10.174081114652195	-20.051078163110706
0.7984174168758895	-10.60011433106861	-19.796314599291424
-0.09499337935298308	-10.414663362424001	-19.38713849122739
-0.025670501797830647	-11.26865682631444	-19.902783235484392
-0.11861649723259349	-12.064579476486166	-19.304562392587737
-0.7256099394697562	-12.011868005037384	-18.51160560823011
-0.06740662363637952	-12.229379314768902	-19.232339418429667
-0.6745535210800633	-12.227426054583193	-20.026926625537342
-0.314559268730061	-12.205937208159355	-20.95963363620812
-1.0785786875472707	-12.810101283722018	-21.186040565142886
-1.564663181332966	-11.944146726990146	-21.06837761185539
-1.0674284753346204	-12.167134720020046	-21.906848841007218
-0.13419784086521253	-12.148151477980841	-22.265624842726705
0.7406514219674489	-11.970235992239441	-22.7161632398192
1.6190100547879345	-12.404672701121019	-22.516787067406757
1.8061300924609445	-11.430823206334754	-22.3879334566468
2.769064773475407	-11.5485470530593	-22.14524456936125
2.686942445469536	-12.539425642291453	-22.252088121549153
3.536625616449424	-12.021638230208692	-22.152415132016895
3.232212674801868	-12.394864760095015	-23.028791032157038
4.001384956176095	-13.02718209535033	-22.936331370136436
3.381370158309374	-13.672968793927817	-22.49075175843195
4.015979950058011	-14.412472457405608	-22.715261766939108
4.035871720445643	-14.873643534367952	-23.602350012405193
3.797705600872355	-15.729940657658817	-23.14405738085729
3.117412647740247	-16.32896699811596	-22.721719907552732
3.5955364044699314	-16.195953304079815	-21.85355803874629
4.456411699729735	-16.630694874955974	-22.1179318130953
3.46972502676595	-16.634013873360423	-22.280530686539425
3.5345671919177204	-17.628821993500118	-22.358967270622735
2.559317458276329	-17.71098916269866	-22.564239074186812
2.9325581269649392	-16.79140755748245	-22.686962643987986
3.793352232570906	-16.34990919524934	-22.94016750946167
4.45011366675577	-16.797935044946612	-22.333589190882364
3.477691401586401	-16.99506681355957	-22.458224675422496
2.904798637047536	-17.31513924387852	-23.21277587957546
3.170756808951235	-17.040329449894237	-22.28879220659852
2.5897385634478804	-17.847658740668273	-22.391929079978375
3.426938003148223	-17.4808271893158	-22.797554166848045
3.812868847678106	-18.386754521409454	-22.623332893158498
4.422491881294756	-18.53155521148318	-23.40268680316229
4.679014181717191	-18.253000390886882	-22.47715802386447
5.627499621665474	-17.939423484286294	-22.522378526438914
6.221904817008568	-18.735478077611024	-22.6363063465526
6.824872007060431	-18.69775758394635	-21.839432622504194
6.619679798810721	-19.065380212588394	-22.746488166880564
7.017938669533668	-19.890779378749873	-23.14662075539376
7.018084387975112	-19.070709194917544	-22.574357815517892
7.071197693435983	-20.035175535891806	-22.315545810559115
7.646446747812351	-20.362508074650957	-23.06517367457476
7.52845225862884	-19.679234741869877	-23.78573932268222
7.5552269656009585	-18.718008773856905	-24.06019834236301
8.162435067065399	-18.041873857660253	-24.47749906919628
7.261274329496123	-18.038063290721542	-24.91096741249641
7.57892923388583	-17.99097358322433	-23.96393102398496
