0.	0.	0.
7.130474565979537	-17.707285443666894	-24.811521402828152
7.613499932982308	-17.126964524079227	-25.467199773007316
8.245678755523482	-17.87214316252268	-25.679470197555816
7.996716288115169	-16.94197670084544	-25.94929985380705
7.013739270702667	-16.945131912057576	-25.76559838979193
6.870893427864806	-15.982253892391252	-25.536554759827002
6.944208991635673	-15.05455946411959	-25.17048389802195
6.095787932934696	-14.590960542725488	-24.915027938540007
6.881989459841781	-14.845739076343591	-24.352022558550967
7.235080839913399	-14.618655310855063	-23.444410614617514
8.198534940657801	-14.776731943682007	-23.660669658157282
8.5033827800116	-15.138240793214392	-24.541793455674405
9.414019816418337	-14.732411466411314	-24.464058357868357
9.221437042286066	-14.13731032769004	-23.68382345106122
10.204410181815657	-14.248284848781388	-23.830276387637607
9.578638034577855	-13.78377552627899	-24.456886560751432
9.148244842097691	-14.551518084007807	-24.93157916119792
9.694289779793502	-15.056693725392702	-24.263273469640396
9.369672613994004	-15.987983634124083	-24.097977366953458
10.024179538473954	-15.819338629363799	-23.360970210829826
10.661419044616398	-15.961827618652302	-22.603591375805372
9.870283679698371	-15.876037073395873	-21.99799677814066
10.237029954235348	-16.78048276922753	-22.21588471586308
9.705322131538756	-17.24690782943665	-21.508965728643048
8.705902693584681	-17.251677847966718	-21.542700487616564
7.718046316757945	-17.148864826244402	-21.426213315245423
8.264251793526286	-17.8013986542377	-20.900990333577052
7.869263469326957	-16.93125727588193	-20.606307104635963
7.9922297639764475	-16.74154334751444	-19.63219832438418
7.470288768914838	-16.07005103926082	-19.106198630819236
7.465667890173919	-16.645465376650566	-18.288349630204827
8.082443071270216	-17.280434914237855	-18.753539980835466
8.008311665935137	-17.4014481091574	-17.763661027933516
8.329810140048618	-16.80689098712462	-18.500641733096746
8.366006009249675	-17.197226312476904	-17.580680759557648
9.06882392559692	-17.18061093582362	-18.291856480262407
9.03890934346092	-16.469155785325835	-18.993950980031435
8.961570327484829	-15.52321386027203	-18.67897074091566
9.206399116214111	-16.36188798778507	-18.192468354436745
8.828208788021884	-15.613530522296182	-17.647552599930854
9.041729177439299	-16.255130640314796	-18.38427393928622
8.338419586154854	-15.788676121521641	-18.92072132785728
7.553558661314261	-16.238659045366624	-18.494682952935154
6.601133011628297	-16.04521353685591	-18.259174530458726
6.705710945576074	-15.490193968192738	-19.084411910932968
6.923281930064745	-14.654608688892678	-19.588852301589505
6.091810085697276	-14.36908134014055	-19.112272082592998
6.67887250373521	-14.082531737620833	-18.355141286347465
7.050532341462236	-13.64856529129225	-19.175837386302582
7.87030988227463	-13.341882152493117	-18.692194712465835
7.640891447254793	-12.659676695338035	-19.386430188295826
7.784249236248338	-12.808586968200233	-20.364834130934508
7.260906885754313	-13.377102108784246	-20.999580788354773
7.4559229024955345	-14.043457602310013	-20.27990092239881
7.799587883047525	-14.18380979474536	-19.351356015988415
7.366544564974856	-13.731064063141268	-20.130775535366023
6.574945065590632	-13.157072450715612	-19.921243052348608
5.614007230417455	-13.2607056513833	-19.664613676298217
4.9000527069650035	-13.956667680934613	-19.58776452624103
4.254700140182688	-14.683064772391834	-19.35140181752852
4.405272013009072	-14.587788925350736	-18.367404549196944
4.39945094506561	-13.694572211237475	-17.917815829591397
4.636774920923984	-13.241475330027429	-17.05852510654098
4.558432651683866	-12.492157757226911	-17.716085494598754
4.606543424096864	-12.228047150779524	-16.75279377287586
5.509640255711607	-12.535328276748066	-16.452803069101826
5.489930791864795	-13.510610100434063	-16.67288691999207
6.473060873775685	-13.40410497495418	-16.82158762707954
5.60116565173574	-13.263450610619637	-17.290645269142434
5.525037731634258	-14.128923824603154	-17.785782276099216
6.39932868158026	-13.90649847336692	-18.217224390374103
6.473108045150809	-13.137372360599906	-17.58240029806906
5.903292880486677	-12.995817395060488	-18.391889562883538
5.724091809947399	-13.481248440063007	-19.247601942638134
4.831909223348335	-13.753509476476651	-19.607996393511737
4.425832842787375	-12.95600976049227	-19.16179444802599
5.3377275876979775	-12.551325128302267	-19.093396182889542
5.781962225418892	-13.076231949501778	-19.819432280963976
6.779375009898079	-13.044465472356238	-19.883919708321404
7.592236244714229	-12.89584179760867	-19.320743344969916
8.302801518320225	-12.475583439123296	-19.88508358283055
7.910549300014871	-12.516267964560537	-20.804041126259285
8.269520052961644	-12.902739705894167	-19.954465001548098
7.678682285456725	-12.10371383813762	-20.06612696976264
7.144443597322474	-12.173474185720016	-20.908577275718923
6.689193902375235	-13.056507144834836	-20.794557503892136
6.209075940500036	-13.405368844834083	-19.989708290089705
5.342674811791237	-13.44254101640075	-19.491745124952814
5.34542199011084	-12.891739411546874	-20.326376807254395
5.382442216713607	-12.760200256015175	-19.335757327643645
4.855815117034797	-12.002453218099742	-18.950421987434122
5.058000943332444	-12.594937416920299	-18.170624984495436
4.771322562558089	-12.241856765471432	-17.280035539482185
4.687444308569165	-12.918191303449554	-18.01183881307805
4.761120606531764	-11.9505219198138	-18.253060219865418
3.990383801359157	-11.375466179456382	-18.527424344040405
4.5833932011756815	-11.126665791448461	-19.29321688687191
5.250813470045077	-11.810182280347682	-19.588776346380776
5.808032441931592	-10.982530166579771	-19.52170179125551
4.963073644455694	-10.649796207092804	-19.94042931933572
5.3851000295423574	-11.554046897830057	-19.87543379186052
4.953613269068693	-12.361903470788405	-20.276914716767426
5.560816055740756	-13.109735411047698	-20.008489373355708
4.968194707344454	-12.77933214903549	-20.743086965154557
4.013853094240367	-13.049812743435444	-20.616310257707525
4.5145562011423035	-13.324656488660521	-21.437137471224013
3.7089285032586887	-12.929728058941608	-21.878720473390562
4.043683846382077	-12.527434431256584	-21.02660622202856
3.8676849013948083	-11.738468162757407	-21.61529680164909
3.5380827489450386	-12.67575960063126	-21.501951393322173
4.176059926193121	-12.414454427966565	-22.226316444970333
4.103357980508383	-13.334893090654983	-21.842249920365614
4.95078676371727	-13.006829482274005	-22.259669045760074
5.145839673616963	-12.944839923228795	-21.280837264038055
4.970466487549499	-12.126977310777106	-21.828874664917166
5.527495440948329	-12.489993137929643	-22.57582731021152
5.821378890761632	-12.32505965425467	-21.634323479157928
6.080673111607083	-11.700968773428723	-22.371396799463398
6.253301586030557	-12.55346240917756	-21.877986208954887
6.417623605600677	-11.78118896237106	-21.264315289616114
6.989563632981791	-10.979072270792095	-21.092578810760497
7.3176080696356065	-10.187509484960247	-21.608151505602496
7.178289512184357	-10.4608341563878	-20.656372138554232
6.436554793956722	-10.575971847421068	-19.995635489139946
6.506885975758953	-9.580173159587577	-20.054274197987656
7.2735505530067766	-9.035201133647046	-19.71481740112612
8.018500011884388	-9.68655067794526	-19.570615893295642
8.221232891785279	-10.508513831928552	-19.038379148133384
7.774254516412884	-11.360619184733997	-19.31064152098298
6.8482183078662695	-10.985970648080384	-19.264865823894727
6.573791082929571	-11.536079729733137	-18.476151872898082
6.7940209681334025	-10.602594994792828	-18.19312352220422
6.82048777867799	-11.60199200007866	-18.170648341108407
7.470456470437968	-10.842223550933147	-18.15354268663615
6.799538581553375	-10.29616903188597	-18.655233476468712
7.585036407256462	-9.680710960751785	-18.590391140825982
6.966762535865313	-10.465286185117543	-18.637072371169985
7.074797902837068	-11.058719545080352	-19.434672024358488
6.849021678257658	-10.131183894277735	-19.732502031081733
6.222240461804274	-10.230392191996588	-18.95964821543167
5.754355324625463	-9.619385828741198	-19.598204965038693
5.660909389858863	-9.05514670983759	-20.418511050579067
5.1930374074693955	-9.92210974656562	-20.246840141446505
4.670378390493189	-10.46786076875334	-20.901808364915798
4.702778437575703	-9.84414576902623	-21.682788413357773
3.852039041616751	-9.468635088597884	-21.31504637191059
3.5353641950944446	-8.793552732930674	-21.981365255514362
4.451020378634155	-8.874800439841739	-21.587699707533233
4.538834487604948	-8.348896185941177	-20.741701245362666
3.647085865874586	-7.983024371547374	-20.475389001794703
4.253460521030438	-7.252278132864914	-20.7889487444851
4.382223595713707	-7.410759290017345	-19.810018821852335
4.739067871324252	-6.526288925499101	-19.509395573827625
5.415683262824161	-6.707993764004159	-20.222960541892437
5.348863430898729	-5.8745249491802385	-20.771472022882115
5.570179064260623	-5.746153089043814	-19.80475590325099
4.5887630832988044	-5.554834149432067	-19.789932419901067
4.355963212276849	-4.600161186253173	-19.975414908097033
4.530229789717195	-5.297138512108751	-20.671010887980817
3.922225520283582	-5.210691137130746	-21.460224204967957
4.892727637009894	-5.4432159276734335	-21.523925564551085
4.068035481003587	-5.100337585558175	-21.074128621108965
4.097819488238742	-5.81248690079256	-21.7755245618758
3.148647834497674	-6.126112036536168	-21.802216245302603
3.910643798008205	-5.954105816856289	-21.177895805155757
4.823457921826627	-5.969635668742208	-21.585975698139837
5.479099986337994	-6.3728082671050545	-20.94755159210016
4.489855983316931	-6.265791562340559	-20.847833352102377
5.2140987300185015	-6.018486646490236	-21.491504636568667
5.423360332820242	-5.113981425977798	-21.863095658605676
6.401576975936555	-5.051127777776906	-21.665253251528984
6.271252639442889	-5.4462443064328605	-20.755913658142507
7.176492019617604	-5.393156005351109	-20.334341248147453
8.064145126293816	-5.0544960814791295	-20.022281288891115
7.52799463446527	-4.373373660131271	-20.52089426229762
7.035333662654658	-4.744643973758837	-19.733846918694038
7.886945380397236	-5.261734911034802	-19.81972150626558
7.660178544721463	-5.254939367551349	-20.79364687446707
7.909259168601962	-4.958355655437055	-21.715599663125865
6.935693964890703	-4.7630672936690965	-21.8340616818519
6.444234119676279	-4.0229688702026865	-21.375017518263963
6.87188656882545	-3.932466661480566	-22.274418837449705
7.545325364858381	-4.25045065921295	-21.60706108842464
8.438780955084836	-4.670453630900956	-21.447892586307184
9.25553840380403	-4.281635187129467	-21.874187657525294
8.708988556603437	-4.964847965779332	-21.389931977523073
9.291230963419235	-4.5891362076951605	-20.66893651668965
8.796272758642651	-4.932733861911473	-21.46703239284824
7.853310418278133	-4.61742935016177	-21.360237779105503
8.342495213927222	-5.446226718593911	-21.088588818522464
8.83495327356291	-5.114270756439335	-21.893132352888315
8.494365186274287	-5.382710661436015	-22.794209359698765
7.774406023832022	-5.866333390328644	-23.291972215397962
7.23397506006595	-6.039981763840495	-24.115246541354875
8.032224916107754	-6.64021385345663	-24.16543225569873
7.228841656244996	-6.0737789753822575	-23.981783496723633
8.188824026201546	-6.126509222506187	-23.70673191899522
8.067445577918523	-5.163866496286948	-23.464685944127673
7.239802227027889	-5.269155859333236	-24.015975916606592
7.819813398872201	-6.074358539266405	-23.892543000558458
7.186610732545668	-6.687286953363405	-23.419919320925928
6.469697838429658	-6.283952360040185	-22.85127434549847
7.067199851703805	-6.84064383593265	-23.428410330169335
7.234327799194643	-5.8821152556593335	-23.197561440272192
6.979439990812715	-5.499299398658117	-22.309595098135997
6.5961622168773015	-4.831205365307846	-22.94736348133544
7.515739340195312	-4.8820369557697045	-22.557755904816233
7.2115050133231735	-3.930567301159437	-22.604091320091072
7.662514620575872	-3.271588327525165	-22.002146931900704
7.062772307208328	-2.86763821407553	-22.692895412464164
7.757162467986896	-3.2807841147736805	-23.28207515528479
6.8204106626498024	-2.9837842648522312	-23.46724303679851
7.52549870423114	-3.1823177919846866	-24.14800385545905
7.794896373685203	-4.137628356483095	-24.02632139554702
6.925708032422559	-3.927373402298698	-24.47387528241881
6.367211652981997	-4.754937271561865	-24.41713167976644
6.7440781201583535	-3.955642378614197	-24.885212164326465
6.037448500231793	-4.643718470848201	-24.72020952332192
5.829619314951184	-4.040323970481852	-25.490093999508627
5.666484495871156	-3.451968203800099	-26.282069076525648
4.707873622484042	-3.3590134781899628	-26.551187289232917
5.135894369277251	-3.1201208543851497	-25.679563199039183
5.338446199624553	-4.098834077983551	-25.646499896471628
6.270309694308849	-3.931529915236262	-25.32456862367862
6.738892646136481	-4.776405131541309	-25.582669158606453
5.797917080045974	-4.814439675857366	-25.246338432297474
5.388204110718859	-4.670661929077002	-26.14715097788944
5.845703814442342	-3.969426211320649	-26.693925601693103
6.586913508700613	-4.589334826588107	-26.95145520747627
6.2992556417916035	-3.637720120609981	-27.059540372839024
7.002470813476771	-3.4598593646921834	-26.371169852104586
7.601987306207921	-3.95149659603555	-25.739606072506348
7.353907408196956	-2.9831826755288313	-25.71089169360387
7.770512636111504	-3.579512642029879	-25.024720683485413
7.438201141609277	-3.4113864526818416	-25.95278461182067
7.296577540509017	-4.362432287693824	-26.227474573991874
7.204304121038308	-3.7494350276225514	-27.012152836214174
6.546923941303798	-3.8384439793013	-26.2638689958078
5.84679051550617	-3.8032767720199807	-26.977014460361012
6.708567606361134	-3.7399027758579715	-26.473701454083475
6.675176435849109	-4.641123440916383	-26.041629304317418
6.88110281604857	-3.6672944642640766	-26.137813763406726
7.133424065624299	-3.442122550050369	-25.196733747647283
6.543959480275946	-3.18816669709476	-24.42989743697237
7.103027510121278	-3.946964503843581	-24.76406629620075
6.722166878131338	-3.23737986641021	-25.356885679587204
7.617484232201975	-3.4907400702373175	-24.990531421229594
8.361146221949772	-3.0741946159843474	-25.513462324452423
8.575525060230447	-2.4035828735072466	-26.223618366846864
7.71400307838356	-2.100031504123688	-26.6306029377337
7.800390901876104	-1.1717970296678024	-26.99242873060065
8.329152445922933	-2.020153619373587	-27.018930169049316
8.500390182179567	-1.1967404058027635	-26.477941890619388
8.293082140916766	-0.28628326409657506	-26.120043624146895
7.791871291853845	-1.1472630551230463	-26.206654733283234
8.118889987817425	-1.222403804653769	-27.148680550472122
7.85744923409797	-0.2572114646157341	-27.155924791391737
7.155921002203648	0.041523160405582016	-27.80293001831695
7.162169080432987	-0.4869850189086387	-28.65183523441378
7.651511234473724	-0.6427742408110396	-29.50989931979308
7.9122345056515035	0.3154687490521202	-29.39245253080125
6.962786291968895	0.2399982346143075	-29.087735791869253
7.0377013574990235	1.2345998959647748	-29.1595359882167
6.948161468001304	0.6033475786605831	-29.92992752509058
7.545430654074197	0.3877869486542768	-30.70245787022874
7.131486668657968	-0.4122200520213804	-31.13678398711291
8.066702181546272	-0.622464984988695	-31.421685746698174
7.174009399716989	-0.7845000837553643	-31.842214252316467
6.294631108201733	-0.9916299936910759	-31.413505702341393
6.903663371880408	-1.6518767323081236	-30.974012874249834
6.312322586985535	-0.8583855534868758	-30.830180244944923
5.573531026674646	-1.5039568508224979	-30.63672552034564
4.808241622564085	-1.4603515519335666	-29.994517839089117
4.2708172605650825	-1.1021835458477733	-29.2310450271656
3.312875378452267	-1.0628085961115215	-28.946796959753627
3.7631899691280988	-1.0514461163420104	-29.839594620748517
3.0583593935553295	-0.7505965376712385	-29.197174671843474
3.6436636627616803	0.052741516066576025	-29.3070240408249
3.8424235952456374	0.9570491826037689	-28.92923821064972
4.576570904118309	0.30181828102335806	-28.75119272632301
4.466851440974143	0.4622849265279872	-29.73211682893634
4.740826926060553	0.3820836313673385	-30.690503591066502
5.553898804168867	0.8356822342509034	-30.3255893155283
4.86953603666063	1.5491577611990486	-30.175255437461484
4.619065871313148	0.6132916916021021	-29.927426068644856
5.428019633952752	0.8645045083787107	-29.39593201355248
5.6964581068888345	1.7173662146228705	-29.84377986301693
5.304905745888395	2.422846580365876	-30.434528711637057
4.703356154742621	3.0399879605691047	-30.941751154193646
4.43269817667352	2.077437724191523	-30.957285031910388
4.177925701396954	3.0261768440770376	-31.144327990185452
4.779687027008537	3.707317021832768	-30.72727719562302
4.432826750694929	2.8586381161825054	-30.327987746952335
4.62552640980275	2.1874840699616174	-29.61215320767582
4.280350439295782	1.7280358089529788	-30.43054238455969
4.251507891737466	0.7696908545244942	-30.714695610429242
4.416224712489188	1.015963303067295	-31.66979678310688
3.504725719414339	1.4267752516531975	-31.689874843834318
3.1382845712353156	2.100627485659591	-32.331469771842244
2.9335554842624534	1.6315637830178809	-31.472362535339542
1.9516600048118673	1.8178767786428442	-31.438175767493718
1.429195292104682	2.0896601630574554	-32.24636164706104
1.4900181687888605	1.6203310691956356	-33.12728773892532
2.442639615241644	1.31943762684718	-33.08284096053223
2.8331767704410185	2.237399009159225	-33.15232211619769
2.6663309088948814	1.5431492812860448	-33.852450514302625
2.5030722051745626	2.474266702166757	-33.52631105917291
3.201537837723906	2.594278463734363	-32.82080206756978
2.945994768918073	3.520619250280018	-32.544052203672656
3.262757876662035	2.6803963245343443	-32.103953841231345
2.5693776205076664	2.1788035160827297	-32.62128204932078
2.6824941269096363	2.3025768853023285	-33.607124231950316
1.7952299596905998	2.0915245467236128	-33.196978882166334
1.3369804449868907	1.4471899769921568	-33.80922094583298
0.9311261089328796	1.3352621351228526	-32.90216283516967
0.9658536752476367	0.4756264721405583	-33.41188876453436
0.6094108552006912	-0.31043629894589864	-33.91691731417214
-0.006121180829622615	-0.708207550642758	-34.59728364486736
-0.3987623143074247	-1.0560043750561934	-33.74589048702
-0.7115549359490674	-0.6861438628094357	-32.871039655548095
-0.3251806407659768	-1.3341546706365632	-32.21468845614261
-1.0799742882928465	-0.7895333357546445	-31.84907369817375
-1.953018746698439	-0.6780823691215475	-31.374340030014626
-1.2494301426895809	-1.2417626157486066	-31.807038141717666
-0.5300564421759929	-1.4871591062647345	-32.456870459667435
-1.5122960967239973	-1.6733244023720113	-32.48027438153144
-1.41138088682002	-1.4118733884807184	-31.52034756778714
-2.2625855233677807	-1.1668986719448915	-31.984500619029557
-3.003054807589721	-1.2242710189365116	-32.654137575092044
-3.033173691551939	-1.812937196618666	-33.461952519297775
-2.6707973141913346	-1.1463283751328275	-34.113347975413696
-3.631039451223166	-1.4002726288034775	-33.99738524736526
-2.6969237260938006	-1.4414669989907096	-33.64279980500921
-1.9976368683214292	-1.6233339013305508	-34.33411906582903
-2.374330968350116	-1.51698842899012	-33.41390594077811
-1.5951871308844503	-1.095514070331117	-32.94990783137241
-1.4922926288820695	-1.5428280493111448	-32.06146935535581
-1.192529870138415	-1.1696375073950678	-32.939462013579615
-0.3670383966390893	-0.6756850285635101	-33.21254583923703
-0.5711982037078384	-1.3435476055149647	-33.92828206962182
-0.46402014568666233	-1.1388613502956428	-34.90122420603233
-1.4305431023409811	-1.371732225755457	-34.79349988369709
-1.3643824070513912	-2.259209880412748	-34.337422944044796
-0.7113632708999417	-1.5623898407296208	-34.63408409774775
-0.8255420537872644	-2.3568855756759945	-35.23052330897576
-1.561177974828872	-2.9707620224942306	-35.516871872295134
-1.3583897856343958	-2.2146415689572865	-36.13909274149384
-0.8713554140933943	-1.8477785594475877	-35.34649634155795
-0.1928874654761721	-1.1255736683430382	-35.48103755444098
0.022405986340311407	-0.302527480052906	-34.955448645172076
0.48608253788687006	-0.5760939541407238	-34.112735503111985
0.8019767620749646	0.10885068117993525	-33.45618262202008
0.7466992312733468	0.3315985943120452	-32.48287498217324
0.4015927774221927	-0.4116971707900453	-33.05594822451784
0.7124753715827974	0.27911686368819266	-32.40316343424178
0.39507284163937156	0.6653083166898798	-31.537073487634682
-0.2762230199731498	-0.07526145801307373	-31.5673765399254
-0.001436496157046245	-0.1547871023142838	-30.609165687227712
0.6007715056001353	-0.4150919141820872	-31.363875517253877
0.7179274396042018	0.5542243329971313	-31.147772532355443
1.0596121731772392	1.4150197545113021	-31.52497643628984
1.3769346131910123	2.203712360361535	-30.9984116800245
1.297496925868777	2.135849815287346	-30.003884491452524
0.5951111870806118	2.844777726084321	-30.067724065700403
0.9946268491291458	3.6468860008050124	-30.511581645789455
1.3081435033849511	2.722728180050804	-30.2933166008483
1.8186174275867104	3.4514008080594425	-29.836750533448182
2.482099148464867	3.6257690019997493	-29.109160168611947
2.9852768460073165	3.531304003203745	-29.96816457412942
3.302069693251449	3.3849019088899834	-30.90529248360369
4.301152353191997	3.417836559088422	-30.932663041182987
3.3742912001301204	3.0503098649475393	-31.00916488455152
3.688598837101183	3.4941334468713996	-31.848349809028736
3.176929538873769	2.9277329967988748	-32.4944032583724
4.002331239998571	2.455812706111097	-32.80424720460536
3.044514462225298	2.210482910028989	-32.65457986892222
2.6666871441670046	2.806236261059658	-33.36332838741411
3.649619382894008	2.66496522331968	-33.48117026437938
3.279937767610351	1.8012697444378651	-33.13858359931389
2.287889426740499	1.826837902431695	-33.015350654553586
2.9313310149203957	1.1384129790537891	-33.35009540428521
2.3433415762702237	1.675791197300828	-33.95465563336866
2.480382518386821	2.5973984211826875	-33.59153044135879
3.4341274460404505	2.89780973753335	-33.60265042262456
4.207086165401419	2.7668789905470916	-34.22344987305707
3.3065231433517748	2.427348440274287	-34.49493697910183
3.227129284333804	1.6499541412621945	-33.870954031407074
3.3762088546956583	1.0047617401241378	-34.620288434203324
4.0171342775466075	1.3775688742572412	-33.94929704597034
3.8666665540206417	1.8951991469321892	-33.10702727624835
3.216861907489278	1.2949030068164067	-33.57328735979416
2.655794854179581	0.6870630850983909	-34.13518983465638
3.208372638773603	1.4320276739051538	-34.5089351401753
3.459843017841292	2.3921466955176016	-34.386729932472505
3.629260854454754	2.36412943412385	-33.4015839383674
3.457521242227432	2.019931226943349	-32.478527548017446
2.844247749280429	1.3816920249305515	-32.01318214526548
2.981864807060397	2.2349863899054796	-32.516123764253564
2.6806217836073025	3.0654916627884696	-32.04760094460179
2.42129646739863	3.576729481549477	-32.866982585256096
2.806922749807539	4.162270304613063	-32.15393678389281
3.044788852276228	4.573153497073004	-31.273826154795227
3.468607411468196	5.240379422967103	-31.886351576879658
3.2993126315314836	5.16942832601913	-30.903343327001703
3.448234906681928	6.0912178496503975	-31.26129057184065
3.9677538920428645	6.648319732880532	-31.909162098882113
4.181670455951163	6.601777881648696	-30.933419530491626
5.055157177957738	6.876324299354146	-30.53136827629225
5.5098793243911155	7.6095260990383755	-31.036979678935566
5.807224029779483	6.987897073929603	-31.761661320292674
5.070033970876557	7.099501555332055	-31.09525659583056
4.400126095030117	6.359103638375195	-31.040171548447443
4.792224952150719	7.1194713465335315	-31.557954741140197
4.594106118784448	6.343774020740495	-32.1571563654898
4.108485669772329	6.9808026549130355	-32.75579423494472
4.630050253843677	6.153958866762153	-32.96626925635705
4.571346978355434	6.738302137968829	-33.775649801491426
3.8418084082128665	7.016838586709456	-34.40030244208258
4.44539910982266	7.509123029126329	-33.773138753174614
4.281511221073097	8.300922397991071	-34.36152172317521
4.611845017453166	8.937798985738267	-33.664910070280506
4.273757297013177	9.840317644837436	-33.931662321003124
4.686080532338598	9.927858777474695	-34.83848429896088
3.9277389968015357	10.52267366067679	-34.57181339653566
2.9974241156631756	10.428291572645469	-34.92622310773354
2.974974855698999	10.991626797601374	-35.75214650312272
3.6686086519301364	11.42717027754692	-35.178409600175584
3.9856356565789333	10.833803721847945	-34.43853798367624
4.57106840548725	10.784307662575666	-35.247746632061855
5.539986896620316	10.984650936001978	-35.39286565332829
6.355967488383437	11.199053697650589	-34.856016391744234
7.268937369306155	10.912271748680075	-35.14626130603617
8.091717208219453	10.61938371398184	-34.6591782168116
7.534788673280841	11.44970551893519	-34.6392707511195
6.600799790168059	11.689651855472587	-34.37452460515355
5.6253479887941324	11.634649126973935	-34.16129120473534
6.211184082151194	11.551753794877698	-33.35511229429611
6.9689523454012665	12.067880229237948	-33.75436254534866
7.1041807413228	11.082539809221302	-33.65035515321649
7.979692832522518	10.627682893477838	-33.487309870048556
8.480503422325294	10.107209441224828	-34.178899443886245
9.198547327651326	10.058545376464455	-33.48460501151262
9.605629351509391	10.647537885871058	-32.78648464243972
8.766099060906527	11.184046936543918	-32.87219887524974
8.899850509251687	11.722257335376224	-33.70432874291128
9.480297490091427	12.447861698823303	-34.073895530082936
10.083697947250286	11.999072055510217	-33.414732618235256
10.32504843261444	12.099501397048654	-34.37995999588921
10.419540114986967	11.183377882435325	-33.99035888201115
10.881329661779159	11.439541343637336	-33.14116473717816
9.964775608320517	11.81535522767003	-33.0044438841364
9.303923852525324	11.487417156579447	-33.67952282647698
9.154979763570054	11.336203420504642	-34.656738291145814
8.562593490694727	11.873558917347156	-35.25701120717818
9.406165711199105	12.398576525275702	-35.14412887836482
9.133219558871291	11.88239842830546	-35.955954333828004
8.896504294735395	10.97619501476531	-35.60558130830675
9.770352222582925	10.743561259321309	-36.03251377934193
9.663321806335484	9.776965303123594	-35.7996259362501
9.60412303532121	10.338925280661156	-34.9745826106263
9.976995274702896	9.816818474360973	-34.207529303539
9.08003952559317	9.376248332006694	-34.24452029981049
8.813868920033883	9.990178840829119	-34.98765053003465
8.633900976625174	10.950035163817946	-35.20279554755424
8.278843248323343	10.233884038687366	-34.60191155247072
8.604772791354359	11.173896623695288	-34.70264026241171
8.384400249225155	10.202575782092238	-34.61335551935479
8.303487630232546	10.77734011339898	-33.79904654142014
9.241529974924834	10.998625277168697	-33.532383015869094
9.38156828483515	10.01051620653025	-33.59586321971025
10.190890031876007	9.47011960089899	-33.826014948769576
10.901687761544181	8.879653880711524	-33.44376264886575
11.084585045162331	9.693615393167855	-33.99513841899472
11.900378894712697	9.186075909266576	-34.27241818262184
11.485717210198391	8.541564984194261	-33.630030951383496
11.61933784856581	8.556397256087974	-32.63910939610629
11.701297458569808	7.561203748194151	-32.58551364838158
12.020482742487896	7.518150263217564	-31.638799778217372
11.383996546775736	8.105108127467673	-32.139165432776984
11.359264547140874	8.188487507015921	-31.142954507691304
11.308555271880758	8.430428785906466	-32.11191941261356
12.299631495262721	8.390787325260465	-32.239184781212266
11.46558857171434	8.446363092130849	-32.78807797284059
11.426336149674484	7.453985028317224	-32.90488989785562
12.277894922836186	7.738642569748407	-32.46464253561732
12.262249931877957	7.339722890044323	-33.381494935626556
11.867318743915073	8.149967315252397	-32.9484437513616
11.639149983377402	9.118170909114822	-32.845872714773044
10.646073715887796	9.229719089766002	-32.80904160913771
10.653228213141395	10.158406508655341	-32.43824720361707
11.145439617622463	9.290659308909913	-32.507114689652155
11.320601169959652	8.957973990006339	-31.580486981686946
11.126047511101065	8.717529478159316	-32.531452444018484
10.174679566998714	8.547791579470314	-32.78852846523221
10.517323573197089	9.468283856432109	-32.600674657525474
11.383140507167681	9.574847857390697	-32.111793127347056
11.668687671497477	9.681523472919501	-33.064202246368346
11.454026631866164	10.645448769646418	-33.221582869045996
11.469821018649684	9.647775234584374	-33.15526503748276
12.232969172901507	9.308881829018102	-32.60503221919069
12.663239682740581	10.201035373041348	-32.467448272999434
12.416887120831626	9.34782266637704	-32.92716393776122
12.333827407414786	10.338627978416335	-33.0339624285827
12.108263162301856	11.260964235241435	-32.72024822636559
11.891848439610385	11.536413613510566	-33.656887061676954
