0.	0.	0.
11.55339779776536	12.134325678351024	-34.383490341158094
11.441159336006194	12.71601048211555	-33.577856853291735
10.843616164135966	11.924521643760155	-33.70626081160335
11.741958699987357	12.356225784809046	-33.62494523571971
11.667126833083284	12.400172466331385	-32.628717911822854
11.474310466422304	11.477983698852652	-32.293472142448095
11.594094005925749	10.485889112825262	-32.33089187038852
11.251177400202426	10.714204061572023	-31.419694588951558
11.672433172629223	10.959027188267294	-30.546421887653743
11.225220544039889	10.905208713166225	-29.653614833152073
10.645665438500336	10.366648773470889	-29.042002970122855
10.778389679059044	9.935874661117744	-29.93464956317901
11.296501019471451	10.708011294772382	-29.56672884087011
12.106381286498491	10.674290434485087	-30.152354025319685
12.255634171950431	9.698078017248532	-29.995087078322694
11.93875446916013	9.407264148940472	-29.092305516725936
12.660342036575821	9.404081272892059	-29.78462137805739
12.517304298695349	10.177313378597894	-29.166841226022676
12.73162004712637	10.92565593992378	-29.794576975269546
13.014855893539016	11.571726641798291	-30.503357691349176
13.881263172841226	11.295059750449141	-30.919042496944922
13.712648450896154	12.179059996276182	-31.355061580152437
13.002067459583085	12.544385749763876	-30.753719956261975
12.972411658936826	13.319059648002094	-31.38538512458792
12.57442611100631	13.054448838203543	-32.26378629886775
11.632195099944482	12.759748238926068	-32.10456231016224
11.212682230216068	12.86638438572279	-31.2030981210075
11.877924024013504	13.563451909806577	-30.935609387314734
11.17108813578263	13.78489058614196	-31.607433724274664
10.97528778136299	13.18238316870661	-32.381156564278974
10.169077078904323	12.747137517605276	-31.980425324620043
10.95124409209971	13.368704328721991	-31.93718803993131
11.374539999374056	14.102808114145573	-32.46814209360468
11.217708632604264	13.717928173501681	-31.558597507733598
11.122100235305862	14.178330007052377	-30.676050519732847
11.112797593720728	13.20913614604999	-30.922173904755503
10.604077509677202	12.733005604870254	-31.639462956565513
9.66965306798362	12.418494252582564	-31.472329560596183
9.722590428807074	13.379537856556006	-31.201049581440714
10.396035435785599	13.04350594308548	-30.542601120507502
11.364426736179936	13.17683121252877	-30.75341540334573
10.486222740257592	13.395244139040287	-30.327911543106048
10.124537264677627	12.475419300591719	-30.479917738136166
11.065088506383068	12.13945718931427	-30.52984590165561
10.378760355087028	11.705391418201444	-29.94628735696049
9.73542912995917	12.457810358395516	-30.087675734179633
8.956722407929785	11.831422371838727	-30.12308662747006
9.233497087938133	11.905129087666134	-31.081190534438537
8.253629697646838	11.765647399798185	-30.93834531683088
8.168458832441331	12.27172180273025	-31.796619528500365
7.759953174978731	12.994673057618536	-31.23942601554754
8.708166323118677	13.309870501110083	-31.278699381984165
8.44769875252201	14.248795445536992	-31.503591786036147
9.02400097726637	14.90108172463548	-31.995931461315802
8.034507851610785	14.772636588473947	-31.929559770986565
8.397831602233548	13.862520784599235	-31.730348637334963
8.93352721554618	13.677800372108381	-30.906389549098993
8.709075365911971	14.145547931477005	-31.76127760487051
8.811477944283665	14.864416893354358	-32.44883933125737
8.116674377772993	15.255829857621366	-31.845478829262234
8.583207254436463	16.122102577271278	-32.024136743114674
9.03048039994781	16.640963387862033	-31.29562442850528
9.161433318994085	16.17703242079498	-30.41948551783564
9.481019163867353	16.293365821349223	-29.47909654104353
10.178451914769994	16.145308769407183	-28.77790707496548
9.21876202717062	16.413725021666004	-28.69455220010615
9.419875839984847	15.490248306952541	-29.02126919029361
10.12515390117869	15.202235027977407	-29.669058668081504
10.042964459664109	15.89251231057628	-30.387920385543023
10.092084800559597	16.523827159797083	-31.161889863793963
10.449407995485132	17.42100664812462	-30.902295757365142
10.64884596790341	17.45160738872913	-29.922863222765496
11.26250277860281	17.44451063803107	-30.712404200050138
11.099236204438665	16.714626736126682	-30.048616948363534
10.609427855450466	17.516654712588473	-29.70679988291154
10.634377536487438	17.912008126119563	-30.624990054839635
9.883870015753235	17.379333310419238	-31.016137088626298
9.67064839521286	17.181757710003083	-31.972954951468854
10.669491084963433	17.1420132438991	-32.00004108346203
11.431959752638686	17.444178047651008	-31.427906516959577
11.970348264983661	16.845610905566687	-32.02108034156062
11.680975310237315	16.699449982876626	-32.96707203166153
11.544480208482662	17.253034426288814	-33.788603133452106
11.800219091285358	17.187040970744896	-34.75309392534606
12.328634280415042	16.48786513095348	-34.27150225915077
12.625500549666365	17.38423265077093	-33.94226725554777
12.317559372936817	16.445962876438838	-33.784717065926834
12.511392997530784	15.79594165495497	-33.049937549610924
11.83231021350491	16.01596939157312	-32.34962735579785
12.775141545445155	16.17583173037375	-32.05720110501884
13.190873944444952	15.86885212170257	-31.201087740865624
13.419398629135236	15.42697935576013	-30.333605794537196
13.296342123610659	16.414719249380994	-30.429663063902275
13.137926360323242	16.220046672040922	-29.461671827591566
13.15863968065263	16.255757596619986	-28.462524346872957
12.75001910313728	17.15937816779141	-28.590973118712608
12.806729840407533	16.996407472823048	-27.605973400509754
12.834586641181923	17.99292114662096	-27.527331830178586
12.541243408665897	17.644751360571988	-26.63697934491235
12.355532316193965	16.721382365237112	-26.97298691712953
11.784283328837693	16.726664367473347	-26.15222708934992
12.641460643284923	16.369544004639835	-26.523322896448896
12.82428125869898	17.341098226323737	-26.673852019569978
13.729808934633795	17.764599971649996	-26.648046984755567
12.78352028499434	17.510506765523935	-26.448110909561557
12.139622424117379	16.747457830283242	-26.391969417008802
12.465869696104926	16.033434449528265	-27.01143154600154
12.896476883382599	16.726895836580393	-27.589089537318547
12.182423993075284	16.187317050134745	-28.03516487071148
13.170018356535602	16.03874884624193	-28.086006409372008
13.563929905187324	15.957372936872305	-27.17046741336304
13.947383803265604	16.576080796591064	-27.85615224794117
13.735599212223566	17.415134422357404	-27.355017236107248
12.955183228216217	16.940847776633724	-27.762451978850002
13.638063218961824	16.31301195940913	-28.135945091034035
14.03557983988563	16.304185576991166	-27.218392568797558
13.155063243754705	16.009385804881767	-27.589584726988132
13.401379664124459	15.22856516972193	-27.01543548091648
14.259271113596643	15.226896373121217	-27.529263736309744
14.060424335303944	16.113670284471795	-27.946507057299385
13.472192023900638	15.320399938843073	-28.10368500284773
13.522224738641526	15.55210020512535	-27.132185278678882
14.262230653276823	16.110885362543	-27.506551936054446
14.919150659848734	16.661823945113674	-28.021258438054105
15.730050701342314	16.445569581788057	-27.477498221553844
15.11533015710208	17.177255972856415	-27.182958449003486
14.492277013398086	16.739725066331694	-27.831319063134387
14.547419835654432	15.935449680208949	-27.239626260718612
14.31730826797954	16.251851313143327	-26.319333550164625
14.94329446717483	17.031568922835152	-26.30585291394152
14.214293861683563	17.680629645894786	-26.088417187864014
14.954867258721665	17.02403420209323	-25.94547151014496
14.087767095465244	16.896782135105266	-25.463865635670572
13.13921555011894	16.90774666169547	-25.147432791329123
12.139324668665838	16.905450392463862	-25.132839904908543
12.397546741376155	15.939852215153667	-25.163524121380032
11.864090591008802	15.09471278150803	-25.129408533559637
11.065295018503607	14.640403710312759	-24.73503700672775
11.268372174952974	15.482336143720163	-24.235127568824264
11.350223716077256	15.857261981293572	-25.15856188783972
10.502504594875335	15.423573643903168	-24.853133144005557
10.485175020401005	16.384450964926828	-24.576701489177385
11.395118612762134	16.72930481765641	-24.346313818112947
11.096316605862567	16.8762135497422	-23.403374167281815
10.680845293257903	17.768887790132403	-23.578063288140427
10.70158013411082	18.728619190575973	-23.858216291653566
11.078708002921864	17.81477027677283	-24.008731185624026
10.627152301358192	17.01028502942382	-24.394608025021117
11.128806417425816	17.339443352922615	-25.19460674120998
10.319348994209415	16.758648409966625	-25.2809543771748
10.02763639224866	15.804348073282322	-25.21603423190605
10.912725291042841	15.702354632716055	-24.76192523693599
10.890759625776449	15.48714954274278	-25.738247048020266
10.607904855065154	16.0582263968357	-26.508873030845272
10.275683433553551	15.65981873902644	-27.363800083457466
9.97274057212126	15.402700188572506	-26.44613147566953
9.034668228856242	15.07543701425396	-26.5597936661117
8.483877328212735	14.345170448126016	-26.155640073817874
9.206330755978621	14.546168103355994	-26.817199585352157
9.409959665032552	13.576087570237158	-26.949407855369998
8.89298699697832	13.506153235443746	-26.09626750976327
8.886297185263313	14.018562462900144	-25.237552172741243
7.926908128657998	14.08760343182371	-25.51105899656142
8.33366562202192	14.996751418222274	-25.421625890724293
7.779083321251533	14.58288256944335	-24.699717968837707
7.296079230866576	14.995991010893304	-25.47175971918166
8.097007905174856	15.42597155346146	-25.055070396444105
7.790202020913882	15.510432485539908	-26.0030875378162
7.132691281129174	16.244513246585957	-26.172808082624265
7.930561595845186	15.882037247432116	-25.691129651580837
7.848370964897662	15.57648988301112	-26.639752605277227
7.446442357262078	15.11491965004803	-25.848926256192545
7.227488079353389	14.143348966627498	-25.758873875306517
7.07145172565719	14.792556861829171	-26.50330773075175
7.666499687227629	15.442894847073331	-26.97551364810066
7.27740351910091	14.569469200155245	-26.6827136971872
7.5312981388262195	13.828380197082716	-27.304263865395377
8.043330936456101	13.966206036983536	-26.456427529769883
7.211160940960945	13.43334745343203	-26.609903353706645
6.709084865741123	13.017149763552688	-27.36799246300117
6.068348114513989	12.396812959112056	-26.91562241018676
5.537182581435908	11.573850972826056	-26.714136069215318
5.825116958955108	12.531315762225912	-26.695295387111994
6.3183217307384645	12.573254985123308	-27.56419708159353
5.9561473118762915	12.618813921055287	-26.633200801429876
6.5149483890546	13.441793525730189	-26.735406116525255
6.139624177843303	12.520177391735373	-26.636636495492134
5.890095036457791	11.626246845103346	-27.008958111031482
5.794640250916861	12.617679471170957	-27.09811938001141
6.158010180938357	12.888257758128022	-26.206632035971378
5.974851991861903	12.528466607777114	-25.291753133655092
6.699554145925179	11.862250481878142	-25.467715804378955
7.157899129762173	12.084617737912945	-24.60720858230875
7.7775501764839525	11.302246075456933	-24.669875655659897
6.916895492768471	11.463808466873154	-24.18699771137348
6.273851363592748	12.15628897818983	-23.859942686371163
6.473521483584382	11.5658248790986	-23.077968268076763
5.586857850347932	11.309747403335694	-23.463003237790968
4.660207720658776	11.67136442725923	-23.36027707191454
5.328822867757651	11.94900344245461	-24.050110647722054
4.98876571486867	12.889208865606275	-24.030748441105512
5.866692098885713	13.361754363670384	-24.10785885872953
5.336614379205378	14.209537546414865	-24.091087271022634
5.851017885790246	13.384216836709049	-24.323970843959433
6.645318500784721	13.822478997396747	-23.903241938928453
7.441499248869563	14.248195100701972	-23.473286108911598
7.820475688312367	13.44557741916535	-23.933917974539636
8.613081081352782	13.442611374833142	-23.32419025374595
8.305276781605897	12.662021714249995	-23.868190524745895
7.777992529926162	11.873216709670018	-23.552345653519104
7.76964473714897	11.943987312986735	-24.549803339870657
8.712467521068579	12.2294883512133	-24.377831379092836
7.7914340620430815	12.326088204499394	-24.755145354053493
8.286699085493408	12.992562202127571	-24.19789768287643
8.995209591143755	12.828453016775729	-23.511544247199012
8.528464408756305	12.602722267702404	-22.656445092924393
8.272654865921766	13.289435048925203	-21.976013587260667
8.979283059022029	13.387479991782621	-22.676773022370817
9.706635295693701	13.611389537524747	-23.32548192406263
9.362855315970293	14.318268907395849	-23.943654134690316
9.575352217517429	14.634593595724748	-24.868199297668674
9.990856012766605	14.518197951325936	-25.770312732940866
10.150557524239307	15.285173392228407	-25.14882733465242
9.249670274286492	14.990655523179722	-25.467671164267166
8.704959795472318	15.823281069118433	-25.367545270912196
8.680422563388788	16.81070611164437	-25.211373219525537
9.285530167684364	16.68086999328263	-24.425887783892048
10.136690547870693	17.16060316152537	-24.638918519910824
9.939754191521663	17.200783624219294	-23.659325950540396
10.730044996982063	17.491618932525807	-23.1200159596752
10.972566395513295	17.0202865966681	-23.96797185500781
10.666811430100864	16.096472445662034	-24.19836568202301
11.649025122281392	16.16581067482447	-24.372860589884727
11.793808227693727	16.918742023936403	-25.014835851021672
11.076397541607287	16.223958411240694	-24.96386881247485
11.440983194822683	15.735585488661677	-24.171045257097415
12.350049090424815	15.819267259996165	-23.76288284016086
13.089854641460075	16.225390806982855	-23.226458184463215
12.385438334164455	15.880742649920421	-22.605962162034857
12.534252663609083	16.41932834006594	-21.776637286173607
11.831339964655466	15.989402738913471	-22.34327448502633
11.950196852481156	16.981985776065414	-22.36880788618533
12.577511988327787	17.519747956573703	-22.932090725931904
12.519245574501015	16.600048770431215	-22.54381449432781
12.031104693397113	17.462327254300728	-22.40892825911166
11.86070738146244	16.943446891894013	-21.57123623599454
12.561568442542617	16.63330535148343	-22.213580378937607
11.88196000162212	15.899787279376374	-22.22272395164274
10.979874333461307	15.833926997083298	-22.649225851421942
11.201220690680199	16.494323053708754	-21.931672481602387
11.75331022690115	16.01991894371077	-22.617338496811175
12.123631485950227	15.156291817615994	-22.959406256428572
11.664266979933984	15.9600427030664	-23.337518362490055
11.128686269496026	15.507306650958755	-22.62464854988136
10.876651562837031	16.270443237163796	-22.029584639503202
11.150563189282401	17.05128235159895	-22.591067228962817
11.831796584834589	16.35323350045268	-22.370502358238195
11.54506709584795	15.711866998620614	-23.082144972527942
11.251855272570875	14.7860623178897	-22.843581522211007
11.261819325115164	15.782266737258652	-22.93005390211716
11.664451123660802	16.405785594551276	-23.6002119949582
11.795112827266797	17.00885994580003	-22.813301043149362
12.0550151744983	16.27318242048139	-22.187817751090588
12.060255179439187	16.4473250013134	-23.1725242575632
12.986292247944018	16.469604636501092	-22.79574983485002
13.490253231884363	15.610540159317008	-22.885368754204364
13.56511571913348	14.641862237997753	-23.122135924123242
14.219700367368809	15.009769580618133	-22.461709451652126
13.645652877295603	14.25904340754545	-22.788634048775705
13.53211691931943	14.255209419213585	-23.782160539001293
13.507451041186599	13.536590400227503	-23.087194136930314
13.317709031471205	13.87702894585829	-24.008117351100655
13.150831313937058	13.494607893584964	-24.916911038451396
13.478883448595456	14.439071884956695	-24.89768694033811
13.804306363322908	13.950346198362706	-24.088213574603706
13.874524076579345	14.912079631863284	-24.353049893170777
14.486248161766616	15.57337896167647	-23.91891069891369
15.470857245233232	15.39935504208036	-23.935054681183818
15.38707413979128	14.485355055930741	-23.538085643901137
14.505782454756408	14.0983285650988	-23.809259870705397
14.506590498142785	14.835351209021606	-24.48512743865872
13.660047525558427	14.879179604488359	-25.01564046141949
13.889368725751659	15.419379923291604	-25.825328921697423
14.766996700918265	15.777735742411528	-26.143684452680983
15.302622586044611	15.00842075306592	-25.795461308202267
16.068978312193693	15.571160915494708	-25.485586477684326
16.72932481178191	15.275987777122575	-26.176104630135992
15.779733350959022	15.576283475228855	-26.266096581059344
15.7142520392933	14.71887208063549	-26.77654530350259
14.95208302464895	14.415555011565525	-26.20462122748634
14.21643826603901	14.964970723007303	-25.808427884344077
13.822784808701007	14.058292003948196	-25.959988617818027
13.825566168000845	13.908882516553657	-24.971217122922905
13.199062315116644	14.371476477298634	-25.598512707000708
13.743809637677526	13.640954622967003	-25.18670185854391
13.675928617958341	12.761262249328306	-24.716028410255312
14.398565310511643	12.104932590142779	-24.932886864204033
14.141996353088858	11.812038662751183	-25.85396531764003
13.5734152747806	11.276585986146438	-26.47846991210398
13.343804069696048	10.303815778179734	-26.51004232081516
13.879186753654588	10.75186238753743	-25.794067727997486
13.737462611364423	11.590767772654562	-26.319569414306528
13.67473752618527	10.635747809157083	-26.029737682071215
13.003566745096911	11.368328205097347	-26.143120864674994
13.642566659787807	11.570651005916247	-25.400999181058395
12.662565501806002	11.434616122073098	-25.255767501552697
13.093470560881624	11.176796351880473	-24.390984409580508
13.08416203265432	12.154909410958314	-24.183118599588813
13.513765415700265	11.424988682065331	-23.65146395340592
13.45553815571098	11.677094364250678	-24.61741028276599
13.336293627644693	10.708886639406535	-24.397513615946117
12.513279735681015	10.469933117074879	-23.882198811384683
11.787871737680865	10.966762296074073	-23.405812410096384
11.248190819190397	11.716265565004603	-23.0224205008445
10.566787697087674	11.185408403730108	-22.51855498355623
9.937542934903771	11.514788147096386	-21.814594747517297
9.373560529143873	10.805801316162785	-21.39120188083666
9.303121265975852	11.793849758749989	-21.528309813887066
9.705254633730023	12.569239131598351	-22.015197968407655
10.033388168776217	12.619120201726599	-22.958511416854577
9.623340453787556	13.458811223511715	-22.60244982194967
9.930968511048201	13.66958860289859	-21.6745824420268
10.817254704371116	13.935061771966783	-22.054083140352883
10.990356056137173	13.497473018389163	-21.171727200406234
11.945772613651073	13.676747989769288	-21.4063325845411
11.135981839810317	13.659853689647411	-20.81985710745295
12.023148086231107	14.040826995439927	-20.55948162572493
11.730476747485106	13.420736871782243	-19.83158621701653
12.253773090589664	13.20028857838835	-20.654728663518554
11.61068913977206	13.22790502835437	-21.420026229104828
11.386124615661561	13.649879792680865	-20.54167090648048
10.749862777950655	14.181167812121982	-21.101049056099612
11.7157446013329	14.401768963630909	-21.236723059551302
10.921672810923535	13.9391220388436	-20.842505080939134
11.413541696949874	14.784597198541336	-20.63457058814538
11.063326768342995	14.60112470439616	-19.716046038841927
11.14167558571311	13.604447447938064	-19.693777018303894
10.98542268778099	12.656151919886826	-19.970038892919174
11.243903813663094	13.580993095652758	-19.691011462062228
11.399539846024306	12.692830568410118	-20.123382541845157
12.204483150927413	12.54625886419722	-20.69834602887345
11.958192097511409	13.332860315323698	-20.132131516437447
11.465982521383712	12.500452972330041	-19.87751857784546
10.710465380704797	12.77065002306081	-20.474332957629304
11.147317411708261	11.965419584730753	-20.8752871248289
11.275180232229468	11.576754952172774	-21.787751317291722
10.603955010449031	11.58466379253999	-22.528962590742054
10.352526394680984	10.863122878484823	-21.883856118508582
9.380178496485426	10.717854520701177	-21.700999155006052
9.114959200254505	11.60260408792988	-22.08424441354865
9.974682090359625	11.593750101124101	-22.594928424603424
10.641338480318488	10.866159982178191	-22.433120277282832
11.589972233798035	10.569625021436947	-22.322843267812946
12.3820898506045	10.980077167054057	-21.87109254307302
12.076633260602216	11.289632819083284	-22.77157661840188
11.49552344018786	10.545953652153718	-23.10211053994849
12.11690456238634	10.233918303714146	-22.38341766931485
11.299245692695996	10.808739318393883	-22.351562153319716
11.43285045169842	11.397202252223645	-21.554153134132985
10.777068960898914	10.642975453408855	-21.587207215189466
10.585804138929129	11.24193925626003	-20.809608262803923
11.48609032999683	11.67661393034431	-20.832904225593335
11.001996416826062	11.27823851353629	-20.0538341963187
11.469634119890586	10.706915430473689	-20.728300587944176
10.86944946857091	10.437434225860844	-21.48139969475598
10.732815548836504	10.500262729735386	-22.47002690006589
10.154522577737312	10.470151727863861	-23.285300208314975
10.335434337856123	11.040369581079789	-22.48397472205815
10.814337339562035	10.630568263112469	-21.707627638113475
10.085470456688581	11.18385122189601	-21.30435225506849
10.809268348797865	10.506170562712198	-21.434219631827446
11.603494151109238	11.112497700893911	-21.47387787747043
11.790850093307728	10.728473422037204	-20.56976333595954
11.24605134244994	11.396675539911826	-20.063107386886152
10.36096544214813	11.715719512180526	-19.72423588786937
10.17732782776377	12.695119551954221	-19.640255005078235
10.464098759211677	12.998236320960457	-20.54903586822611
11.265058455847901	13.174282312952005	-21.12128701332584
10.962493832329985	14.063671967961701	-21.463983220128615
10.390183317198616	13.730203076024516	-22.21315554501805
9.884271140481028	14.468130502819658	-22.659827664399245
9.833612926116507	15.110441943094568	-23.424595445499858
9.859607214381777	16.027888012121203	-23.027585360735088
10.074264579569666	16.75426543688268	-22.37467031850705
10.449263510328022	17.366185961785273	-21.678301829032495
11.346859612369501	17.531738254176197	-21.26975112705754
12.054462317394806	17.73925403997515	-21.945203279681863
12.280842663868722	18.693209531811696	-21.748427116681047
12.597959966998992	18.18792211128672	-20.945855475819812
12.132276130770252	19.025759182556808	-20.66095618364656
11.323139959389039	19.572561870346675	-20.445769109712856
11.80974549266588	20.31877093052395	-19.99147064670253
11.408017711683593	20.800903523087438	-20.770035321713536
11.004487561694491	20.38340301356341	-21.584195467260432
10.980834949013875	20.752265345387574	-20.65501242066805
10.760425325388468	21.67381832530658	-20.335388105235623
11.66704198638158	21.941817663498988	-20.661306169690565
11.566092178494547	22.60184410411227	-21.405734966808883
11.195741087347132	22.27895893300208	-20.534766979128896
10.692878150996227	21.416278091252543	-20.480816700882986
9.72634370784773	21.508843891918925	-20.24156214449053
8.775355034389126	21.273547512342457	-20.040922774695538
8.38126801500444	22.175833337664116	-20.215781891061113
7.983269604242358	21.268652457427898	-20.352237435341593
7.412882993118665	21.84907534295004	-20.93341588281964
7.709973191741083	20.97032157585627	-20.559879765822892
8.493537131016017	21.575111451026455	-20.4175535210209
7.616784700356541	21.106268439583005	-20.310355545511335
6.778838124012069	21.22061614583272	-19.776716962509667
7.470323417686452	20.77225823708859	-20.34312959857866
8.372187546166325	21.199927584108117	-20.2819738680111
8.12684473424417	21.114661803635457	-21.247653240949422
8.407544956737814	20.591057778305288	-22.05204506695846
8.581702197133103	21.39435246281934	-22.62159480618173
8.238873357656894	21.97139940514679	-23.36286750443385
8.599476583385457	22.779903818620856	-23.827933012708883
9.294653621180826	22.06174984720545	-23.796568072689947
8.57758207735251	21.45056232905679	-23.461518496222865
7.852608602321336	20.78330035609549	-23.63232517039412
6.936461383107552	20.858234508963537	-24.026100671740327
7.682610500943391	21.160178596509358	-24.619473456715266
7.922986886477388	22.12369747322231	-24.501785022722924
8.628044095422846	22.58106738007287	-23.95983751565117
8.187904345455172	21.750503579755097	-23.618603323196457
8.588904789945925	20.83662534328689	-23.55515876134742
8.239527577656071	21.77271820472977	-23.514345549166613
8.190436730172935	20.913674832515458	-23.00480205411632
8.026987258332978	20.446906552700533	-22.13565785255142
8.491065874859952	20.193639629312294	-21.28684285315526
8.17105548596411	20.537321147237588	-20.403963266102078
8.359837395808889	19.74973937353518	-20.990543473957086
7.743219756544291	19.95616210498019	-21.750262068497605
8.695308799899768	19.682077455663634	-21.885923627280366
8.143860222146515	18.881477125837296	-21.651523162315474
7.625222360377108	18.088366308928084	-21.332164429163054
6.7076481616313	17.732412297735262	-21.50923597321117
6.378734101179599	16.81042833210404	-21.713591320476933
7.0675024232387695	16.133656539857913	-21.453633362823098
6.246811801419066	16.68839428518919	-21.31676504230307
6.261862052534168	16.748981612944675	-20.318715611835525
6.179678922341113	17.565298266167446	-20.890443741966298
5.715844967572164	16.719350781463216	-20.627326058170475
6.280379500502038	17.354300983172422	-20.099937204970907
5.835822814606944	17.365156091425664	-20.995622149385294
5.1150455409232105	17.911504775826756	-21.42221708230647
5.794225198157993	18.64467533406704	-21.38792530883034
5.438044658143298	17.718359701437826	-21.510704670538765
4.683682189305345	18.37349703626942	-21.46908330440808
5.16644944233288	17.519595460755543	-21.274692258474197
5.313121654264356	16.53434581451016	-21.186542404132855
4.775825324851485	16.02974275544066	-20.510755154196033
5.652648610426944	15.680578318187758	-20.841307905856784
5.484647205188847	14.96375956567144	-21.518025279565382
5.5758058019094685	13.972054693743663	-21.427407636478634
5.494774410156812	13.31999787022484	-20.673580194385245
5.887043715825728	13.627041295554076	-21.540672534791998
5.955808794694404	13.397857430798634	-20.56972139283692
5.643216171805348	13.451828619448953	-19.621368629931094
4.678153926225113	13.351789651582015	-19.863540195280436
5.015566322853569	13.008418653139323	-18.987041916885136
4.504554640013457	13.506647701509355	-18.2865885812794
5.252628710143281	14.161278978390492	-18.177762679361216
5.049256423804468	13.260179058622805	-18.56072305295626
5.990110481374788	13.074821566776151	-18.844335892174968
6.11932513236235	12.083229748201887	-18.837318819657007
6.375965727535106	12.410092516478084	-17.92776050067782
6.3608029726747	13.392352310883515	-17.740849326160273
5.926233862434336	14.275254558696925	-17.918706879361906
6.8790986653455475	14.465383145227669	-18.155138239288192
6.277692814664913	15.141769100663158	-17.72991707088672
7.220368067091549	15.351109729364923	-17.989801409847527
7.145184880919203	15.319763222182331	-16.993124488772146
7.725588716902537	15.085282713419318	-16.213284583287646
8.058622011269755	14.958344068582575	-15.27895305471232
8.951088786055276	14.564127298731979	-15.059644609201257
9.75897973332934	14.615301788421226	-14.472538665680167
8.771201618732652	14.671461503441611	-14.327140994678505
8.585446414885002	15.596483799066554	-13.99573677497054
7.8510380579398	15.2907981031551	-14.601707583313853
7.145028333705843	14.693251710620668	-14.981824115519741
6.430192509309622	15.134053818784674	-14.43895834426686
5.724638397999385	14.960830925308306	-15.126117150649248
5.690616022703811	13.971701906443137	-14.983056806674664
6.51601544567099	14.473638219898874	-15.241466809963857
6.155856417431176	14.372437348142501	-16.168852305824664
6.863307716311433	14.875912418160642	-15.672842715612001
6.705813196841518	14.19276602763473	-14.959746308771729
7.146957646295923	14.189486040031126	-14.062316190936944
7.421284513522241	13.273621200294501	-13.76916714138709
8.16088745029091	13.946195084388286	-13.744030189339329
7.7165325873669905	13.713077694196372	-12.879041728037132
8.197935560210816	13.771341201488896	-13.75360249862715
8.08498625931987	14.450668256624535	-13.028511326712172
8.401826632677423	14.834573427187383	-12.161199965189876
8.386370909503482	13.90054898771082	-12.518074546915164
8.976133971337651	14.61002100455597	-12.90385814974161
8.95898984165411	13.83192482140691	-12.27594700269427
8.292827166923518	14.554551475728633	-12.091453075261644
7.496503016946189	14.819133557958791	-11.547519099557285
7.399749088590289	15.784922112846111	-11.306913312851348
7.901174082660486	16.642993591239158	-11.19606966941589
7.561080470165532	17.062382006624553	-10.354375133505945
8.178307807462874	16.720901558085824	-11.063192117895198
7.186388608967022	16.594030725318294	-11.062883170778361
7.185571144687566	17.490587058756034	-10.619954200485283
7.251750126449485	17.85033925643691	-9.689256237321716
7.242176277295952	18.322825247978948	-8.807970058371328
7.780766683670842	18.718811828115324	-9.551687076136053
