0.	0.	0.
7.508508017419373	19.670320628444973	-9.40848714056909
6.926045002271142	18.857730498097393	-9.387651688902487
7.44999205254497	19.341330164275536	-10.088801352941333
7.1426426772807075	19.715052761758916	-9.213662631563444
6.521824771608485	19.88717252080748	-9.978489354777004
6.318084638100406	20.864019216510798	-10.043761792234612
6.709956403373112	20.14031024765471	-10.61181271246923
6.291111758640546	19.319613883305884	-11.000434174979409
6.797709616484213	18.64863456698414	-11.541863180017485
7.574421799015478	18.45995747091394	-12.142795072103457
7.190160383147193	18.281960600898845	-11.236892053817348
7.982646434911195	17.836503947858446	-11.653466450560044
8.481421413785773	17.013041974705057	-11.383033650739197
9.230173708308337	16.55619640193225	-11.863306619044748
8.251858598335758	16.488724128437564	-12.059130616319786
7.698296509885269	15.664000806209815	-11.943370277671526
8.554775801415015	15.778154021365408	-12.4467709795486
8.013657748871646	16.09554142242894	-11.668017815280376
7.636224214731415	15.224564721816764	-11.353464935310907
8.243453212461393	15.64205141434128	-10.677463599601625
7.634559020852986	16.42657305806411	-10.560102388138711
8.200652382067416	16.930966474902956	-9.90808583356463
8.40109761915571	16.95058166726962	-8.928577308253633
8.573188525513164	16.202323121460505	-8.28787935400943
7.789210037965067	16.467296449016015	-7.726482108962816
8.216367733981944	17.343152492083867	-7.501954839894981
7.900883291326486	16.41382063118927	-7.693819007390081
7.153835040945436	17.077846341957603	-7.662374341049874
7.612375043402926	17.502479412773162	-8.443032922835853
8.552277260921722	17.42956144198278	-8.109466151350574
8.325180528729103	16.801337602378737	-8.853617938004678
8.74604009613299	16.234665423936324	-8.145267836216028
7.970874575264631	16.17686892689524	-7.516158958368413
7.1143356057243805	16.69147873332855	-7.5551171511082265
8.082942567100329	16.928786342528742	-7.4810519569227445
8.800722989168271	17.618551927778608	-7.38610616659543
9.145901366780436	17.15245953860107	-6.57148369429321
8.537289045755992	17.215283570482534	-7.362460421963167
9.364617849761792	17.072654960582888	-6.819151918716208
9.193554952876497	18.01081833261716	-6.518175220810087
8.279875590557477	17.697590832388578	-6.259179939052046
7.793202358840681	16.887312863508683	-5.932685255055391
7.917004636555575	16.055834901584713	-5.391097409117617
7.731387347947772	16.36090311838911	-4.45703124161895
6.742496585534593	16.465874094425462	-4.56227455116352
6.360352968409586	17.162563847291544	-3.9551587103703207
6.46642271660535	18.102322324874272	-3.630192231592692
6.927924275789887	18.185391464132483	-4.513433891034286
7.554985793647349	17.657478111003073	-3.94063257782871
7.052262639882885	16.83181888016043	-4.1966721552253565
6.662238759037769	16.74280028730454	-3.2801804408620994
7.606197834425003	17.070573200255907	-3.31898999547796
7.965519588526849	17.37540119739705	-2.4369651833620996
8.225274961074224	18.340526675549018	-2.4695221773066782
8.694471048829133	18.230775902546732	-3.3457697445276895
8.62039634921985	18.205269409436937	-2.348843289022054
9.232238144614	17.71706655007103	-2.9711836986982156
8.427287118567833	17.126581542613295	-2.9130347379600603
7.456352944832238	17.067512639084878	-3.144978039023851
7.105205501744067	16.7733616158546	-4.033893472991127
7.558660036623183	17.661890300050885	-3.9639237498388207
6.770963735299935	17.196862248840166	-3.559840282633317
6.69240351271994	16.32599748870974	-4.045044220159747
6.852031357220223	16.50690733168863	-5.01550317342545
7.5914032433609595	17.041771742492507	-4.6065419576114115
6.804022373143667	16.947003131440077	-3.997402995161087
7.250588469051591	16.109607963497357	-3.6822077307745404
7.568894656699057	15.884852387183146	-4.6031670685419535
7.018919885494674	15.19972104286889	-4.125545050543595
7.613733724570306	15.783980083132285	-4.677666296933004
7.775906991665581	14.818227032607568	-4.880202409371938
8.354635536938861	14.996947915790443	-5.675898404586302
7.555840591704283	15.441771011483933	-6.080940438214097
6.624054665929137	15.558494073979645	-5.737209853003865
5.978969146806915	15.136067422902679	-6.373936165856328
5.102667071322466	15.0338679508021	-5.9031390328955755
5.487331423425978	15.353574473012383	-5.0372169371635565
5.374588731786628	15.688451195510044	-5.972709676959599
5.62801010440783	15.702165612509905	-6.939968444128556
5.0134985410721145	15.141489684998685	-6.384974711879175
5.985965054739009	15.369876619665204	-6.338625085449017
6.035395842248888	14.85852515478205	-7.196573963068255
6.179625579885437	13.90738221140167	-6.923581501562388
5.266999448939759	13.666794157688974	-6.593080467485405
5.102626853149098	12.77966998604936	-7.024348775903452
5.663056310641126	13.372215219584932	-7.602975572197469
5.962862395786985	13.28108255374463	-8.552612949582338
6.812589828595536	12.818124249102297	-8.8048685701248
7.3967975411856415	12.024514345423185	-8.974823473945387
8.166194922357944	12.573621585871642	-8.648466448079196
8.38490965891206	12.255105295169662	-9.570806535341745
9.20689938164855	12.276747542631027	-10.139897484874794
9.560720212311642	12.011214095381971	-9.243068176599872
9.851606724445707	11.656242195500829	-8.354597587692599
10.363314920823539	10.803394600522234	-8.2506471115084
10.667681794444604	10.09561633252039	-7.613143598116953
10.054876463360038	10.5876971495229	-6.994818363525556
9.40511624457161	10.090519424631868	-6.419817521828634
9.899560560801202	9.961497043639737	-5.560237366548531
10.888543138428776	10.010666320061274	-5.420609849900603
9.94204382540683	9.829490663387936	-5.687657470893504
9.163855156538103	9.249434904219937	-5.446913391214797
9.94176503470361	8.625978134564303	-5.368441244416853
9.147150466096628	8.228671754541425	-4.909382067675248
8.43665830769796	7.567653076566622	-5.150743208338843
9.357618994163172	7.782635941551204	-4.82576046764556
10.28198950924438	7.407197068067751	-4.8934716419523365
10.236211874528205	8.261717428141944	-5.410868358581344
10.19953218008368	9.117855530824702	-4.8954247155414325
9.935006017153295	8.641704000273938	-4.056791524521943
9.554397259096843	8.6967230133725	-4.979889504959755
10.53490789046332	8.500311903103475	-4.98453466805359
9.543443216615891	8.375375337385366	-5.021799330391891
9.602976936383373	9.001170699109444	-4.244087364780396
10.563696735910963	8.982245025662055	-3.9672132314991586
10.59320841389353	9.222043566850623	-2.996839220868993
10.82798713296222	8.267936195728467	-2.810941191178458
10.182316297935799	8.894796257888219	-2.374872807475415
9.235896955345158	9.19530311586066	-2.4931354654948787
9.412435562364346	9.47512571362169	-1.5494546751775349
9.947516839154085	9.109500162818094	-0.7878734360253284
9.24115576152442	9.80348189028684	-0.648433879408956
9.33618937071424	9.749420830049305	0.3455711582494827
9.163481606633647	10.319668203308868	1.1486838287490058
9.438841102566373	9.52966377821571	1.6964704261871693
9.968921228174986	10.190203137874477	1.1647723776893921
9.54484734112391	9.335710121138135	1.4647774154306676
10.274068453706729	9.964416946680734	1.7348964567432856
10.1421323367195	10.951714299688463	1.6463707668093017
9.90038127948765	10.084474412426884	1.2111106098114157
9.980576063538297	10.107004281678783	0.2145860483466394
9.567264045917478	9.763344966858993	1.0578365754308625
9.817374541034841	9.429669287232095	0.14893323565389424
9.587005653173653	10.209966662269885	-0.43250135397307793
9.97887746904553	11.120606548500902	-0.30146136950096336
10.822175620648325	11.237711622835038	0.22307140265776773
11.124705355356001	11.259994317626779	-0.7298080446651951
10.20597388011435	11.190909977058363	-0.34101525886724443
10.193681798750895	10.416157207815182	0.2911295435995606
9.22440811362054	10.643178231349228	0.38583951238517467
10.136805029182836	10.267943290507397	0.5493344898121172
9.477841418154393	10.97579514147975	0.29494754750699265
9.318444582253623	11.634013885036804	-0.4408110639513112
9.334329901342485	10.692099681697952	-0.10533335949690482
9.363967156982927	10.795720873981457	0.8888418170126341
8.84839704381352	11.560949650987418	0.5033390579454071
8.254385954148821	12.219871670342075	0.9648286003674943
9.245592519981798	12.351421315234719	0.9505375269921972
9.295400429310416	12.586478418322322	-0.020167026647259282
8.599075476221747	11.999341658086776	-0.43296477916801757
8.50674336549408	11.043761213699563	-0.15307052121810194
7.668303227554247	10.534389369161243	-0.34687057045200215
8.441895176000648	9.950955780062198	-0.09956358630100068
8.639219388776485	10.375142557564846	0.7842512884574369
8.69134055854494	9.962005647503045	-0.12492486455502595
9.383047446260484	10.574972747939263	0.2569297089015303
9.394498939784546	11.145306155083068	1.0782631783229202
8.861183106582853	10.718851094742876	1.8088179699482103
8.865236848722327	11.322889709787766	1.0118732298881954
9.804280049525294	11.33455628784429	0.6682720686821321
9.086319112252992	10.996387093718312	1.276691076188691
9.734354356638583	11.11999002921358	2.028204639852752
10.442940433285647	11.301968819958542	2.709959355055315
11.234548565926247	11.912408142239421	2.7367995888551424
12.013332568894022	11.558348412551869	3.2546192336496125
11.260093110383742	12.204046261436117	3.1293012138381138
11.059556855722567	11.237539700281149	3.289458254928849
10.4019999891829	11.662143292122941	3.9118172807826177
9.624099984553148	12.287072952510337	3.9776542184779524
10.357362417395569	12.938641393616821	4.172037271072868
10.683768038310342	12.865573273368105	3.2296358595509007
9.862496036145046	13.411371585985682	3.395817989767359
9.03268248761567	12.946825785788763	3.705021279200838
8.35774694796087	12.519789462504813	3.1032721654441278
9.068415407085968	12.954989077010863	2.550504911766281
8.315120348798597	13.048364828584685	3.2015252833199264
8.463376037725753	12.134640714388556	3.5798485496374806
8.598398586803667	13.091076437124478	3.321005702498283
7.64493193960353	13.296588431591816	3.5416098112699044
6.8636520592865455	13.206997819068274	2.9238920191030098
7.2605232650848155	12.417243475072182	3.3916326760353446
7.61961908689678	11.896516121109363	4.16616041187963
7.7000354264657505	12.892838398502171	4.1365777835127835
7.547730212955481	11.905922649823406	4.083658723171189
6.856396808180985	11.880410273923152	3.3615733804873624
7.63673220244167	12.458139786686749	3.1221881625938184
6.956612703312427	11.88871031417287	3.583910528022149
6.082286242143485	12.201890246195909	3.2131389413574567
6.080868061593632	13.20102131255964	3.1714843978982463
5.219394732466129	12.729106966650555	2.983972922710209
4.885070439522129	13.45147731871311	2.378656194370016
4.508977806173255	14.377078457459307	2.4212808714063705
5.479089623609243	14.230477142579272	2.227913045368944
4.839683324450837	14.895357107580994	2.6140402481607845
4.039344516513755	15.465716955771128	2.4292499992774976
4.834981509057589	16.071317982051365	2.443712815882013
4.500458267869201	16.892444247174016	1.9812781093227165
4.107393191844916	17.752416428011987	2.306774183330954
5.045927721351948	17.435826266039328	2.169211084117266
5.289154960857154	17.09201996791503	1.2622172917830738
6.2511038793928835	17.170116911071144	1.5240476674036787
6.079313247346964	17.214762398226277	2.5081689806663663
5.6591922502423	18.121599566591346	2.542002364527454
4.811130635089022	18.61325752849568	2.7396483748584104
4.500987568925878	18.58026187870955	1.789531242286834
3.7856241411579923	18.36319554002915	2.4537129725565627
3.784786313004969	18.014672611592825	1.5164130918363277
4.314154011642885	18.54123052742719	0.8512013955237715
3.871163368043791	17.782753712358147	1.329189063446791
3.66524189929982	18.439441320330097	0.6036839054731026
4.1589312236439255	18.345867351176526	1.4682732665720617
4.5230985705479485	19.00800751790972	2.1232179535856814
5.477477081016428	19.290295500604476	2.025877553020732
4.602217927104878	18.936409720561766	2.355553557876258
5.253219546166969	19.68806672806031	2.2496827164855673
5.510259971814914	20.61220480472297	2.532346889746025
4.7791236454223585	20.7275161871047	3.204762651996168
5.503108275633236	20.14432204419137	2.8363459763555965
6.356443448008328	20.638716222448384	2.67083621805361
7.004982048811694	20.546462339878648	3.4264068000768426
6.26447760354222	20.464734456156314	4.093470304968591
6.2472414605247995	19.678844318192866	4.7115961873143
5.658082365723823	19.68535042357132	3.9036053262236554
5.8634323162801225	19.574046991499785	2.9312664224377367
4.975101372650442	19.153010954988485	3.114560695531018
4.438135558176141	18.324177509486073	3.2717320469362368
4.158867143341586	19.066141188237435	2.6622248263969577
3.9864833356955454	19.779418080878234	3.34157738382656
4.305617340996904	20.316702977662796	4.122268376696041
3.5668696547413874	20.706034515747433	3.5721112995764104
4.1248654931767215	21.421672737138877	3.1519891978339185
4.200026825171623	20.425644372090225	3.1042579691545633
3.4843920468603278	19.800495377665783	3.4157954449763217
4.42814497427781	19.81363002571039	3.746185960899079
5.242756060732185	20.377998088599885	3.612404544342198
5.064351816096967	19.62459096075008	2.979514644595523
5.244685652823586	18.669961785823887	3.2165016605082806
5.765978464070124	19.103682241703506	2.481559233447316
5.436331246898973	18.163116925096677	2.5632268366182718
5.970988422419757	18.106536150502166	1.720054066297519
6.703294520584045	18.544779779821514	2.2412740773795963
6.816422743480058	18.67695499201883	3.226023648826608
5.888957100781657	19.0331025465225	3.1121535428506584
6.360502470117534	19.428995953663893	2.3241729752984943
5.391658590982394	19.644294904957192	2.2017478984784837
5.724891265060201	19.771852926235134	3.1359239718900285
5.274266702505583	18.902955858723033	3.3407541202846684
4.875287614734442	19.819104134203638	3.3021791950704618
4.847462309319626	19.835544393875807	2.3027015964018367
4.1844706010287505	19.79075457763339	1.5554159300742754
4.900769795239027	20.381652552628395	1.9265696011063271
3.913856885970959	20.34138082349054	1.7704251252118155
3.9017311842890336	20.85104040791826	2.630715817570879
4.095214700335151	21.82675872305119	2.7333700845675266
4.583045497095352	20.981368384003233	2.95093912734848
4.9042537491870455	20.823925290197565	3.8847683039118914
5.6085628659156335	21.438402679750407	4.240248550650489
5.212060556822639	21.999415407960406	3.5135776226024644
5.712394198916791	22.274338967711504	2.692551872164192
5.211578812982439	22.506287241757246	1.8586550275973788
5.247040773641276	21.673740672760182	2.4114738584973323
5.465580287453629	20.713738479787626	2.2364416603435395
5.2633621988068535	20.93734779218816	3.189912540880392
4.776008374863659	20.827061470668635	2.3237005705327243
5.754354082975912	21.03045041522387	2.285325935015457
5.343384838827109	21.918393326037013	2.0787789246268074
4.651675415209902	22.38065291785076	1.5239328711530882
5.49789222637374	21.906913092249766	1.2800318950515794
5.540964010238899	22.04753028615821	0.29090519628534395
4.701970840967238	21.504643349136167	0.3278407553890457
3.730663718590467	21.364561287953507	0.5200372437931446
4.287982194474931	20.597534728799754	0.8379466239483684
3.394127093092364	20.33735023399775	1.2030864415483589
3.5636282522211666	20.881267497254754	0.3812449922498614
3.6717369754442504	21.117529210974883	-0.5844117307077095
4.472097386562565	20.72006018913085	-1.033234177772057
4.675347324980505	21.025362743107948	-1.9635458530014454
5.350714617631181	21.209367001483624	-2.677703715744252
4.519251334040742	21.67774787891846	-2.37889246814074
4.795778208078341	22.613347971012555	-2.598404097920169
5.338971962738626	23.418486008244795	-2.836507617213519
5.799316984685627	23.978200637885823	-3.5255663912919646
5.906712777900352	22.989694026492327	-3.419167035884343
5.9224479197474285	21.990829431157678	-3.464132861772757
6.241291720109071	22.59554950416121	-4.193963160046056
5.496454133367205	23.162235066414638	-3.841706942343365
5.6356393055576905	22.418232500818316	-4.495226391348765
6.53449044072463	22.818816200841972	-4.317464370420419
6.779826200376516	22.087878141974976	-3.680644208101577
6.089816007011448	22.157560912049146	-4.401081745024142
5.1518644006997185	22.088459799936036	-4.740893193510056
6.015992092029026	22.051600306883145	-4.238972172980174
6.4989060710947575	21.23672146995974	-4.559544426859382
7.478927471574457	21.257449863110057	-4.7573533961183285
7.09349887066595	20.50507844242181	-5.291565001133869
7.977246231531968	20.729705384577578	-4.881036879051979
7.430263558086443	21.47859686120041	-4.506909212082513
6.803713535586245	21.546405551264407	-5.283335030082491
6.63566175556753	20.56243923013883	-5.343075118156708
5.829228332682879	21.089119307457988	-5.611911928526123
5.1106631372389	20.621457453222565	-6.126651134328007
5.596977920452341	20.3738995224172	-5.288669629446558
5.429603780970923	20.41875868611632	-4.303797275857015
6.229120724600763	20.986017790833316	-4.501255537179434
7.074498035314572	21.188937033903233	-4.0071290520340055
6.355839600400141	21.875294145175655	-3.8955765095609567
6.062032304053326	22.349165310356057	-4.725711071800074
5.6482363048860895	22.626010457684608	-3.8584569939926214
5.638675257375901	23.292146888237433	-3.1126883688408387
5.064437614909564	22.907072185546426	-3.8351623153068317
5.494384313779675	23.79030088099492	-3.6479380976768576
6.3849693652383746	24.144359278813717	-3.9334217522917783
5.40759457173529	23.95146413112044	-4.020197180964305
5.940451875654415	23.10571121741568	-4.0478576693908686
6.767209445782263	22.547147331012784	-4.1147778086831295
6.590884786517388	21.8986886641716	-4.8553255599684455
7.243038150389877	21.67932223344981	-4.129671124949844
6.711422720587013	20.980333697092508	-3.6513406316329555
5.924993227682251	20.71101168793927	-3.0954680670327646
5.65787827313826	21.664345661473856	-2.954741609094508
6.63925348679812	21.754875384382565	-2.7853100320962865
5.643875336476042	21.70670365149757	-2.7022328269669638
6.60239436844529	21.425501860629762	-2.6556837328240173
5.878658481327628	21.954436501860766	-2.2124744019161056
5.190746782275835	22.492812047393407	-1.7257205973287053
4.586783013192342	23.23967389723088	-1.4474668590037583
5.297190600593062	22.70391509417096	-1.9038478015367526
5.793562314232249	22.05908158675661	-1.322637968847459
6.323205215295498	22.907082463945848	-1.303327100414089
5.430675162678987	22.543364167081766	-1.0366829448385875
4.805795083317238	22.6529805131369	-1.8096701006790838
5.056789729919568	22.17454278593806	-2.6511563029245924
5.194608572221838	22.60555823360076	-3.5429139216656
4.430724093190537	21.98936324136222	-3.7347060858305885
4.434258737674262	21.651428237046858	-2.793543273588857
3.952464791605164	21.12509741380832	-2.092936066917221
3.6604706832186684	21.762162508895983	-1.3795725513877697
3.222492283955817	22.10989202069888	-0.5505616296259125
2.6282782324602265	21.923203624043975	-1.3329024144246127
3.4541251906097328	21.862959790686485	-1.8935694120779314
2.896321140603696	21.06538301088687	-1.663948154086952
3.1276289394995116	22.031481525840533	-1.7786231800266321
3.8030397082222303	22.554606730191466	-2.2983926616876933
3.2505806329543128	22.483566262460087	-3.1288998694218826
2.768861181307939	21.93398514775906	-2.446326087132126
2.9742127563521485	21.143541612658925	-3.0234133842070676
2.4175887465824264	20.39221123499063	-3.3779163818539946
1.5049214147558478	20.800177982250062	-3.402441359879937
1.9318052097499587	20.85225698257422	-2.4996357311332305
2.0817417077202034	21.358063428638424	-1.650118876858775
1.1433413071053276	21.15396494127139	-1.9289530490477707
1.1110546947547262	20.494168041970923	-2.6797030915628532
0.3125219506750445	20.709825912353313	-3.2416969879484716
-0.27096615793710044	20.47705547191839	-4.019745539883324
0.5503150315705158	20.34259399548635	-3.465293270416779
1.188565718201908	20.65630281438726	-4.168303112423481
1.0434339208673236	20.412269037016255	-3.2094578293332097
1.0907345909348511	20.019431028620087	-4.127848239654777
1.2012433760391055	19.30701705864402	-4.820851950898588
0.34884204161317506	19.797821737619003	-4.640511350463756
-0.4098073182861952	19.357530557434774	-4.160308450247312
-0.623003529359802	19.230709404037487	-5.129051847971829
-0.5101188551543835	18.28043284264757	-4.838825199983792
-0.6248188083511569	18.825826457213658	-4.008530236776577
0.15044127680654537	18.908177758787556	-3.38227943758317
-0.18830004994851482	18.955190762429975	-4.321983694802845
-0.8148538011154461	19.394536070766257	-4.965727507931553
-0.12214288411689077	20.08436765886793	-4.755289950618116
-0.3525958905192012	19.11272555718226	-4.702346225097525
-0.21735495887770656	19.65694335780889	-3.8743746821748277
-0.6881368677037673	20.011084626817155	-3.066322483423233
-1.038949689133074	20.838941639831667	-3.5040245856840193
-0.5752869005537865	21.657131569890375	-3.843998197656229
0.3112359663153444	21.19854054677177	-3.782585820782664
1.1920113504372891	21.416028783322066	-3.3619510746109253
0.6038356038517784	20.904496428917916	-3.988356647324283
0.17906901011060203	20.171679220904146	-4.519913117024683
0.7867656156870989	20.521274128862547	-3.8068295062885955
1.423097925130282	21.142968428549462	-3.3501267696036523
1.0684610366148324	20.950185684470256	-4.265040695002879
0.16086014550783256	21.209391179495615	-4.595302914777545
1.0413278664002	21.06802066536393	-4.142764551541074
0.7207117514095929	20.203595770386496	-3.755498612228518
1.4355339530598787	20.090993085255814	-4.445679643066848
1.9895768039708277	19.807459885815224	-5.228396350547526
1.7083194175953664	18.939452922745918	-4.819179788477372
1.5318344641481263	19.154499644089537	-5.77970462878398
1.3246683601422846	20.012756127305476	-6.249255493301162
1.357373906636201	20.611295545671865	-7.049680950098995
2.353833967621057	20.660515919517753	-6.981528901995822
2.4370488992862085	20.643857917723842	-7.977921287617151
1.663442267518117	20.56114906962614	-7.349676092067808
1.4744731197924434	21.016437657961646	-6.47961692020685
1.6312895646202508	21.875380293423998	-6.967086049092508
1.3226709169880317	20.972252442605445	-6.668565337232136
1.91869720432629	20.180899052201728	-6.5325047760898896
1.2851068501733434	19.88048861628582	-7.245468192484549
1.6312318614545818	20.024164995357058	-6.318346531286622
0.6648066147943859	20.05817578194333	-6.063659450708126
1.6533238213198138	20.174253968913906	-5.966914492633828
2.203293897124948	19.411869789818034	-6.3079471584932225
2.661347501313099	19.769240948151023	-7.12187144912593
2.7608534869612695	18.81808546288906	-7.414107315638298
2.9241732886003624	19.772691012368036	-7.16499913171705
3.0665484377351517	19.24023863176804	-6.330598880457331
4.027914544052971	19.50525989991428	-6.256174845002594
4.895028365590831	19.0242174892897	-6.126900641549334
4.3565204964513455	18.23226464338596	-5.839116061108059
3.4989345868132404	17.72863156190021	-5.734712388647269
2.5619646570893826	18.076847003454144	-5.763580313004745
2.7790123161427913	17.236864470447625	-6.260892747942252
1.9839388723469176	17.59137525527462	-5.768774548307295
1.086695946377839	17.86167651942483	-6.117905409729191
0.9135997499483273	17.30637698846032	-5.30446817324917
1.2559669655141898	16.367750093806038	-5.26246528837945
1.0971120328791781	16.988587686739052	-4.494789710040021
1.1264120871194956	17.97532777877014	-4.335147931047013
0.933108062609588	17.260940085547897	-5.007668397561458
1.5543053761594614	17.92104108058559	-5.430019642366848
2.139430782477893	17.785518651778176	-6.22955821565196
3.1032128360464273	18.044518585852135	-6.293144278345584
2.8396478739424644	17.14154836616906	-5.953765002141884
1.8417985568289812	17.101567835942955	-6.005710141847896
1.3190076769807553	17.63180178656026	-6.673199208095641
1.0258152701760845	18.54163503656744	-6.96686852854544
0.4687428889841219	18.629832523047405	-7.792635787215685
1.0396252072233698	19.4364737232979	-7.639588889892639
1.8843606669044175	19.750315295126057	-7.206085174856796
1.5522420436317126	19.76304912347956	-8.149236843302006
1.1696788001333973	19.207406901280454	-8.88741506408182
1.8126539351623936	19.828430819652333	-9.335647446384334
1.234918060276768	20.279345599986	-8.655282015349819
0.4772600766635752	19.847743490572377	-9.144847127481862
0.35678182313934	19.13917950373173	-9.840132728497842
-0.47173949711739943	18.616558108786293	-9.63908721269298
-0.2092632115429488	17.661005699008868	-9.773347376850543
-0.7373798966519465	17.773716426710518	-10.615005893572395
-0.6537551999331318	16.866680580036316	-10.202340311112826
-1.2084352575704844	17.166817251064796	-9.426293912781327
-1.6252571080262062	17.257724257790795	-10.330724927901175
-0.6371804242384905	17.410931261094007	-10.345959135917786
-0.5824352921196286	16.412762589685336	-10.371693819277295
-0.1719883046052736	17.244856578411053	-10.744725807673678
-1.1081610973369023	16.914702609314222	-10.865468752969493
-0.7100621695355354	16.484465242284355	-11.67566197171102
-1.2344394933489142	17.165847199548878	-12.186295940992931
-0.33625170388315395	17.55475839960403	-11.981340401115878
-0.3184703712142534	17.312151460377926	-11.01137870225978
0.16500474639763593	16.848906215128405	-10.268643451040417
0.585508799288546	17.258486095692522	-9.459062903510127
0.09316901171272784	16.583735776834008	-10.008893368990318
-0.08944004179681722	15.775037886860062	-10.56805493448641
-0.809525553504262	16.17293918415017	-11.136519017295377
-0.5590001672993978	15.838878666122675	-10.227871340160757
0.34688253401547675	15.480809615323647	-10.00167875337173
-0.007363931962478149	15.733344533765818	-9.101270203706923
-0.672913738758619	15.50821804564802	-8.389679366904291
-1.1927962194894823	15.983656303117861	-9.099384002342932
-0.8570845139459673	15.125346598664365	-8.711309135852016
0.021860493815400006	15.39200929061225	-9.106716118661462
0.8102132727151319	15.931187669643682	-8.810428131078208
0.37832468312069606	16.44268966403587	-9.553286095907866
0.25196666492507414	16.933472499228266	-8.691215414398398
0.29718306472553996	16.01678598358258	-8.29417472476765
-0.5381856680411949	15.809605441860732	-7.785023172233893
0.1172391000309297	16.337537098410277	-8.325121810827232
0.07976418742591798	15.991116526808709	-9.262452285364608
-0.872725030484732	16.022325674851015	-8.959483179938912
-1.6638831995684358	15.432159895602524	-8.798943139774007
-1.7986752777769714	15.708686179994308	-9.750449476953504
-1.3285031622813677	14.967635513014692	-10.229805389381337
-1.7053491884922523	15.664623835829472	-10.83988272086392
-2.206192938676629	16.385837463755294	-10.36133654671206
-2.9873881337885337	16.978498565057674	-10.557517295352664
-2.448362517124213	17.177410800453416	-11.375982509756733
-2.1741845745617994	16.284801953104676	-11.018105573580335
-1.4272301242559444	16.791979501708656	-10.588186995986499
-2.3740663923642935	16.92940983781867	-10.879071825620729
-3.0991103757437033	17.58593535496831	-10.67102022746105
-2.465402235908439	17.445880125463162	-9.910232132000324
-1.9977670502250593	17.052544903614752	-9.118648443206537
-1.2017357573696756	16.747597876810733	-8.59582773623479
-0.41417781494593936	17.231856369776235	-8.976939529959424
-1.3859527952138577	16.99613825291797	-8.986445165663234
-1.7043764970218156	17.503979051872946	-8.186005243468173
-1.7661750520399921	16.63484572152818	-8.6767069784167
-2.7101462496615443	16.521448987773415	-8.366772212966652
-2.290935302244319	17.17642016131763	-7.738063263299463
-1.5438417585681496	17.31390492696242	-8.388408691678084
-2.011119462447292	18.104338784549196	-8.784471646570273
-2.870961768845277	17.59418951951685	-8.764003732286277
-2.9249512821439954	18.575033810329305	-8.951165719971964
-2.5880843549625805	19.466670642122214	-9.253662717579536
-3.465409197998371	19.571581561186147	-8.7853734705821
-4.312256016832107	19.991209632781064	-8.45862777901024
-4.906409005671966	20.399202170765765	-7.765429167642962
-5.575294815046177	20.839729589610773	-8.364200716118273
-4.582915350724205	20.856851627191414	-8.242176806079097
-3.7376867119662003	21.319051890929583	-7.973924193000327
-4.3976625820065465	21.04493523582269	-7.274430154171342
-4.5616820127636855	21.59828373510538	-6.457788822449867
-4.198639159419162	22.260497847046995	-7.113282801507637
-3.3066923612826913	21.835470712987515	-7.267499676742326
-3.9273557825503014	21.28332415890209	-7.824196273024497
-4.767558728752999	20.79040357411925	-8.050223497689663
-4.371049995245487	20.985357716672272	-7.153131692714402
-4.707516275154891	20.546965475830714	-6.3197034200634645
-3.9447036614404998	20.932289369439665	-6.8389744604386395
-3.5255270104212793	20.1825160913308	-6.326987188454106
-2.7243074992406835	19.74378590751003	-5.92009270494752
-2.4487398115038532	18.782507549678073	-5.917569167861876
-3.1234972752870416	19.440433380136568	-6.251988017038009
-4.122371479376299	19.45776160824435	-6.296147465807821
