0.	0.	0.
-3.759506552700449	19.23925695074949	-5.390286130038591
-4.510650310272993	18.799839882074217	-4.897644581631743
-4.589052884707404	18.730721684377286	-3.903121725650406
-3.614964961061908	18.506615892954027	-3.9336063325623063
-3.5466290433148058	18.962903331631	-4.8208109175658596
-4.4173108334037705	19.407978826782937	-4.611476199894014
-3.7798685001334325	19.343742535031822	-3.8436604859514913
-4.709799514484533	19.264526859182553	-3.484559963468288
-4.241937332759088	19.50959674477733	-2.635415847263262
-5.221575495065646	19.397177199876673	-2.4690700722134187
-5.563325684191004	20.007389530524517	-1.754333953244998
-5.011082797958646	20.087927735324122	-2.5841178963129403
-4.191719097088517	19.680242212403336	-2.1810848454384355
-5.080687270838355	19.52647712234059	-1.74970116107172
-5.091440631375844	20.514031891828292	-1.5927937281718165
-5.871820031573406	21.069886082163062	-1.3063777529982818
-6.1437953390828195	21.548524087912956	-0.4715513689177324
-5.9438214656440245	21.25493759787285	0.4632306499550071
-5.470372204734017	20.37873202304182	0.3731773991598027
-5.160697901381078	19.546296230067373	0.8326907030127745
-5.958858689715153	19.843872592673208	1.3565109626287437
-6.625155231208862	19.9697618164934	2.091494514906975
-5.738194312327883	20.39151169597082	2.2797161064916183
-5.387840907427182	19.45697980816115	2.2172449744279263
-5.45621955140099	18.464534961554406	2.1153745297837463
-5.590151631916087	19.056025618297404	1.3202638451651567
-6.207258769454221	19.593588408980906	0.7456291552341514
-5.71585963860932	19.833804960472097	-0.09152250521611267
-5.339361682767062	20.2414363786923	0.7403945075480134
-4.6371480973338395	20.87493184924821	0.4154644085756134
-5.017087070023264	20.123009986850192	0.9542221369466812
-4.908014028564605	21.084306281652797	1.2072290641756658
-5.250714747910137	20.60725044143481	0.39792446004079307
-4.738033441784347	21.20209376914936	1.0170523093761394
-4.33942492471187	21.195754776967163	1.9341515773375717
-4.173715937117741	21.54704130529174	1.0126645690471128
-4.402815869607622	21.154145118271163	1.903251907356926
-3.9120028596720244	21.841591175502813	1.3679758032064129
-4.125951630077658	21.88247212153437	0.39198672955166813
-3.136347081795628	22.020325483441336	0.3510076052263888
-3.9096511634532067	22.043262183781607	-0.282612710948255
-4.599204572114714	22.575735051749103	-0.7735187523469899
-5.311480477614723	23.15757743039776	-0.3809343909001183
-5.669812368368295	23.102474653981112	-1.3129010963677417
-5.7811996929251555	22.774052241218424	-2.250841170531925
-5.111981461390199	23.339428606487903	-2.7330201043065645
-5.861097059039427	23.95880318590551	-2.9679689322030702
-5.5235020191883875	24.831762912752513	-2.6158739104102318
-5.960053749817301	24.151510785523424	-2.027078844291938
-6.34286201857126	24.698877976647164	-1.2828698766928714
-6.399927900564793	25.014022739630065	-2.230196253121151
-6.079768760013407	24.231622649206944	-1.6960162991475243
-6.866899254805722	24.69114971468978	-1.284603537730557
-6.954919616092505	24.04998951261331	-0.5222610875992286
-7.694745333015406	23.38165084870415	-0.4449219713412611
-7.7477838669508285	22.805778026254874	-1.260738988988228
-8.573865289972211	22.71994766175534	-0.7037626599861039
-9.201196828611904	23.29634795140338	-1.2274207991587733
-8.792641719589907	22.666780179361766	-0.5665674543850056
-9.694321670465229	22.87484115628728	-0.9456240412824256
-8.856638214447296	22.364937078427804	-1.1412876784159725
-9.052766585975318	21.88967406631997	-0.2835821746421671
-9.794294174779768	22.084402342347225	-0.9256240218432097
-9.08103668651089	21.885366611682446	-0.2535760076752526
-8.828783583528077	21.17918908594615	-0.9151511539591183
-9.29336827707203	20.325477141982873	-1.1503892870473655
-8.511136843493096	19.754655813854008	-1.3999428798373312
-8.92478189945029	20.25438378486266	-0.6389108682413712
-9.33616355074312	19.359052206740625	-0.4681874012044074
-10.026823567235821	19.869269860865227	-0.9806975835792148
-10.438901376494115	19.727272435009233	-1.8807134779761854
-10.22952617223326	20.358708288222505	-2.6273397480186005
-10.256257828838136	19.699863318180782	-3.3791433952468335
-9.990270699987182	20.193553637129824	-2.551181610946565
-9.411055355159741	20.921513328965954	-2.918038901153809
-8.913516375868344	21.66738140459265	-3.360911092476145
-8.666118522778168	20.744797837815202	-3.0648809173273253
-9.354009720544374	20.25872011248717	-2.5258687236102446
-8.550792500623393	20.80771762791697	-2.294689516772023
-7.891683182118696	21.50431319814275	-2.011264892220895
-8.734252526978926	21.326712644913133	-1.5028015773255778
-8.461008463019834	20.911826341042666	-2.370676589278298
-7.634288844289996	20.51154779651073	-1.9753137700924726
-7.495510319995495	19.549622564381544	-2.2107715560920207
-7.791915634465349	20.482190703720224	-2.416831147095345
-6.814667101023838	20.64813152699268	-2.5489256097275526
-7.808126315400642	20.729819984576547	-2.469139738375968
-7.709511891551547	20.958645791378117	-3.4375993119000454
-8.016960413851814	20.557909009987306	-4.300666770547324
-7.066142410284493	20.787007750535565	-4.50913473252569
-7.409082424981079	21.71088092957777	-4.339280396795525
-8.188023661494292	21.39459171232763	-3.7977901557840936
-8.600456815551706	20.641775584574376	-4.310787983487809
-8.417540966073325	21.110040474851722	-3.4463403074870453
-9.060143013905213	21.867288279090147	-3.5631237442331765
-9.926703099737246	21.577589605881567	-3.9695081636982685
-9.063605608166482	21.085035152458918	-3.857915912811778
-8.477625183601306	21.573267827433956	-4.504642900893422
-7.756448342430133	21.053000350945922	-4.047230923932605
-6.986617360748116	20.798005401924325	-3.4621344911832774
-7.4725426288073855	20.24164501327911	-2.788087199216223
-6.8030320693684825	20.984136571821633	-2.7665954265368753
-7.466185223178472	20.251504381855515	-2.9198206490602345
-7.812619383692242	19.500623624694875	-3.4821030166969185
-8.792019352613822	19.337291506275033	-3.363366670244629
-9.2957739336564	18.478852875128936	-3.459878009654159
-8.493014782453233	18.679761249083075	-2.8984391702115784
-9.410477771797263	18.290185220175925	-2.9790132410085857
-8.918664148550455	18.470701929724708	-3.8307955357074808
-8.71077806725528	19.162458249714938	-4.522356502620227
-7.738594430482901	19.370045348150757	-4.413882667272804
-8.519724996428668	19.007253316562657	-3.905732117965443
-8.87538783896587	18.232443387713673	-4.42839215718352
-8.500893066228741	18.86307899643893	-5.108136516630784
-9.348610165524686	18.347591295621633	-5.233229081827166
-8.773452192936446	18.55365801011556	-6.024891772463676
-8.550874649789604	17.579792496640383	-5.979667896575177
-8.014766743204582	16.758417508209106	-5.784907939508504
-7.425435503567336	16.85090001686534	-4.98232730456882
-7.359153430976039	17.848547350305992	-4.999834015617191
-7.334825006419152	17.983462000332473	-4.009275503985092
-7.989850138572782	18.39058689550092	-3.3727290437944886
-8.71050575182218	18.924535593416024	-2.930513852867214
-8.921604796788987	19.723472327151352	-2.3673644155928164
-8.253911370496814	18.98452304035298	-2.277145570408376
-8.950948721825583	19.579265399717972	-2.677670796616969
-9.23992307393523	20.216578411118945	-1.9632997800423235
-9.03936672409763	20.135714840429536	-0.986960580032783
-8.917398061741949	20.26186467369202	-0.0024760118596636733
-9.252784732015735	19.655360094628413	0.7184039899281462
-10.180577559603101	19.322823083182282	0.549230690923982
-10.412448312447454	20.29551480791888	0.5388980918168764
-10.961524398983052	19.80765343399536	1.217504554376932
-10.330052677190567	19.43551156918745	0.5372443857402021
-10.448268298662995	19.045507633334907	-0.3759489108073707
-9.474649127117614	19.00894665290023	-0.6011799111358195
-8.833166999538612	18.263888433084457	-0.7839062887657061
-9.306353600972416	17.795858888786363	-0.03755329862788847
-9.627981639367613	17.168101551149967	0.6713022084832327
-9.219296436030474	16.897959533699623	1.5430818222510008
-9.806290659440174	16.168374301931156	1.1921642090294942
-10.656652919909225	15.85617543937741	0.7685890726131029
-9.794990259711303	15.940644221106316	1.2689913956831047
-9.334789566841065	16.688667826938772	0.7907905933007263
-9.018065868646744	15.947395985984858	0.19901178596559976
-8.363457276856971	16.173826389341297	0.9202723935068844
-9.284064948985407	16.27748106973459	0.5437923525342538
-9.950118839173363	15.631433015071279	0.17097319204071834
-9.832327735942966	16.42705488364144	-0.423258327026372
-9.23906033410274	15.63625167387686	-0.27271240931428
-8.624930238925762	15.553549213883139	-1.0575719695598684
-8.345427991886805	14.599066950317338	-1.1616973864305797
-7.461679861798135	14.141405993523664	-1.259348250182594
-6.707052553772245	13.485979078286846	-1.2284745596874311
-6.976294776254475	12.539685965930571	-1.4074660989844021
-6.0979697001001965	12.63236491588456	-0.9384717783002133
-6.691840492006048	12.966240545676042	-0.20645774404099468
-6.971415315242112	13.834723824120676	-0.615816649250845
-6.71595421818237	13.128686330233606	0.044676110069564186
-7.00703217537043	13.755947550304562	0.7670451187032087
-6.683427786621538	14.303768939974379	1.5385189838488273
-6.133770003253036	14.334705787161413	2.373335869560054
-6.184681014458628	14.4330234211888	1.3794839128898075
-6.741400624495952	15.25354068601591	1.5091553974981164
-7.739321422363234	15.195930089073826	1.480257295416957
-7.038726573257786	15.893850216300368	1.6288316990637801
-7.200839651065617	16.264531427592367	2.543334181071752
-7.623694203776624	15.737539093487941	1.806127895798246
-7.341972788523837	16.687701129687685	1.6726170379901908
-7.203308576358853	16.17988097208134	2.522846962065629
-6.339618658695762	15.685461554170688	2.6207712456727204
-6.956957169077293	16.469908625799324	2.6802351457569973
-6.930859654915622	16.073940653816415	3.5981285409387405
-6.00503794197696	16.330681623086207	3.8755059562949055
-5.715185925049361	16.34480509951299	4.832473215764454
-5.84745143752266	16.400773253220304	3.842840253509889
-6.491776621635636	15.716387851607442	4.184105076157803
-7.4128613264887395	15.33923528300386	4.280846517543846
-7.166249395385579	14.579220325299806	4.882144962164955
-7.357254698346955	15.559751792827607	4.927697299409481
-6.7886107510506	16.22321193460152	4.4414209361338735
-7.038222734068114	17.12886906054356	4.098668798045016
-6.962632277370776	16.145531652425426	3.9333399601133476
-6.756672884248615	15.725953795524207	4.817384727295932
-6.6960536272505395	14.808216807323092	4.424849217859475
-6.814574704004969	15.798056112566758	4.50340432055624
-6.668060561731031	16.528988781028563	3.836867719693929
-7.574149679289821	16.949797995632427	3.880709662465481
-7.330657777162288	16.010191928947343	4.121234366075938
-7.854205267684821	15.355624983097767	4.666615094162936
-6.9180318362559845	15.08500360500517	4.890988390270088
-6.506434975048047	15.019582307279201	3.981973496196487
-5.773559663718552	14.981257812784166	3.3026907780552097
-5.6502777673347655	15.970216419165224	3.3849248883063927
-4.68279159307892	15.904055111628459	3.140807736084661
-4.307044350273363	15.13482261324059	2.623995030215347
-4.269562400346089	15.437216010299407	3.5764410060296696
-3.6052164756026914	16.103709940232815	3.2381654768546184
-4.15017848088388	15.74162679868013	2.4819167007212064
-4.60886572700263	15.789881011092922	1.5946300834252733
-5.047357044037415	16.480577718606543	1.0195966729915578
-4.802881674239564	15.578292542557953	1.3747209535541156
-4.112658197713315	16.042102833937136	0.8193187874953451
-4.138510780473604	16.462896203529315	1.7261068465652774
-4.117373213549721	16.17930999455475	0.7673930908780052
-4.094142726271424	15.621838943631944	1.5972643892392824
-4.721865410110269	14.852759013058744	1.7175984766112526
-3.7520444706815237	14.997135671863035	1.9140742406078874
-4.2743774731406	15.309047575072832	2.7077235329140543
-3.7327088328558586	14.940608989964712	1.952178634754092
-4.457400960775416	15.577279041487891	1.688602146377603
-4.484254353479472	14.659747676180922	1.291846441972222
-3.8195856152335472	14.028265371389578	1.6911527994648377
-4.221211910892002	14.669413324157619	1.0372218999830956
-5.195392849686774	14.478602662944667	0.9165455143213148
-4.752709695800526	15.338968543981693	0.6639545880932852
-4.169827070400437	15.314312354120917	1.476136782744358
-4.247078386245043	15.990821661952575	2.2085078571440735
-4.906356358920762	15.240168866466515	2.165230433774926
-5.06382615051969	15.974973619450019	2.8249767787641504
-5.262676019455084	15.050371863723694	2.5000609082189422
-5.591919920914886	15.03734192963421	1.5559059028468778
-5.0910287552873985	14.299719589385045	2.008698706855149
-5.010943115184742	13.320222793775015	1.823841146449717
-5.145750208531083	14.240914322114948	1.4575705398940917
-5.592896672804499	14.918615495284314	0.873805896075522
-6.519734056092322	15.060433874527597	0.5261566299336314
-5.5588544089155265	14.875075952310356	0.3203588060562311
-5.178609120168961	15.738094809361629	-0.012224977011967756
-5.173917518330133	16.308881700248033	0.8088598627362994
-5.5936867552224445	15.681913478459897	1.46514077562843
-5.080630523900568	15.427550624663677	0.6453402864175513
-4.226586110069458	15.352900730828377	1.1601563045777095
-4.176353022146035	15.529366526755402	0.1771321646170071
-3.4382586151517525	15.53855842507266	0.8517669957435398
-4.246179338031754	14.954008336455663	0.7771660611717968
-4.375377641779109	15.655825059902801	1.4777094823804504
-4.022736847401214	14.892307649829004	2.0187137657782204
-4.6929926571513	14.517220063734394	1.3783494536449168
-4.804093477416312	13.736401203248846	1.9931490265517806
-5.378087444789863	12.94100806384014	1.7985194316789572
-6.018325477460649	12.31625326318106	2.2454833011083224
-6.70584565860563	13.023450877111472	2.4103697328409814
-5.829309016083745	12.570591733123164	2.5734712657051215
-4.868514890753094	12.38402889878583	2.778578451279208
-4.439997657034539	12.374774469767814	1.8750922389052946
-5.422323128107972	12.37822765568699	2.0622412287165632
-5.371606496904019	12.456148587050945	3.0579099245058066
-5.6902080307829515	11.563359040379423	2.739445031677661
-4.828904809957432	11.091578452428852	2.5508188441304642
-5.1211679736214535	10.42355480405513	3.2351627988626945
-5.307151196296542	9.526021462248279	2.8353576697954685
-5.995733007324223	9.317873907351737	2.1407141029840946
-5.068893972897272	9.388832633989486	2.509406743779224
-4.266998487003667	9.023273823482773	2.03682829974648
-5.1908340091943215	8.843550968439397	2.3748040730110223
-5.76044454681786	8.17174993113444	1.901277725587549
-6.727250150220143	7.945439161468379	1.7826591740742996
-7.198750434282958	7.192939119357563	1.322842722920263
-7.19059900953284	7.020595194653479	2.307845832505276
-6.790698984163039	7.811115983854192	1.8439958011905435
-7.607769147647065	8.179380778250568	1.4003998260595996
-8.13575491451268	7.634035761755556	0.7493776736166881
-7.7840538752982145	8.558164551190867	0.6000714126888281
-7.196969125702959	7.75083776495684	0.6596948730187894
-8.11917935422175	7.920920480409723	0.3124195293511018
-8.359610140314082	7.015498057269421	-0.0374422616089608
-8.129159626628812	7.949552016193102	-0.3102714436280205
-8.236433470792944	7.111552958355059	-0.8452947154777823
-7.624728986933168	6.843128783763173	-0.10114010323614424
-8.104517841537735	7.68929922478366	0.13080437231877465
-8.166191121478926	7.737077932999608	1.1277565284338615
-7.977419908010996	7.183526647833431	0.31661757384179506
-7.296767818334546	7.794457437842075	0.7209396022282013
-7.745160269055119	6.951478696361529	1.018145005188243
-7.390812875999709	7.611240715367329	0.355459556945852
-8.060237732274118	7.371117051012452	-0.3475418567218573
-7.697225779317987	7.161978032914648	-1.255552425559056
-7.201136885364506	7.979713765143724	-0.963655043707488
-6.890930512418256	7.21647690633018	-0.3968733365821015
-6.773920493310907	8.102176688071246	-0.8461444708121388
-6.72641467935484	8.910878707425407	-0.2598474116920471
-7.099661607051235	8.485338886202236	0.5645327139287464
-6.198466992955608	8.13060933239999	0.8135612488083805
-5.66547260815351	7.4983765842101695	0.2512457342742515
-6.361740589881308	7.085731222969303	-0.33606568521892866
-6.335236240883044	6.353948391831152	0.34495664006534105
-6.02301532848126	7.026789249744361	-0.32571711205383125
-5.16180900804472	7.397704094091102	0.021767926305230487
-4.95827167844174	8.266633326972796	-0.42938010228598555
-4.1305616899418105	7.837234768682635	-0.06811419872497337
-3.2903090834006927	7.901149583739048	0.4703005611183933
-3.2959104483009987	8.753948131689452	-0.05190941707518223
-2.7311419739244593	7.961501462362466	0.17844866640132115
-2.1998439030440875	7.655347504354228	0.9683803810923288
-2.0630511054267693	8.645712418418737	0.9899458050397634
-1.1759071042571845	8.373362000111413	1.3625055597592244
-0.43820064299064376	8.57520389107921	0.7182625713952471
-0.9246535027268186	7.798376410866755	0.3183842383472008
-0.14982737034244312	7.189288213548701	0.4876651659855502
0.10146597001927612	7.859949371109184	-0.21023544930969762
1.0258967449215097	7.532521707200388	-0.01473898560539628
0.9074792542370419	8.50489578720195	0.18642250782986758
1.2860254802371058	8.331560374681837	1.0956296291985907
0.46821987708482266	8.762193929328882	0.713859099868732
0.7701937637495373	7.928812102446841	0.2509481987275614
0.4064785671528809	7.008224179837683	0.10871904380210436
0.18752791876362654	7.9832684948260315	0.14545046602927375
0.9434016673117355	7.458949421514132	0.5375529852983999
0.9112141110884578	7.563631139542834	-0.4564317727009009
0.9691651675684195	7.33792663928248	-1.42890241679
1.0548524894327338	7.988776522646217	-0.6745469884956615
0.46311446173695525	7.304728461155224	-0.24802107351613803
1.4134415414780597	7.2715096344782895	0.06145420993142097
1.5889247934973298	8.124752823264982	0.5525567339015718
2.1490342565315603	8.95269672641851	0.5805974658894019
1.8334936218534201	8.194034385438268	0.010627677001172127
2.8187588505585	8.114343310051071	0.1619609569113475
2.4513500381731026	7.9768897511693355	1.0818072939330978
1.9315716698721768	8.075438012169762	1.9304053661087466
1.1121437941538437	8.021421278613248	2.501036726087861
0.5602341735199327	8.558555469449251	3.1389102493561336
0.7994046509448148	8.354222903792685	4.088144511980788
-0.031188896410631675	7.827369892802984	3.9077553108002046
-0.2614294471995864	7.075215882877817	3.290297916216665
-0.670477670333236	6.409876051024138	3.9147996850693505
-0.2812181080346961	6.740683508406339	3.0551233394022947
-0.29857855930767613	7.721337657838317	3.2501003994207696
-0.4727704727062759	7.775250981918041	4.233335127648567
-1.1633336401291072	8.304781396306538	4.7260013960661365
-1.004710777647654	9.02492543009951	4.050552391262248
-1.9783760842325822	9.063407338123401	3.8258414357934143
-2.8880950392572013	9.357624440275321	3.5328436206646727
-3.8752980461281945	9.365122309025413	3.3735514200109926
-3.7863993610576894	9.73143295399147	2.4473152000447986
-3.419583438454409	10.631909920616009	2.680954476501833
-2.7421277765607623	11.340889348711967	2.4849902024491732
-2.6145887028388497	12.332656614125614	2.4964564977582175
-2.439287540814304	13.199584928685075	2.029868028110795
-2.786017135092669	12.810722643805443	1.1763080057047806
-2.5413601425800945	11.841631114021913	1.1446131651698441
-2.688271388973295	12.672852711155516	1.6807919992745433
-2.567316735496375	12.684767954717815	0.6882054797342466
-1.7785564854178038	12.910731676202571	1.2598676741015087
-1.749876302987947	13.827345465157183	0.8611238853924316
-2.420156039184629	13.111561193201107	1.057026798245743
-2.9758866423571004	12.815048621448906	0.2803390929932317
-2.7456687068211165	12.810228201492977	-0.692788065043673
-2.5863741731914702	12.29466410023728	-1.5347019021149815
-2.014256385904104	11.768215600841652	-2.1636162165915285
-2.005439066837134	11.395914946801426	-1.2355459186691544
-1.9864402343652714	12.378596963770061	-1.0512225672153044
-1.0416826000338844	12.053766495433845	-1.0950195900937365
-1.0132949639021065	12.036732181683178	-2.094471426987267
-0.4466581837132472	12.096615242871117	-1.2726826595293605
-0.20678368618980444	12.146354884632595	-0.30315380824367255
-1.1420614606844508	12.496228450041041	-0.3564827193966304
-0.632622467804046	12.93458019062272	-1.0969688192404907
-1.3067066183908997	13.657155726489963	-0.9436875324055802
-1.9616177116509879	14.405208555740174	-1.0509648579485915
-2.121776982234933	13.868327826688192	-0.22264843844538593
-2.7860193366855306	13.438655672838049	0.38904097192530135
-3.5616310473482025	12.98403031626435	0.826924814334629
-2.596827551312992	12.727125898375386	0.7707613555083155
-1.6428496007919524	12.428912384302492	0.7392213817610392
-2.450164793065616	11.898125296671415	0.4813313898492074
-2.2823478162965993	10.921973741281725	0.34361572908993687
-1.5894048156402905	10.465319524447983	0.9015556219900451
-1.4068045830974816	10.021830060816729	0.02407385538552339
-1.241541213423323	9.966424744728481	-0.9606181114716734
-1.8690899998492059	9.519889553112595	-0.32281810888157253
-1.1052357887211326	8.954448464164141	-0.01168611266342205
-2.031945607070146	8.724291311996268	-0.3087325701099631
-1.1059823717768018	8.60701322758756	-0.6676725898939176
-2.0785249847006875	8.837797103867297	-0.6976670643263498
-2.8329273300076463	9.452059032973711	-0.9290960682256513
-2.590238997351148	8.509926505248465	-1.160372252460936
-2.3687074552193366	8.836911659805633	-0.24167508552293412
-1.8498621695832813	9.14049369131071	-1.0408230816541197
-1.430610660729803	8.248722080054916	-1.2110334388075807
-1.2692899248742577	8.401976882251832	-2.1859634802908676
-1.477156575828478	7.941154377129982	-3.048769411073865
-0.8307206935850148	7.216884454989785	-2.80886582620869
-1.2702749274662386	7.011132466179224	-3.683198826030605
-1.799438491441108	7.82307080134516	-3.929657874250367
-0.9741946963911742	8.386663038532584	-3.9662156219061386
-1.838381439715707	8.681109710234917	-4.374238207292734
-2.367141727986778	7.9440431715648465	-4.795124742026752
-2.3140126897182802	7.613855357470272	-3.8527058793568107
-2.023051920006198	8.51172818947397	-3.5223027800399107
-2.0984802772014115	7.532664596017431	-3.3332391851867627
-1.6814521768128385	6.966357399867066	-2.6223357296637224
-1.329369690216341	6.295864918133134	-3.2753883726951267
-0.6268447645158198	6.519466548379392	-2.5997693678405502
0.369240009772762	6.483114078159708	-2.6803523706350867
-0.09350342892048348	5.6178401275974945	-2.4875584380935742
-0.27164895528850685	5.631109260120912	-1.5036437560417482
-0.9393864080887572	5.382231488316648	-0.8020836739179292
-0.7022882371530668	4.946869754448793	-1.6705562515060313
-1.0353605560559915	5.603368080192536	-2.34736699216865
-0.7807429305355077	5.136148483806365	-1.5006818597096883
0.15346473894707402	5.471596161022749	-1.622052721657912
-0.31420354228018516	5.7303983012710455	-0.776885382643423
0.31898418421722424	5.356960273323463	-1.4548362232621745
1.2127691650708738	5.236548944277029	-1.022806687422657
1.1766927882679745	5.001782505832849	-1.9941888029760626
1.5837848239473646	4.603981200430993	-1.1719782484907857
1.6493793623615192	5.368945279774251	-1.8127023028579927
2.188885606995714	5.18964124721643	-0.9900340368423272
2.760068140177908	5.333511045233396	-0.18191771167241227
3.6649610904711625	5.395606563437687	0.23916766580881696
3.5845718558451285	5.920718292914777	-0.6080603097218699
4.10921976646842	6.356753265566711	-1.3392361247643478
4.9304330629434086	6.7807491929059305	-0.9573510958715736
4.51970381273458	5.9489593508889484	-0.5839516559412833
3.908289520342653	6.596997728764541	-1.0380648839574336
4.305071198216913	6.374326031889288	-1.9285600358330546
4.964097503287125	6.775194578109842	-2.5649472904795605
5.143038847371749	6.85146362740878	-1.5840481990862543
5.772280679154061	6.985498698607206	-0.8184834945549602
5.089507855278295	7.698692582603024	-0.6598147994456859
5.495868755593361	7.7608193236918925	-1.5714128944068475
6.378237037717882	8.231366350409806	-1.5748349329147384
6.48858345185275	7.491932010830826	-2.2389588116745216
7.442762726020774	7.4515430697061085	-1.9424615162686294
8.046465764408435	7.784067187810691	-2.667009894446571
8.511107047807023	8.531402360451374	-3.1419821225776636
9.184141102154612	8.906308453856983	-2.5044316674638814
8.89967852649002	8.933627426841237	-1.5461338448839697
8.145069434247466	8.867829905869879	-0.8932664738667683
7.885745132554667	8.55361471990448	0.019980329281382242
8.483406218216368	9.352884042202394	0.08298649659159353
9.351500739052064	9.050307826901863	0.4765084614543222
9.341510326641448	9.981952798690115	0.8397409465124748
9.94217725736686	9.254070920723867	0.5090035732671179
9.968893426830736	8.309097480448424	0.835057929875339
9.340501179633764	7.726722682733019	0.31934213736103306
9.45980883738608	6.736273550365505	0.25023208748343995
8.811737142228028	7.28187795262976	0.7815689995879929
8.614462546849333	6.4691712627406535	0.23330759275028645
7.713034849859426	6.146638093220989	-0.05548378810978674
6.941652049378688	6.234551436452554	0.5747858519684442
6.067241104366579	6.50132172984855	0.9800500988548649
5.497801861730717	7.1913455468194	1.4268230624048959
6.241195845070167	7.71672255052265	1.0128853986021018
6.577213283021619	6.7753894747821075	0.9815114936908091
6.231645173877105	5.84381946860164	0.8685512992540061
6.6999183971105785	5.555085925945167	1.703628020129158
5.87454043549267	5.083163377041203	1.3937242797331173
5.324110465675938	4.274637711014877	1.1856062946759613
5.151066925139064	3.492754570631618	0.5866783458683628
5.33006839293933	3.045632806561242	1.4630576031650817
4.714566355306878	3.5294016169103277	2.0852512866782864
4.068896800740074	4.1631924172920565	1.6593169635050873
3.226391775504007	4.469128805451746	2.1026996524452195
4.191920348816213	4.222997246704146	2.018001187841806
5.154017661929012	4.0101661445804675	2.1885053874087603
4.509766902744741	3.9202104820806576	1.4289996678287757
4.530892311037232	3.6186506546794295	2.382212858894769
5.294144428694416	3.0782632246334365	2.7363704937695514
5.992745598530344	3.7937311090791126	2.7284893878384273
6.579119248500102	4.563519070926399	2.4763139798063656
6.398271755418693	5.41498689392557	2.968550437866138
5.890931266963363	5.5281238690288035	2.114263803510658
4.9685445217478605	5.5789627054592525	1.7313563669660836
4.067389849182568	5.150706678782448	1.6641475005217123
3.1864337178616493	4.900620574757737	2.065860377165979
3.6963075109230905	4.463656192679117	2.806867019473451
4.395194429885042	3.8290663597836114	2.476938514355288
4.436159243651285	3.69125089262467	3.4665489331792076
3.5556157336365097	3.251648988121371	3.289367408950735
2.7915267178773537	2.840695120540308	2.792089926335269
1.8737622739574173	2.76696989897555	2.4018681724804143
1.8187467493255816	2.160863433374762	3.1953467445958856
1.890410909578403	2.3955764822857866	4.164766175392561
1.1151413232824483	2.633480327802549	4.7498805478470665
2.074324215243848	2.786375779458334	4.987769514870645
1.9287570904993467	3.282049084333014	5.843992725854926
2.2007049567693016	2.50015922665153	5.283018030805276
2.165001378160139	1.5322619788648737	5.034220578644832
3.106150408668887	1.2398206606112239	4.864760914563635
3.5310265627430617	2.1084030563160323	4.6097219458337015
3.977337836831257	2.6814577278017153	3.9223977209512944
3.801958566468611	2.235683061358812	3.044601014256182
3.2116116567826216	1.9141280473040743	3.784933979320181
4.122742017279962	1.7921250866410268	4.1785794337197455
3.5220178165897353	1.5973122659285661	4.953936383512005
3.644654887817482	0.9457737486342117	5.7025736182542754
2.8378780512986546	1.142262116182716	6.259801989278936
3.3724182611642335	1.4824812844010584	5.486162744143525
3.6461145769205032	1.1524119653387979	6.389569945440486
3.5544032628993794	0.48812484449200544	5.647740008084497
2.863873405744	0.9921903292597253	5.129004523041441
1.893575460953323	0.9068634552967654	4.902639280756553
2.1582361947800597	-0.056292319847877824	4.950447740006087
2.809723257494785	0.7011471191203256	4.99346056845149
1.9273041474631596	0.35099095662442104	4.679251758713234
1.902089031130872	-0.5355485051169935	4.217286412952761
1.7221138217278569	-1.2469975087051202	3.537985861433922
0.862313242180855	-0.8702047195751654	3.1933553963407904
1.0660313102654884	-1.847975130636784	3.2429938087676526
1.2455601871465671	-2.1166415251409845	2.2966388273627203
1.762085829728362	-2.081554864472228	1.441086265097503
1.05551109736833	-2.6252698764405493	0.9881777386259472
1.7554464133977539	-1.9111883853707492	1.0015260526140333
1.6753479245086307	-1.1439376526783578	0.3652002357083637
1.0070294827420825	-1.3508744960688768	-0.3493119078149643
0.15242594630595319	-1.495680961191769	-0.8479940542464097
-0.16220728165810913	-0.9856141950078459	-0.04747058432464058
0.	0.	0.
