1	24	2	25	-1
2	17	3	18	-1
4	15	5	16	-1
6	22	7	21	1
9	27	10	26	1
11	21	12	20	1
12	7	13	8	-1
13	0	14	1	-1
16	3	17	4	-1
18	28	19	27	1
19	11	20	10	1
23	15	24	14	1
25	9	26	8	1
28	5	29	6	-1
29	23	0	22	1
