0	52	1	51	1
1	43	2	42	1
2	7	3	8	-1
3	38	4	39	-1
57	4	58	5	-1
5	58	6	59	-1
6	38	7	37	1
8	41	9	42	-1
9	50	10	51	-1
10	54	11	53	1
48	11	49	12	-1
12	22	13	21	1
22	14	23	13	1
55	15	56	14	1
15	41	16	40	1
39	17	40	16	1
56	17	57	18	-1
23	18	24	19	-1
19	46	20	47	-1
47	20	48	21	-1
59	25	60	24	1
36	25	37	26	-1
26	29	27	30	-1
34	28	35	27	1
28	34	29	33	1
30	35	31	36	-1
44	32	45	31	1
32	44	33	43	1
60	45	61	46	-1
49	54	50	55	-1
52	0	53	61	1
